obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,act_throttle,act_stage
24.582347950316034,9.554300051192675,2478.02490234375,90.0,276.43646240234375,-90.0,159787.5736314952,-1018.7985439246479,-578431.7466075392,1.0,0.0
25.7705283354735,10.132485389475088,2475.57958984375,90.0,276.80059814453125,-90.0,159787.88969773706,-1018.8012933080975,-578432.8919729372,1.0,0.0
27.028169665951282,10.71181848801654,2473.13427734375,90.0,277.1602478027344,-90.0,159788.22422669083,-1018.8042275255505,-578434.1043034259,1.0,0.0
28.355413036653772,11.292299087319096,2470.689453125,90.0,277.5160827636719,-90.0,159788.57725962254,-1018.8073456233326,-578435.3837324268,1.0,0.0
29.752396977506578,11.873924923646797,2468.244140625,90.0,277.868896484375,-90.0,159788.9488229022,-1018.8106486743275,-578436.7303935102,1.0,0.0
31.21925775287673,12.456694959418362,2465.798828125,89.9720458984375,278.2193908691406,-90.0,159789.33894229645,-1018.814137870628,-578438.1444209851,1.0,0.0
32.756132627488114,13.040607814247469,2463.353759765625,90.0,278.5680236816406,-90.0,159789.7476453206,-1018.8178116625133,-578439.6259530508,1.0,0.0
34.36315831623506,13.62566130877048,2460.90869140625,90.0,278.915283203125,-90.0,159790.17496283774,-1018.8216670697514,-578441.1751207903,1.0,0.0
36.0404738842044,14.211854328855532,2458.46337890625,90.0,279.261474609375,-90.0,159790.6209298722,-1018.8257097547832,-578442.792056222,1.0,0.0
37.78821459785104,14.799185503161555,2456.018310546875,90.0,279.60687255859375,-90.0,159791.0855787646,-1018.8299394195858,-578444.4768916352,1.0,0.0
39.60651600640267,15.387654093163485,2453.5732421875,90.0,279.9517517089844,-90.0,159791.56893823648,-1018.834351534206,-578446.229763752,1.0,0.0
41.49550868780352,15.977257139439764,2451.1279296875,89.980224609375,280.2961730957031,-90.0,159792.0710430411,-1018.8389485424343,-578448.0508019067,1.0,0.0
43.45535284583457,16.56799487906298,2448.682861328125,90.0,280.6405334472656,-90.0,159792.59193115743,-1018.8437271064106,-578449.9401405306,1.0,0.0
45.4861496683443,17.1598639140817,2446.23779296875,90.0,280.9847412109375,-90.0,159793.13162392014,-1018.8486882990185,-578451.8979103137,1.0,0.0
47.588056169683114,17.7528632562327,2443.79248046875,90.0,281.3290710449219,-90.0,159793.69015876617,-1018.8538330143276,-578453.9242403193,1.0,0.0
49.76119981368538,18.346991719848837,2441.34716796875,90.0,281.67364501953125,-90.0,159794.2675551595,-1018.8591582721058,-578456.01926956,1.0,0.0
52.00571271870285,18.942247502975555,2438.90234375,90.0,282.01824951171875,-90.0,159794.86384516952,-1018.8646681850735,-578458.1831276417,1.0,0.0
54.321759021957405,19.53862961135444,2436.45703125,90.0,282.36322021484375,-90.0,159795.4790524216,-1018.8703657930675,-578460.4159545117,1.0,0.0
56.70943286293186,20.136134987136916,2434.01171875,90.0,282.70843505859375,-90.0,159796.1132001206,-1018.8762490695301,-578462.7178725379,1.0,0.0
59.168898409814574,20.73476268423416,2431.566650390625,89.980224609375,283.05364990234375,-90.0,159796.76633456803,-1018.8823213523212,-578465.089018022,1.0,0.0
61.700277234544046,21.334510706161616,2429.12158203125,90.0,283.3993835449219,-90.0,159797.43848246583,-1018.888582641441,-578467.5295211116,1.0,0.0
64.30369059415534,21.93537773808979,2426.67626953125,90.0,283.7452697753906,-90.0,159798.12967534136,-1018.8950293606106,-578470.0395060452,1.0,0.0
66.979304940789,22.537361105927726,2424.231201171875,89.980224609375,284.0917663574219,-90.0,159798.83995654117,-1018.9016638344112,-578472.6191067115,1.0,0.0
69.72723430476617,23.140460241985764,2421.7861328125,90.0,284.43878173828125,-90.0,159799.56933961963,-1018.9084875529591,-578475.2684572976,1.0,0.0
72.54760645527858,23.744672100527357,2419.3408203125,90.0,284.7862548828125,-90.0,159800.31785423364,-1018.9154992049519,-578477.987690364,1.0,0.0
75.44057668873575,24.349995766457162,2416.895751953125,89.980224609375,285.13409423828125,-90.0,159801.08553191044,-1018.9226957505527,-578480.7769301492,1.0,0.0
78.40626197960228,24.95642937931817,2414.45068359375,90.0,285.4822692871094,-90.0,159801.8724159966,-1018.9300779050175,-578483.6363105419,1.0,0.0
81.44479623332154,25.563969973365836,2412.00537109375,90.0,285.8308410644531,-90.0,159802.67851600738,-1018.9376506751362,-578486.5659525815,1.0,0.0
84.55631407233886,26.172616029286118,2409.560302734375,90.0,286.17999267578125,-90.0,159803.50387637375,-1018.9454153126064,-578489.5660008918,1.0,0.0
87.74095348955598,26.78236685723876,2407.115234375,90.0,286.5293273925781,-90.0,159804.34851975844,-1018.9533796256367,-578492.6365724733,1.0,0.0
90.99883492779918,27.393219480022186,2404.669921875,90.0,286.87908935546875,-90.0,159805.21248172806,-1018.9615436738316,-578495.7778047117,1.0,0.0
94.33010174217634,28.00517282348414,2402.224609375,90.0,287.2288818359375,-90.0,159806.09580158992,-1018.969904119331,-578498.9898183483,1.0,0.0
97.73488381819334,28.61822167509793,2399.77978515625,90.0,287.5794982910156,-90.0,159806.99849235627,-1018.978457266647,-578502.2727422027,1.0,0.0
101.21330617903732,29.232367763131858,2397.33447265625,90.0,287.93011474609375,-90.0,159807.9205705363,-1018.9872028177563,-578505.6267128746,1.0,0.0
104.76549331983551,29.8476076262287,2394.88916015625,90.0,288.28118896484375,-90.0,159808.8620681995,-1018.9961383288685,-578509.0518599697,1.0,0.0
108.39160704275128,30.463938736481403,2392.444091796875,90.0,288.6324768066406,-90.0,159809.82301391833,-1019.0052604621235,-578512.5483053137,1.0,0.0
112.09174820256885,31.081359485472,2389.9990234375,89.9720458984375,288.98455810546875,-90.0,159810.8034480846,-1019.0145772045437,-578516.1161803827,1.0,0.0
115.86606596305501,31.699868277369433,2387.5537109375,90.0,289.3369445800781,-90.0,159811.80340759302,-1019.0240867679897,-578519.7556088727,1.0,0.0
119.71467417094391,32.319461435711595,2385.108642578125,90.0,289.690673828125,-90.0,159812.8229113655,-1019.0337910598103,-578523.466724429,1.0,0.0
122.97870155551936,32.83661605300318,2383.071044921875,89.9720458984375,289.98590087890625,-90.0,159813.68743809202,-1019.0420288389507,-578526.6141650294,1.0,0.0
126.96388435305562,33.45819277751848,2380.6259765625,90.0,290.3401184082031,-90.0,159814.74284464525,-1019.0520849769894,-578530.4570312987,1.0,0.0
131.02370709809475,34.080846992346814,2378.1806640625,90.0,290.69500732421875,-90.0,159815.8178790112,-1019.0623222535435,-578534.3719286409,1.0,0.0
135.15833339188248,34.704577754563196,2375.735595703125,90.0,291.0503845214844,-90.0,159816.91255528657,-1019.0727454369846,-578538.3589966106,1.0,0.0
139.3678841671208,35.329383614844176,2373.29052734375,90.0,291.4054260253906,-90.0,159818.0269342485,-1019.0833547061268,-578542.4183537802,1.0,0.0
143.65251460915897,35.955261475642764,2370.84521484375,90.0,291.76104736328125,-90.0,159819.16105037928,-1019.0941431468311,-578546.5501268007,1.0,0.0
148.0122710512951,36.58221047462571,2368.39990234375,89.980224609375,292.1170959472656,-90.0,159820.3149059561,-1019.105117911655,-578550.754445576,1.0,0.0
152.44737181288656,37.21022587145933,2365.955078125,89.980224609375,292.47357177734375,-90.0,159821.48852364175,-1019.1162861531559,-578555.0314271064,1.0,0.0
156.95791358861607,37.83930721050847,2363.509765625,90.0,292.8310241699219,-90.0,159822.6819449124,-1019.1276464408222,-578559.3812136031,1.0,0.0
161.54399408691097,38.46945217058788,2361.064453125,90.0,293.18841552734375,-90.0,159823.8951902621,-1019.1392072385136,-578563.8039005965,1.0,0.0
166.20579828391783,39.10065815934395,2358.619384765625,89.980224609375,293.5458068847656,-90.0,159825.1283129864,-1019.1509442275349,-578568.2996399482,1.0,0.0
170.14855052542407,39.62747113837316,2356.581787109375,90.0,293.84442138671875,-90.0,159826.17108021834,-1019.1608678048435,-578572.1019773888,1.0,0.0
174.94945421337616,40.260614387728715,2354.13671875,89.980224609375,294.2029724121094,-90.0,159827.44066594983,-1019.1729577725712,-578576.7319538994,1.0,0.0
179.82639730512165,40.894812988168525,2351.69140625,90.0,294.56182861328125,-90.0,159828.73019005035,-1019.185255283672,-578581.4353182091,1.0,0.0
184.77950796613004,41.53006120222384,2349.246337890625,90.0,294.92132568359375,-90.0,159830.03969182723,-1019.1977508014027,-578586.212191059,1.0,0.0
189.8089879526524,42.166359369725484,2346.80126953125,90.0,295.28167724609375,-90.0,159831.36920793142,-1019.2104104703251,-578591.06272057,1.0,0.0
194.91483288630843,42.80370418415215,2344.35595703125,90.0,295.6424865722656,-90.0,159832.71873738695,-1019.2232558673206,-578595.987004441,1.0,0.0
200.09728972648736,43.442094140233266,2341.910888671875,90.0,296.0028991699219,-90.0,159834.0882835555,-1019.2363030856434,-578600.9851833112,1.0,0.0
205.35637709964067,44.08152201985311,2339.4658203125,90.0,296.3640441894531,-90.0,159835.47789056977,-1019.2495598738972,-578606.057372012,1.0,0.0
210.69226193788927,44.72198671427352,2337.0205078125,90.0,296.725830078125,-90.0,159836.88760738785,-1019.2630077546421,-578611.2036794652,1.0,0.0
216.10514987679198,45.36348845480872,2334.5751953125,89.980224609375,297.0877685546875,-90.0,159838.31748513647,-1019.2766562646214,-578616.4242360629,1.0,0.0
221.5950292861089,46.006023593487086,2332.13037109375,90.0,297.4503173828125,-90.0,159839.76751535793,-1019.2905019467655,-578621.7191727932,1.0,0.0
227.16210001450963,46.64958639779367,2329.68505859375,90.0,297.8137512207031,-90.0,159841.23770889558,-1019.3045384829823,-578627.088597006,1.0,0.0
232.8064690019237,47.294180118335596,2327.23974609375,90.0,298.1775207519531,-90.0,159842.72814799694,-1019.318778390247,-578632.532625105,1.0,0.0
238.52829763130285,47.93979711484437,2324.794677734375,90.0,298.541259765625,-90.0,159844.23884567403,-1019.3332027142826,-578638.0513859098,1.0,0.0
244.32763325655833,48.586438158578446,2322.349609375,90.0,298.9046325683594,-90.0,159845.76980311982,-1019.3478268330875,-578643.6449985894,1.0,0.0
250.2046416491503,49.23409651500855,2319.904296875,90.0,299.2702941894531,-90.0,159847.3210236959,-1019.3626499121967,-578649.3136037828,1.0,0.0
256.15945581533015,49.88276882451164,2317.459228515625,90.0,299.6361083984375,-90.0,159848.89258048678,-1019.3776704018894,-578655.0572808634,1.0,0.0
262.19219985755626,50.53245543292439,2315.01416015625,89.980224609375,300.0024719238281,-90.0,159850.48455091458,-1019.3928748315159,-578660.8761521447,1.0,0.0
268.3029240067117,51.183155847338824,2312.56884765625,89.980224609375,300.369140625,-90.0,159852.09690505147,-1019.4082869237247,-578666.7703507842,1.0,0.0
275.53094764391426,51.9435810220962,2309.71630859375,89.980224609375,300.7970886230469,-90.0,159854.00380140182,-1019.426529640514,-578673.7422809189,1.0,0.0
281.8112596598221,52.59646527923176,2307.27099609375,90.0,301.1645812988281,-90.0,159855.66044447155,-1019.4423931783024,-578679.8000956057,1.0,0.0
288.1698777907295,53.25035361163137,2304.825927734375,89.980224609375,301.5313720703125,-90.0,159857.3375510582,-1019.4584659283939,-578685.9335983016,1.0,0.0
294.6070967435371,53.905241753104775,2302.380859375,90.0,301.8987731933594,-90.0,159859.03510522208,-1019.4747527783695,-578692.1429532846,1.0,0.0
301.12299111206084,54.5611255475799,2299.935546875,89.980224609375,302.2670593261719,-90.0,159860.75314675865,-1019.4912352507893,-578698.428232446,1.0,0.0
307.71767144231126,55.218006167380565,2297.490478515625,90.0,302.63641357421875,-90.0,159862.49174343914,-1019.507918233234,-578704.7895699188,1.0,0.0
314.39114416681696,55.875874675427184,2295.04541015625,89.980224609375,303.0061340332031,-90.0,159864.25089645653,-1019.524820322353,-578711.227084872,1.0,0.0
321.1437474604463,56.534733565813475,2292.60009765625,90.0,303.3775329589844,-90.0,159866.03061665435,-1019.5419607108417,-578717.7408846552,1.0,0.0
327.97543643496465,57.19457784051217,2290.15478515625,90.0,303.7495422363281,-90.0,159867.83096963516,-1019.5593252127949,-578724.3310819315,1.0,0.0
334.8863897511037,57.85540484539909,2287.7099609375,90.0,304.1224365234375,-90.0,159869.65195876054,-1019.5768524354282,-578730.9978173394,1.0,0.0
341.876720838598,58.51720876125095,2285.2646484375,89.9720458984375,304.4940185546875,-90.0,159871.49359270537,-1019.5945846980396,-578737.741176759,1.0,0.0
348.9465270121582,59.17999061239865,2282.8193359375,89.9720458984375,304.86688232421875,-90.0,159873.3558941325,-1019.6125297492329,-578744.5612771905,1.0,0.0
356.09598877455574,59.843743671511284,2280.374267578125,90.0,305.23968505859375,-90.0,159875.23889969263,-1019.6306786483112,-578751.4582667546,1.0,0.0
363.3251247332664,60.50846684173817,2277.92919921875,90.0,305.6141662597656,-90.0,159877.14268030174,-1019.6490199511829,-578758.4322033552,1.0,0.0
370.6340143813286,61.17415620576837,2275.48388671875,90.0,305.9868469238281,-90.0,159879.06720603214,-1019.6675563996616,-578765.4832201491,1.0,0.0
378.02291940851137,61.840813252609976,2273.038818359375,90.0,306.359375,-90.0,159881.33888795783,-1019.6893979256931,-578773.8070059454,1.0,0.0
386.7445945076179,62.6197979344861,2270.18603515625,90.0,306.795654296875,-90.0,159883.30862756647,-1019.7083338445011,-578781.0254276872,1.0,0.0
394.30708449613303,63.28853991237944,2267.740966796875,90.0,307.1709289550781,-90.0,159885.29921357412,-1019.7274815982166,-578788.3212881052,1.0,0.0
401.94998777948786,63.95824102338015,2265.2958984375,89.96572875976562,307.5455017089844,-90.0,159887.31073522204,-1019.746886605579,-578795.6947191635,1.0,0.0
409.67328815476503,64.62890245186941,2262.8505859375,89.9720458984375,307.92218017578125,-90.0,159889.34317754637,-1019.7664965337101,-578803.1457874406,1.0,0.0
417.4770711235469,65.30051811043711,2260.405517578125,89.980224609375,308.2984924316406,-90.0,159891.39652460755,-1019.7862544005695,-578810.674657214,1.0,0.0
425.3616514969617,65.97308710256294,2257.96044921875,90.0,308.6758728027344,-90.0,159893.47078508025,-1019.8061536496464,-578818.2814143634,1.0,0.0
433.32692900986876,66.64660215015894,2255.51513671875,90.0,309.052734375,-90.0,159895.5659956154,-1019.8262251561466,-578825.9662070097,1.0,0.0
441.3731325863628,67.32105861002228,2253.070068359375,89.9720458984375,309.42950439453125,-90.0,159897.68216488775,-1019.8464834636036,-578833.7291210326,1.0,0.0
449.50032511889003,67.99645320290392,2250.625,90.0,309.8079528808594,-90.0,159899.81940143986,-1019.8669542020145,-578841.5702647577,1.0,0.0
457.70863351004664,68.67278320552415,2248.1796875,90.0,310.18670654296875,-90.0,159901.9777139465,-1019.8876420205418,-578849.4897240647,1.0,0.0
465.99816112115514,69.35004308385956,2245.734375,89.980224609375,310.56591796875,-90.0,159904.1570531788,-1019.9085415547672,-578857.487655749,1.0,0.0
474.3690213279333,70.02823052022856,2243.28955078125,90.0,310.94647216796875,-90.0,159906.35751369124,-1019.9296319430653,-578865.5641370157,1.0,0.0
482.821300734533,70.7073463748695,2240.84423828125,90.0,311.3274841308594,-90.0,159908.57917073715,-1019.9508986419025,-578873.7192687085,1.0,0.0
491.35516018921044,71.38738577359622,2238.39892578125,90.0,311.7068176269531,-90.0,159910.8220759312,-1019.9723582213703,-578881.9531323696,1.0,0.0
499.9707747420762,72.06835027972969,2235.953857421875,89.9720458984375,312.0851745605469,-90.0,159913.08624228564,-1019.9940077012363,-578890.2658568185,1.0,0.0
508.6681572268717,72.75024474328072,2233.5087890625,90.0,312.4646301269531,-90.0,159915.37174071625,-1020.0158560221973,-578898.6574999591,1.0,0.0
517.4472410684684,73.433068455053,2231.0634765625,90.0,312.84600830078125,-90.0,159917.6784833917,-1020.0379213040653,-578907.1282658642,1.0,0.0
526.3084917215165,74.11681391542788,2228.618408203125,90.0,313.228271484375,-90.0,159920.00645968557,-1020.0601926987949,-578915.6782640521,1.0,0.0
535.2518274212489,74.80147554482596,2226.17333984375,90.0,313.611572265625,-90.0,159922.355759815,-1020.0826367085758,-578924.307528788,1.0,0.0
544.2774385634111,75.48705487493272,2223.72802734375,90.0,313.9958190917969,-90.0,159924.7264440694,-1020.1052743142429,-578933.016227494,1.0,0.0
553.3853372648591,76.17355363755607,2221.282958984375,90.0,314.38018798828125,-90.0,159927.1184931476,-1020.128106231052,-578941.8043838085,1.0,0.0
562.5756998258876,76.86096655239467,2218.837890625,90.0,314.7633361816406,-90.0,159929.53182355556,-1020.1511293595615,-578950.6722447444,1.0,0.0
571.8486637739697,77.5492810254775,2216.392578125,90.0,315.1470642089844,-90.0,159931.96654481167,-1020.1743391698185,-578959.6198209282,1.0,0.0
581.20416560187,78.23849844321491,2213.947509765625,89.980224609375,315.53009033203125,-90.0,159934.4226935668,-1020.1977108662907,-578968.6472604806,1.0,0.0
590.6425564358942,78.92861399046083,2211.50244140625,90.0,315.91424560546875,-90.0,159936.9003214356,-1020.2212697213474,-578977.7546449441,1.0,0.0
600.1637656940147,79.61963143925011,2209.05712890625,89.980224609375,316.2991638183594,-90.0,159939.39943709283,-1020.2450421994511,-578986.9420601982,1.0,0.0
609.7679176625097,80.31155174680241,2206.61181640625,90.0,316.6853942871094,-90.0,159941.92007285188,-1020.2689875310245,-578996.2096114242,1.0,0.0
619.4552677648608,81.00436718521796,2204.1669921875,90.0,317.072509765625,-90.0,159944.46224172504,-1020.2931088155094,-579005.5574274414,1.0,0.0
629.2258312881459,81.69807959393285,2201.7216796875,89.9720458984375,317.4600524902344,-90.0,159947.02593308582,-1020.3174303716007,-579014.9856177683,1.0,0.0
639.0797204348492,82.39268157464292,2199.2763671875,90.0,317.8482971191406,-90.0,159949.61115560905,-1020.3419436162296,-579024.4942682845,1.0,0.0
649.0168646274833,83.08816347302934,2196.831298828125,90.0,318.2393798828125,-90.0,159952.21794594548,-1020.3666263764683,-579034.083527111,1.0,0.0
659.037630450679,83.78452528109067,2194.38623046875,90.0,318.62908935546875,-90.0,159954.84639864977,-1020.3915389722172,-579043.7534714527,1.0,0.0
669.1419532694854,84.48176232519076,2191.94091796875,90.0,319.02056884765625,-90.0,159957.49645581807,-1020.4166568463627,-579053.5041722255,1.0,0.0
679.33015294699,85.1798764922104,2189.495849609375,90.0,319.41009521484375,-90.0,159960.16830655953,-1020.4419268315617,-579063.3357838392,1.0,0.0
689.6021586202551,85.87887087451561,2187.05078125,90.0,319.8027648925781,-90.0,159962.86193157296,-1020.4673629945103,-579073.2483299325,1.0,0.0
699.9580184489023,86.57873894188968,2184.60546875,90.0,320.1953125,-90.0,159965.57721505078,-1020.4930022900883,-579083.2419523371,1.0,0.0
710.3980183054227,87.27947705073102,2182.160400390625,89.980224609375,320.5873718261719,-90.0,159968.3142322465,-1020.5188122933689,-579093.3167518966,1.0,0.0
720.9220941552194,87.98108323011175,2179.71533203125,90.0,320.98095703125,-90.0,159971.07310569054,-1020.5448194688145,-579103.4728680572,1.0,0.0
731.5304581668461,88.68357197822569,2177.27001953125,90.0,321.3732604980469,-90.0,159973.85394056386,-1020.5710190480534,-579113.7102685054,1.0,0.0
742.2231202066178,89.38694628687702,2174.824951171875,90.0,321.76361083984375,-90.0,159976.65671561367,-1020.5974718278233,-579124.0291722777,1.0,0.0
753.0003469046205,90.09122867355201,2172.3798828125,90.0,322.155517578125,-90.0,159979.48154469568,-1020.6241685097996,-579134.4296329406,1.0,0.0
763.8621747907018,90.796414555909,2169.9345703125,89.980224609375,322.54571533203125,-90.0,159982.3281595443,-1020.6510852521244,-579144.9117860369,1.0,0.0
774.8085536975414,91.50250333378625,2167.4892578125,89.96044921875,322.939453125,-90.0,159985.19654953305,-1020.6781924908939,-579155.4757410849,1.0,0.0
785.8398099768674,92.20948301521649,2165.04443359375,89.9720458984375,323.3335266113281,-90.0,159988.0867792888,-1020.7055057233158,-579166.1217084464,1.0,0.0
796.9559464046033,92.91733180315705,2162.59912109375,89.980224609375,323.7331848144531,-90.0,159990.99874363054,-1020.7330399697605,-579176.8497204352,1.0,0.0
808.1571979402797,93.62604352830493,2160.15380859375,89.9720458984375,324.13238525390625,-90.0,159993.93256508885,-1020.7607814019505,-579187.6599164968,1.0,0.0
819.4433298674412,94.33560427828142,2157.708740234375,89.9720458984375,324.5296936035156,-90.0,159996.8881191816,-1020.7887586301151,-579198.5523525837,1.0,0.0
830.8147891040426,95.04601263029724,2155.263671875,89.980224609375,324.9312438964844,-90.0,159999.8656529215,-1020.8169788068119,-579209.5271121899,1.0,0.0
842.2717024454614,95.75726842571804,2152.818359375,89.9720458984375,325.3318786621094,-90.0,160002.86526953787,-1020.845398778278,-579220.5843583997,1.0,0.0
853.8138562818058,96.46937225820223,2150.373291015625,90.0,325.731201171875,-90.0,160005.88681657249,-1020.8740729039494,-579231.7240849244,1.0,0.0
865.4416377141606,97.18231882088836,2147.92822265625,89.9720458984375,326.1308288574219,-90.0,160008.9302920737,-1020.9030255025211,-579242.9464871618,1.0,0.0
877.1549455298809,97.89610323517985,2145.48291015625,89.9720458984375,326.5345458984375,-90.0,160011.99591507824,-1020.9321716969791,-579254.251586365,1.0,0.0
888.9538869259413,98.61072894469315,2143.037841796875,89.980224609375,326.9364929199219,-90.0,160015.08361705593,-1020.9615064805332,-579265.6395629683,1.0,0.0
898.8521179121453,99.20687612228501,2141.0,89.96572875976562,327.267822265625,-90.0,160017.67346432913,-1020.9860635941807,-579275.192924512,1.0,0.0
910.8084063847782,99.92302922987292,2138.55517578125,89.9720458984375,327.66851806640625,-90.0,160020.80181054535,-1021.0157359784428,-579286.7329129911,1.0,0.0
922.8510794518515,100.64006766813922,2136.10986328125,89.9720458984375,328.0675964355469,-90.0,160023.95255800086,-1021.04565751012,-579298.3559632078,1.0,0.0
934.979632006376,101.3579937745819,2133.66455078125,89.96572875976562,328.46697998046875,-90.0,160027.12538052627,-1021.0758181756321,-579310.0622816207,1.0,0.0
947.1944093349157,102.07679166472164,2131.219482421875,89.96572875976562,328.868896484375,-90.0,160030.32027812154,-1021.1061309521976,-579321.8518682298,1.0,0.0
959.4954333760543,102.79645486066521,2128.7744140625,89.96572875976562,329.2758483886719,-90.0,160033.53731541365,-1021.1366172974888,-579333.724933397,1.0,0.0
971.883012033999,103.51696917286185,2126.3291015625,89.96572875976562,329.6826171875,-90.0,160036.77650107726,-1021.1674131100956,-579345.681563002,1.0,0.0
984.3571114764782,104.23833456702744,2123.884033203125,89.96044921875,330.09246826171875,-90.0,160040.03788238976,-1021.198507661182,-579357.7217956475,1.0,0.0
996.917812136584,104.96055628641253,2121.43896484375,89.96572875976562,330.50469970703125,-90.0,160043.32163978528,-1021.2298790162388,-579369.8456998634,1.0,0.0
1009.5652356641367,105.68363216025374,2118.99365234375,90.0,330.918701171875,-90.0,160046.6276188541,-1021.261544102985,-579382.0534647588,1.0,0.0
1022.2994192127371,106.40755719599387,2116.548583984375,89.980224609375,331.3331604003906,-90.0,160049.95586687335,-1021.293478364307,-579394.3451289362,1.0,0.0
1035.1205439188052,107.1323267823713,2114.103515625,89.980224609375,331.74725341796875,-90.0,160053.30656427736,-1021.3256028836552,-579406.7207609257,1.0,0.0
1048.0287688355893,107.85795289060931,2111.658203125,89.9720458984375,332.16119384765625,-90.0,160056.67968981323,-1021.3578661626163,-579419.1805797641,1.0,0.0
1061.0239607287804,108.58443366547475,2109.213134765625,90.0,332.5732421875,-90.0,160060.07532068595,-1021.3902825063053,-579431.7244908969,1.0,0.0
1074.106582262204,109.31178986514881,2106.76806640625,89.980224609375,332.9853515625,-90.0,160063.49360740202,-1021.4229162877384,-579444.3526960111,1.0,0.0
1087.2764780913712,110.04003619109218,2104.32275390625,90.0,333.3950500488281,-90.0,160066.93443415413,-1021.4557763284031,-579457.0653369386,1.0,0.0
1100.533984921407,110.76917064408774,2101.877685546875,90.0,333.8040771484375,-90.0,160070.39788682194,-1021.4888046925846,-579469.8624050044,1.0,0.0
1113.8788689513458,111.499217115138,2099.432373046875,89.980224609375,334.2142639160156,-90.0,160073.88402135757,-1021.5220826810184,-579482.7440246912,1.0,0.0
1127.3115649449173,112.2302097853479,2096.9873046875,89.980224609375,334.6230163574219,-90.0,160077.39285511052,-1021.5555249398533,-579495.7103677578,1.0,0.0
1140.831961494754,112.96213413732931,2094.5419921875,90.0,335.03399658203125,-90.0,160080.924310876,-1021.5890525525394,-579508.7615287593,1.0,0.0
1154.4402644984657,113.69499275276844,2092.096923828125,89.980224609375,335.4449157714844,-90.0,160084.4784060034,-1021.6227368062321,-579521.8976794549,1.0,0.0
1168.1365244268673,114.42879245646952,2089.65185546875,89.9720458984375,335.84796142578125,-90.0,160088.05526497515,-1021.6566687768284,-579535.1187638924,1.0,0.0
1181.9209569527302,115.1635888063713,2087.20654296875,89.980224609375,336.2574768066406,-90.0,160091.65503829767,-1021.6908365433994,-579548.4249837594,1.0,0.0
1195.7937391645974,115.89940508426358,2084.761474609375,89.96572875976562,336.6593933105469,-90.0,160095.2774384042,-1021.7251845544163,-579561.8164982367,1.0,0.0
1209.7547861101339,116.63622765915841,2082.31640625,89.94766235351562,337.06878662109375,-90.0,160098.92243536699,-1021.7596896832767,-579575.2934404819,1.0,0.0
1223.8043173353653,117.374028458193,2079.87109375,89.94766235351562,337.4767150878906,-90.0,160102.58991337862,-1021.7943774407688,-579588.8559523262,1.0,0.0
1237.9425901254872,118.11278094158912,2077.426025390625,89.94766235351562,337.892578125,-90.0,160106.27981258387,-1021.8292792981449,-579602.504300084,1.0,0.0
1249.7920729884645,118.72910516898615,2075.388427734375,89.94406127929688,338.2417907714844,-90.0,160109.37185587068,-1021.8585203831974,-579613.9434145989,1.0,0.0
1264.0930388190318,119.4694855172237,2072.943359375,89.94766235351562,338.66607666015625,-90.0,160113.10294582654,-1021.8938037103001,-579627.7491846558,1.0,0.0
