obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,act_throttle,act_stage
3172.572383021121,210.39738757933526,1852.8787841796875,88.9097900390625,81.46241760253906,81.15837097167969,160589.9294435702,-1019.539587198119,-581474.1223659627,1.0,0.0
3193.685646006721,211.20909613861673,1850.8411865234375,88.86978149414062,81.67601013183594,81.37274169921875,160595.3663536809,-1019.5460498738353,-581494.5001082268,1.0,0.0
3219.120496917516,212.18435094848044,1848.39599609375,88.82180786132812,81.91584777832031,81.61347961425781,160601.9241923589,-1019.553737728821,-581519.0553777309,1.0,0.0
3240.420053582173,212.99807547979862,1846.3583984375,88.78179931640625,82.10020446777344,81.79862976074219,160607.41727695576,-1019.5600862073369,-581539.6031224243,1.0,0.0
3266.041437883745,213.97578535780232,1843.9132080078125,88.7354736328125,82.29957580566406,81.99893188476562,160614.04314059074,-1019.5676328670723,-581564.3625007176,1.0,0.0
3291.8488625233294,214.95488424245468,1841.468017578125,88.68984985351562,82.4777603149414,82.17781066894531,160620.70660043793,-1019.5750978293598,-581589.2333177469,1.0,0.0
3317.717812922667,215.93541595990712,1839.02294921875,88.6463623046875,82.63780212402344,82.3387451171875,160627.4079568254,-1019.5824761537732,-581614.2156643376,1.0,0.0
3339.389207711909,216.75364531391247,1836.9853515625,88.61041259765625,82.76158142089844,82.46339416503906,160633.02157023986,-1019.5885538406745,-581635.1195591737,1.0,0.0
3365.4444492722396,217.73688298820468,1834.5400390625,88.56768798828125,82.89917755126953,82.60194396972656,160639.79312335263,-1019.5957565575717,-581660.3066534841,1.0,0.0
3391.685486305738,218.7216224549477,1832.094970703125,88.5252685546875,83.03023529052734,82.73396301269531,160646.60337844136,-1019.6028569308759,-581685.6055763365,1.0,0.0
3418.050066262367,219.7078826302731,1829.6497802734375,88.4832763671875,83.15584564208984,82.86036682128906,160653.4526150896,-1019.6098464760029,-581711.0164391041,1.0,0.0
3440.092576473602,220.53093393529025,1827.6121826171875,88.44781494140625,83.25765228271484,82.96292114257812,160659.19028522033,-1019.6155800957467,-581732.27775237,1.0,0.0
3466.6429657517,221.51999762363513,1825.1669921875,88.405029296875,83.38044738769531,83.08671569824219,160666.11169894316,-1019.6223470214874,-581757.8941369065,1.0,0.0
3493.315678603016,222.51058367597295,1822.721923828125,88.3614501953125,83.50126647949219,83.20840454101562,160673.07290874678,-1019.6289866264252,-581783.6227751286,1.0,0.0
3515.6052834425354,223.33724120276702,1820.6842041015625,88.3255615234375,83.60084533691406,83.30882263183594,160678.90454008814,-1019.6344199407023,-581805.1491325999,1.0,0.0
3542.4640475936467,224.330633542463,1818.239013671875,88.281494140625,83.718505859375,83.42744445800781,160685.93950296246,-1019.6408186648249,-581831.0838444725,1.0,0.0
3569.5081266002962,225.32555270777235,1815.7939453125,88.2371826171875,83.83032989501953,83.540283203125,160693.0151357695,-1019.6470833737853,-581857.1311090683,1.0,0.0
3596.6139818384545,226.32200743894862,1813.3487548828125,88.19268798828125,83.94053649902344,83.65151977539062,160700.1317630607,-1019.6532095132056,-581883.291027029,1.0,0.0
3619.3357457957463,227.15356485539724,1811.31103515625,88.1551513671875,84.03081512451172,83.74263000488281,160706.09381816984,-1019.6582052181701,-581905.1770888647,1.0,0.0
3646.625952812843,228.15285751010504,1808.865966796875,88.10855102539062,84.14154052734375,83.85398864746094,160713.2863382296,-1019.6640660052896,-581931.543832257,1.0,0.0
3674.1024650633335,229.15363341445476,1806.4207763671875,88.05880737304688,84.25487518310547,83.9683837890625,160720.52056611225,-1019.6697791395403,-581958.023572151,1.0,0.0
3697.070135745802,229.9886867760331,1804.383056640625,88.01535034179688,84.35015869140625,84.06455993652344,160726.58123689523,-1019.6744296772499,-581980.176390303,1.0,0.0
3724.793270042748,230.99199785657848,1801.93798828125,87.9620361328125,84.46188354492188,84.17733764648438,160733.8930012826,-1019.6798744349668,-582006.8634538051,1.0,0.0
3752.5767178783426,231.99667081264687,1799.4927978515625,87.90838623046875,84.56838989257812,84.28480529785156,160741.24770801127,-1019.6851695478484,-582033.6636642206,1.0,0.0
3775.7902647852898,232.83496034111909,1797.4552001953125,87.86456298828125,84.65135955810547,84.36866760253906,160747.40973121315,-1019.6894677289083,-582056.0836453513,1.0,0.0
3803.820547902491,233.84221263972296,1795.010009765625,87.81268310546875,84.74295806884766,84.46144104003906,160754.84421823444,-1019.6944835736787,-582083.0914513324,1.0,0.0
3831.974120060331,234.85093358557342,1792.56494140625,87.76287841796875,84.82785034179688,84.54745483398438,160762.32277619693,-1019.6993413572761,-582110.2125891193,1.0,0.0
3860.187507786788,235.86118380684493,1790.11962890625,87.7142333984375,84.90673065185547,84.62748718261719,160769.84574985443,-1019.7040372894796,-582137.4471522192,1.0,0.0
3888.5866893143393,236.87300788044126,1787.674560546875,87.66677856445312,84.9801025390625,84.70201110839844,160777.41345756128,-1019.7085658760383,-582164.7952473325,1.0,0.0
3917.108679233468,237.88643647469465,1785.2293701171875,87.61968994140625,85.05096435546875,84.77400207519531,160785.02620834677,-1019.7129206705081,-582192.2569859927,1.0,0.0
3945.690980263287,238.9014849238079,1782.7841796875,87.57269287109375,85.12096405029297,84.84512329101562,160792.68430962588,-1019.7170933945448,-582219.8324849065,1.0,0.0
3974.396583788912,239.91816112594904,1780.339111328125,87.52536010742188,85.19098663330078,84.91624450683594,160800.3880750793,-1019.7210783142609,-582247.521860009,1.0,0.0
3998.47125106561,240.76663260766074,1778.301513671875,87.4857177734375,85.24980163574219,84.97598266601562,160806.84299454637,-1019.724253164387,-582270.6834096471,1.0,0.0
4027.422241150867,241.78628026385164,1775.856201171875,87.4373779296875,85.32003784179688,85.04725646972656,160814.63132793002,-1019.7278870197288,-582298.5818487698,1.0,0.0
4056.4958003838547,242.80753531936,1773.4111328125,87.388671875,85.38945770263672,85.11778259277344,160822.4663004706,-1019.7313265871805,-582326.5944643772,1.0,0.0
4085.691195627325,243.8304165111391,1770.9659423828125,87.33993530273438,85.45795440673828,85.18743896484375,160830.34826534052,-1019.7345670516681,-582354.7213620901,1.0,0.0
4110.134309552726,244.6840638778038,1768.9283447265625,87.29888916015625,85.5142593383789,85.24465942382812,160836.95271157374,-1019.7371120224823,-582378.247820806,1.0,0.0
4139.513810143573,245.70993874937224,1766.483154296875,87.2496337890625,85.58209228515625,85.31367492675781,160844.9217153031,-1019.7399780628879,-582406.5845171948,1.0,0.0
4169.077891071094,246.73744010964003,1764.0380859375,87.19998168945312,85.64845275878906,85.38125610351562,160852.9387122425,-1019.7426379579874,-582435.0357955093,1.0,0.0
4193.764193324838,247.5949539322469,1762.0003662109375,87.1588134765625,85.70293426513672,85.4366455078125,160859.65646716417,-1019.7446949474197,-582458.8327953586,1.0,0.0
4223.511397308554,248.62549676450126,1759.55517578125,87.10931396484375,85.76771545410156,85.50251770019531,160867.76237983865,-1019.7469696933302,-582487.49441341,1.0,0.0
4253.441228279844,249.6577045551181,1757.110107421875,87.05987548828125,85.83165740966797,85.56767272949219,160875.91729659314,-1019.7490321512117,-582516.2709169822,1.0,0.0
4283.433566852356,250.6916019603919,1754.664794921875,87.01068115234375,85.89336395263672,85.63055419921875,160884.12158361298,-1019.7508828753192,-582545.1624124933,1.0,0.0
4308.486599334981,251.5544863824341,1752.627197265625,86.96966552734375,85.94388580322266,85.6820068359375,160890.99644840538,-1019.7522626214604,-582569.3265876091,1.0,0.0
4338.722134256968,252.59154792770116,1750.18212890625,86.91815185546875,86.0052719116211,85.74430847167969,160899.2920706143,-1019.7537207967634,-582598.4292294545,1.0,0.0
4369.0797814431135,253.63024707608645,1747.7369384765625,86.86337280273438,86.0680923461914,85.80836486816406,160907.63785139855,-1019.7549628223406,-582627.6472486354,1.0,0.0
4394.502040034044,254.4969887851893,1745.69921875,86.8155517578125,86.12139129638672,85.8626708984375,160914.63130572083,-1019.7558317229413,-582652.083786736,1.0,0.0
4425.041879517026,255.53841276441165,1743.254150390625,86.756591796875,86.18566131591797,85.92826843261719,160923.07024965034,-1019.7566732579882,-582681.5134959246,1.0,0.0
4455.765811854391,256.5812908841274,1740.8089599609375,86.6976318359375,86.2477035522461,85.99153137207031,160931.56074590585,-1019.7572953447229,-582711.0587250686,1.0,0.0
4481.429314425681,257.4514983598164,1738.7713623046875,86.64898681640625,86.29765319824219,86.04257202148438,160938.67588052677,-1019.7576482599561,-582735.7680324259,1.0,0.0
4512.336356843007,258.4971565706234,1736.326171875,86.59210205078125,86.35375213623047,86.09999084472656,160947.26209182251,-1019.757872459285,-582765.5251993161,1.0,0.0
4543.426497305627,259.54441052802645,1733.881103515625,86.53692626953125,86.40660095214844,86.15422058105469,160955.90114539303,-1019.7578778070682,-582795.3980673059,1.0,0.0
4574.574738326599,260.59334571675583,1731.435791015625,86.48330688476562,86.45609283447266,86.20515441894531,160964.5934293694,-1019.7576632699376,-582825.3867349621,1.0,0.0
4600.603462964296,261.46878363101274,1729.398193359375,86.4398193359375,86.49507141113281,86.24530029296875,160971.87791916105,-1019.7573134201448,-582850.4658313954,1.0,0.0
4631.997311224113,262.5209334145237,1726.953125,86.38818359375,86.54011535644531,86.29176330566406,160980.66870127962,-1019.7566857741641,-582880.6671031648,1.0,0.0
4663.574758944218,263.57487202901757,1724.5079345703125,86.3369140625,86.58404541015625,86.33689880371094,160989.51369579267,-1019.755827786631,-582910.984520446,1.0,0.0
4695.20934152836,264.6306383923239,1722.062744140625,86.28585815429688,86.62812805175781,86.38209533691406,160998.41322177733,-1019.7547367631881,-582941.4182201971,1.0,0.0
4726.967475518119,265.6882396685222,1719.61767578125,86.2344970703125,86.67205047607422,86.4268798828125,161007.36758774795,-1019.7534099279601,-582971.9683458904,1.0,0.0
4758.846722181537,266.74766535978046,1717.17236328125,86.18222045898438,86.71688842773438,86.47247314453125,161016.37711393635,-1019.7518458018475,-583002.6350379593,1.0,0.0
4790.847571753431,267.80889530585154,1714.727294921875,86.12899780273438,86.76266479492188,86.51889038085938,161025.44213629258,-1019.7500457760697,-583033.4184269881,1.0,0.0
4823.032037564088,268.8719047199734,1712.2821044921875,86.074951171875,86.80862426757812,86.56538391113281,161034.56300871732,-1019.7480129163378,-583064.3186380569,1.0,0.0
4849.910956483684,269.75908841449007,1710.244384765625,86.02896118164062,86.84695434570312,86.60406494140625,161042.20666559917,-1019.7461420458314,-583090.1581401413,1.0,0.0
4882.276124367723,270.8253059996171,1707.79931640625,85.9730224609375,86.89288330078125,86.65029907226562,161051.43089650714,-1019.7436863029402,-583121.2728282511,1.0,0.0
4914.761425983277,271.8932392329367,1705.3541259765625,85.91705322265625,86.93716430664062,86.69488525390625,161060.71207639616,-1019.7410060323748,-583152.5046532006,1.0,0.0
4941.944088139804,272.7845249793944,1703.3165283203125,85.87033081054688,86.97264862060547,86.73057556152344,161068.49018493225,-1019.7386027459526,-583178.6207286371,1.0,0.0
4974.672081393073,273.85569637025696,1700.871337890625,85.81463623046875,87.0151138305664,86.77323913574219,161077.87678542593,-1019.7355138481537,-583210.067584515,1.0,0.0
5007.521174535272,274.9286452437549,1698.42626953125,85.759521484375,87.05636596679688,86.81462097167969,161087.32142731026,-1019.7322018141675,-583241.6318948931,1.0,0.0
5040.492830905365,276.003415243494,1695.98095703125,85.70465087890625,87.09666442871094,86.85505676269531,161096.824495152,-1019.7286694664296,-583273.3137788227,1.0,0.0
5068.036845360184,276.900421673595,1693.943359375,85.6591796875,87.1294937133789,86.8878173828125,161104.78859768846,-1019.7255593326506,-583299.8052557799,1.0,0.0
5101.250239464804,277.978425781668,1691.498291015625,85.6025390625,87.16938781738281,86.92733764648438,161114.39960394474,-1019.7216295385117,-583331.7030421204,1.0,0.0
5134.583326020278,279.05786141718784,1689.0531005859375,85.54226684570312,87.20964050292969,86.96775817871094,161124.0698034145,-1019.7174850184145,-583363.7187915621,1.0,0.0
5168.036585185095,280.1383718169562,1686.60791015625,85.47879028320312,87.2505111694336,87.00860595703125,161133.7996482802,-1019.7131289761408,-583395.8525349508,1.0,0.0
5201.651503997971,281.21967546938674,1684.162841796875,85.41357421875,87.29061889648438,87.04872131347656,161143.58963268483,-1019.7085644237313,-583428.1042459839,1.0,0.0
5235.45882587973,282.30153405114874,1681.717529296875,85.34771728515625,87.32991790771484,87.08807373046875,161153.4402517568,-1019.703794266279,-583460.4738699202,1.0,0.0
5269.453167070053,283.38373414872973,1679.2724609375,85.2825927734375,87.36729431152344,87.12548828125,161163.35197287757,-1019.6988243716788,-583492.9613301062,1.0,0.0
5303.508544147015,284.46607132057574,1676.8272705078125,85.2183837890625,87.40230560302734,87.16056823730469,161173.32522984612,-1019.6936586756314,-583525.5665356608,1.0,0.0
5337.749462838983,285.5483371670752,1674.382080078125,85.15557861328125,87.4348373413086,87.19319152832031,161183.36042061317,-1019.6882985677937,-583558.289376563,1.0,0.0
5372.052387627424,286.6303087433918,1671.93701171875,85.09420776367188,87.46530151367188,87.22377014160156,161193.45790945805,-1019.6827426414621,-583591.1297275705,1.0,0.0
5406.542322196998,287.71173777050086,1669.4918212890625,85.03390502929688,87.49443817138672,87.25294494628906,161203.61803024146,-1019.6769907398998,-583624.0874427069,1.0,0.0
5441.1557955745375,288.7923404372711,1667.046630859375,84.97430419921875,87.52165222167969,87.28031921386719,161213.8410904216,-1019.6710410063762,-583657.1623495346,1.0,0.0
5475.891833623638,289.871821046158,1664.6015625,84.915283203125,87.54864501953125,87.30740356445312,161224.12737817023,-1019.6648911941098,-583690.3542418536,1.0,0.0
5510.753371651168,290.9500110480162,1662.15625,84.85617065429688,87.57508087158203,87.33390808105469,161234.4771719073,-1019.6585396454276,-583723.6628907031,1.0,0.0
5545.737486979109,292.0268043565008,1659.711181640625,84.79684448242188,87.60160064697266,87.36051940917969,161244.89075065494,-1019.6519853348389,-583757.08805228,1.0,0.0
5574.9750764101045,292.92299978590705,1657.673583984375,84.74700927734375,87.6234359741211,87.3824462890625,161253.61765962015,-1019.6463687820115,-583785.0311666338,1.0,0.0
5610.207272000262,293.9969996725403,1655.2283935546875,84.68701171875,87.6496810913086,87.4088134765625,161264.14891946898,-1019.6394419220546,-583818.6692460113,1.0,0.0
5645.563501670607,295.06941259322764,1652.783203125,84.627197265625,87.6758041381836,87.43499755859375,161274.7448210476,-1019.6323128837512,-583852.4230627937,1.0,0.0
5675.108741784701,295.96189680019506,1650.74560546875,84.5772705078125,87.69757080078125,87.45683288574219,161283.62432531212,-1019.6262182629521,-583880.6394548427,1.0,0.0
5710.71304223733,297.0314508603358,1648.3004150390625,84.51751708984375,87.72294616699219,87.48234558105469,161294.33948052026,-1019.6187224419366,-583914.6047425624,1.0,0.0
5746.440397004248,298.0994804046698,1645.855224609375,84.45785522460938,87.74790954589844,87.5074462890625,161305.12012266263,-1019.6110300649365,-583948.6849833247,1.0,0.0
5782.291298489203,299.1660820930722,1643.41015625,84.3983154296875,87.77206420898438,87.53175354003906,161315.96653810935,-1019.6031410842947,-583982.8799144187,1.0,0.0
5812.270660329144,300.0538792155931,1641.3724365234375,84.34854125976562,87.79191589355469,87.55171203613281,161325.0556617705,-1019.5964185355708,-584011.4631217194,1.0,0.0
5848.369154170505,301.11804238258856,1638.92724609375,84.28863525390625,87.81503295898438,87.57496643066406,161336.02339341375,-1019.5881752654069,-584045.8676748436,1.0,0.0
5884.529674004298,302.18095839195064,1636.482177734375,84.2283935546875,87.83782196044922,87.59794616699219,161347.05775480208,-1019.5797389526932,-584080.3862130597,1.0,0.0
5914.81815339427,303.0658804427224,1634.444580078125,84.17819213867188,87.8564224243164,87.61668395996094,161356.30418189554,-1019.572562269738,-584109.2385655761,1.0,0.0
5951.28924832202,304.1268778506992,1631.999267578125,84.11785888671875,87.87802124023438,87.63844299316406,161367.4615091594,-1019.5637771019545,-584143.9654881703,1.0,0.0
5987.820415575057,305.18695217958657,1629.55419921875,84.057373046875,87.89907836914062,87.65974426269531,161378.6863815704,-1019.5548034313587,-584178.8057746218,1.0,0.0
6024.537140085944,306.24629236563226,1627.1090087890625,83.9969482421875,87.91928100585938,87.68009948730469,161389.97913760744,-1019.5456431074705,-584213.7592240864,1.0,0.0
6061.377906821552,307.3050364104749,1624.663818359375,83.93634033203125,87.93873596191406,87.69970703125,161401.34009976234,-1019.5362974708994,-584248.8256699655,1.0,0.0
6098.341254804749,308.3633050862761,1622.21875,83.8751220703125,87.95751953125,87.71865844726562,161412.76959936542,-1019.5267662876337,-584284.0049529118,1.0,0.0
6135.369082306861,309.42120367879767,1619.7735595703125,83.8131103515625,87.97573852539062,87.73709106445312,161424.2679855531,-1019.5170493324797,-584319.2969250543,1.0,0.0
6172.57906538737,310.47882979134005,1617.328369140625,83.750244140625,87.99361419677734,87.75526428222656,161435.8356283083,-1019.5071477678506,-584354.7014456614,1.0,0.0
6204.0766637536,311.3600497452641,1615.290771484375,83.69744873046875,88.00777435302734,87.76969909667969,161445.5285137181,-1019.4987557812171,-584384.2910911296,1.0,0.0
6242.280837375205,312.4174391180972,1612.8455810546875,83.63333129882812,88.02429962158203,87.78657531738281,161457.22414242994,-1019.4885164741683,-584419.9016100186,1.0,0.0
6280.794599780347,313.47481839393083,1610.400390625,83.5692138671875,88.0401611328125,87.80290222167969,161468.99018286384,-1019.4780922132571,-584455.6243128198,1.0,0.0
6319.611591719557,314.5323808862416,1607.955322265625,83.5052490234375,88.05520629882812,87.81837463378906,161480.8270771249,-1019.467483040793,-584491.4590890575,1.0,0.0
6358.514533070615,315.5902869336597,1605.5101318359375,83.44134521484375,88.06925201416016,87.83290100097656,161492.73522778822,-1019.4566892730171,-584527.4058600327,1.0,0.0
6396.923353772843,316.6486651057041,1603.06494140625,83.377197265625,88.08229064941406,87.846435546875,161504.71503756274,-1019.4457098069408,-584563.4645696932,1.0,0.0
6434.999192317948,317.70760833971724,1600.619873046875,83.31243896484375,88.0946273803711,87.85926818847656,161516.76691353924,-1019.4345405666436,-584599.6351689858,1.0,0.0
6473.1985946036875,318.76718294344755,1598.174560546875,83.24703979492188,88.1070556640625,87.87222290039062,161528.89128044297,-1019.423175496656,-584635.9176172223,1.0,0.0
6511.522046480328,319.82744926126855,1595.7294921875,83.18084716796875,88.11936950683594,87.88505554199219,161541.08858059513,-1019.4116101370053,-584672.3118735149,1.0,0.0
6549.968572379556,320.8884664768602,1593.2843017578125,83.11416625976562,88.13134002685547,87.8975830078125,161553.3592699886,-1019.3998417802829,-584708.8179020801,1.0,0.0
6588.60066693509,321.95029951010235,1590.839111328125,83.04705810546875,88.14332580566406,87.91014099121094,161565.70381264636,-1019.387867509399,-584745.4356724932,1.0,0.0
6627.293816793594,323.01301705551634,1588.39404296875,82.9798583984375,88.15509796142578,87.92259216308594,161578.12267623376,-1019.3756834183124,-584782.165161876,1.0,0.0
6666.109542917227,324.0766843557838,1585.9488525390625,82.91241455078125,88.1668472290039,87.93496704101562,161590.6163290549,-1019.3632872034266,-584819.006353912,1.0,0.0
6705.111322220531,325.14136418235324,1583.503662109375,82.8448486328125,88.17811584472656,87.94682312011719,161603.18524220583,-1019.3506757555483,-584855.9592428358,1.0,0.0
6750.725965628051,326.38484592640884,1580.6510009765625,82.76605224609375,88.19070434570312,87.96015930175781,161617.94472320974,-1019.3356868476606,-584899.2121175997,1.0,0.0
6789.974850789295,327.4519090907124,1578.205810546875,82.6983642578125,88.2012939453125,87.97137451171875,161630.6783139302,-1019.3225961822379,-584936.4070232786,1.0,0.0
6829.28333250212,328.52018061383603,1575.7607421875,82.63009643554688,88.21183013916016,87.98243713378906,161643.48861736845,-1019.3092762629706,-584973.7136588136,1.0,0.0
6868.841363386833,329.5895587875676,1573.3155517578125,82.56082153320312,88.22229766845703,87.99349975585938,161656.3760923859,-1019.295723835114,-585011.1320406542,1.0,0.0
6908.4589946364285,330.6600015546596,1570.870361328125,82.49102783203125,88.23273468017578,88.00456237792969,161669.34123851225,-1019.2819347516171,-585048.6621667139,1.0,0.0
6948.199205241748,331.7314978018531,1568.4251708984375,82.4208984375,88.24311828613281,88.01557922363281,161682.38455828922,-1019.2679045685194,-585086.3040273688,1.0,0.0
6988.064431149745,332.8040525027753,1565.97998046875,82.35079956054688,88.25337982177734,88.02642822265625,161695.5065513059,-1019.253628795352,-585124.0576170324,1.0,0.0
7028.11277562147,333.8776804126985,1563.534912109375,82.2808837890625,88.26372528076172,88.03738403320312,161708.70770844872,-1019.2391020667287,-585161.9229287773,1.0,0.0
7068.222651647171,334.9523987841774,1561.0897216796875,82.21127319335938,88.27420043945312,88.0484619140625,161721.98851494145,-1019.2243222748269,-585199.8999645435,1.0,0.0
7108.519060945604,336.02822682881975,1558.64453125,82.14190673828125,88.28429412841797,88.05911254882812,161735.34944644093,-1019.2092857464729,-585237.9887318314,1.0,0.0
7142.1391227321,336.9256030609192,1556.60693359375,82.08444213867188,88.29315185546875,88.06843566894531,161746.54509856363,-1019.1965559566225,-585269.8147255117,1.0,0.0
7182.681158897001,338.0034818274824,1554.1617431640625,82.01556396484375,88.30345153808594,88.07926940917969,161760.0541317878,-1019.1810395269251,-585308.1083557706,1.0,0.0
7223.284228733857,339.08242589347344,1551.716552734375,81.94744873046875,88.31343078613281,88.08987426757812,161773.6446187213,-1019.1652578897374,-585346.5137358631,1.0,0.0
7264.0728406669805,340.1625363353083,1549.271484375,81.8802490234375,88.32392883300781,88.10089111328125,161787.31703435958,-1019.1492062169262,-585385.030874995,1.0,0.0
7304.921026347671,341.24388978952345,1546.8262939453125,81.81344604492188,88.33462524414062,88.11212158203125,161801.07179495707,-1019.1328802565134,-585423.6598058435,1.0,0.0
7345.955261829891,342.32657658495907,1544.381103515625,81.7467041015625,88.34599304199219,88.1240234375,161814.90931209206,-1019.1162776044831,-585462.4005762069,1.0,0.0
7387.1125682615675,343.4106436133411,1541.9359130859375,81.67953491210938,88.35773468017578,88.13623046875,161828.83000357525,-1019.0993975345721,-585501.2532398499,1.0,0.0
7428.39246533718,344.49611515608063,1539.49072265625,81.6116943359375,88.36984252929688,88.14872741699219,161842.8342999876,-1019.0822415972395,-585540.2178508344,1.0,0.0
7469.8579473554855,345.58299320143203,1537.045654296875,81.54296875,88.38239288330078,88.16165161132812,161856.92264509443,-1019.064809970481,-585579.2944606175,1.0,0.0
7511.384501478169,346.6712726359193,1534.6004638671875,81.4732666015625,88.39508056640625,88.17474365234375,161871.09549889012,-1019.0471038912126,-585618.4831166352,1.0,0.0
7553.033651145408,347.76095511798206,1532.1552734375,81.4027099609375,88.40792083740234,88.18797302246094,161885.35333408587,-1019.029125450476,-585657.7838603281,1.0,0.0
7594.867896735901,348.85204416665783,1529.710205078125,81.3314208984375,88.42073059082031,88.20120239257812,161899.6966361756,-1019.0108759762074,-585697.1967333794,1.0,0.0
7636.825706234667,349.9445599679455,1527.2650146484375,81.25955200195312,88.43368530273438,88.21458435058594,161914.1259011219,-1018.9923571764198,-585736.7217740136,1.0,0.0
7678.843115560594,351.03854149111396,1524.81982421875,81.1871337890625,88.44657897949219,88.22787475585938,161928.6416295435,-1018.9735700896492,-585776.3590231519,1.0,0.0
7721.045120369061,352.1340313142888,1522.3746337890625,81.11434936523438,88.45950317382812,88.24118041992188,161943.2443258158,-1018.9545169627341,-585816.1085254472,1.0,0.0
7763.370194752817,353.23108285824156,1519.929443359375,81.04144287109375,88.47224426269531,88.25434875488281,161957.93449986939,-1018.9351997394385,-585855.9703297118,1.0,0.0
7805.881326380651,354.3297633578053,1517.484375,80.96835327148438,88.48470306396484,88.26718139648438,161972.71266314326,-1018.9156212037957,-585895.9444939133,1.0,0.0
7848.452536664088,355.4301390872835,1515.0391845703125,80.89511108398438,88.49695587158203,88.27984619140625,161987.5793270529,-1018.8957838154765,-585936.0310831353,1.0,0.0
7891.208825917565,356.5322754397417,1512.593994140625,80.82174682617188,88.50900268554688,88.29228210449219,162002.53500465807,-1018.8756880421638,-585976.2301699626,1.0,0.0
7934.025195983821,357.6362369880765,1510.14892578125,80.74822998046875,88.52059173583984,88.30429077148438,162017.58021297527,-1018.8553357421133,-586016.5418349793,1.0,0.0
7969.859490867471,358.55764862000456,1508.1112060546875,80.6868896484375,88.53028106689453,88.3143310546875,162030.18665180446,-1018.8381793572692,-586050.2209477248,1.0,0.0
8012.985032293131,359.66538053939075,1505.666015625,80.61038208007812,88.54232025146484,88.32633972167969,162045.3972569267,-1018.8173551336679,-586090.739277394,1.0,0.0
8056.168845552253,360.77483124854444,1503.220947265625,80.529052734375,88.55458068847656,88.3392333984375,162060.69859103524,-1018.796275183065,-586131.3705511495,1.0,0.0
8099.540286358562,361.8854606489482,1500.7757568359375,80.44387817382812,88.56694793701172,88.35208129882812,162076.09132762812,-1018.7749419558932,-586172.1147482063,1.0,0.0
8143.096364554949,362.99711508946024,1498.33056640625,80.35696411132812,88.57939147949219,88.36502075195312,162091.57620513128,-1018.7533572718031,-586212.9717965038,1.0,0.0
8186.85509501386,364.10986048996244,1495.885498046875,80.27023315429688,88.59134674072266,88.37753295898438,162107.15395686246,-1018.7315257934991,-586253.9416211934,1.0,0.0
8231.277379763429,365.2239025622836,1493.4403076171875,80.18511962890625,88.60232543945312,88.38914489746094,162122.8252815119,-1018.7094517774846,-586295.0241796343,1.0,0.0
8275.895909768064,366.3395306372267,1490.9951171875,80.102294921875,88.61222076416016,88.39970397949219,162138.59083501494,-1018.6871389989814,-586336.2194683595,1.0,0.0
8320.647209642571,367.45705224955833,1488.5499267578125,80.02178955078125,88.62122344970703,88.40940856933594,162154.45122658357,-1018.6645857785413,-586377.5275395773,1.0,0.0
8365.528352910653,368.57675399331487,1486.104736328125,79.9434814453125,88.62960815429688,88.41848754882812,162170.40702967643,-1018.6417860271117,-586418.9484905774,1.0,0.0
8410.543262383668,369.698875293729,1483.65966796875,79.8665771484375,88.63775634765625,88.42730712890625,162186.45879030327,-1018.6187326969836,-586460.4824569256,1.0,0.0
8455.333557245787,370.82359560957246,1481.2144775390625,79.7906494140625,88.64599609375,88.43618774414062,162202.60704154478,-1018.5954216227223,-586502.1296063224,1.0,0.0
8499.931478106999,371.9510274529083,1478.769287109375,79.71499633789062,88.6545639038086,88.44534301757812,162218.85231436347,-1018.5718475803644,-586543.890122492,1.0,0.0
8544.665165182902,373.0812400628488,1476.32421875,79.63916015625,88.66371154785156,88.45506286621094,162235.1951492728,-1018.5480087772349,-586585.7641946925,1.0,0.0
8589.536580257583,374.2142730229133,1473.8790283203125,79.56298828125,88.67320251464844,88.46504211425781,162251.63609953783,-1018.523903891928,-586627.7520228754,1.0,0.0
8634.541820756625,375.35014778610065,1471.433837890625,79.48611450195312,88.68310546875,88.47540283203125,162268.1757288254,-1018.4995323834581,-586669.8537983211,1.0,0.0
8679.687725205207,376.48887888989424,1468.9886474609375,79.40859985351562,88.69353485107422,88.48626708984375,162284.81461563124,-1018.4748966003547,-586712.069715585,1.0,0.0
8724.967457532184,377.6304817773261,1466.54345703125,79.33038330078125,88.70419311523438,88.49732971191406,162301.55334945704,-1018.449998916653,-586754.3999675129,1.0,0.0
8770.38492161897,378.77499069482894,1464.098388671875,79.2515869140625,88.71500396728516,88.50845336914062,162318.39253052778,-1018.4248409687701,-586796.844744648,1.0,0.0
8815.941091528512,379.9226535565629,1461.6531982421875,79.17233276367188,88.72595977783203,88.51968383789062,162335.33276649527,-1018.3994262187074,-586839.4042567904,1.0,0.0
8861.634010351961,381.07356330150304,1459.2080078125,79.09268188476562,88.7371826171875,88.53111267089844,162352.3746656944,-1018.373755253701,-586882.0787339949,1.0,0.0
8907.46758557891,382.22774935310713,1456.762939453125,79.0126953125,88.74849700927734,88.54261779785156,162369.5188422628,-1018.3478296118632,-586924.8684117137,1.0,0.0
8953.438885031268,383.38524778948357,1454.3177490234375,78.93243408203125,88.7601089477539,88.55439758300781,162386.76591570198,-1018.3216510407613,-586967.7735278273,1.0,0.0
