obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,act_throttle,act_stage
479.90906193025876,69.34492237683024,2269.5087890625,89.92086791992188,314.83416748046875,-90.0,159905.7479301131,-1018.7909550427989,-578871.4648219248,1.0,0.0
488.27878331951797,70.01066206767888,2267.063720703125,89.92086791992188,315.23809814453125,-90.0,159907.92540360795,-1018.8069597839908,-578879.5464337508,1.0,0.0
496.7284054032061,70.67766125951233,2264.618408203125,89.92340087890625,315.64031982421875,-90.0,159910.1234375178,-1018.8231286167697,-578887.7053432551,1.0,0.0
505.25823321042117,71.3459203439217,2262.17333984375,89.92340087890625,316.04461669921875,-90.0,159912.3420377834,-1018.8394863962726,-578895.9417029101,1.0,0.0
513.8683939698385,72.01543692895609,2259.72802734375,89.92086791992188,316.4494323730469,-90.0,159914.58117565315,-1018.8560686468677,-578904.2557154049,1.0,0.0
522.5588547999505,72.68622109080601,2257.282958984375,89.91607666015625,316.85345458984375,-90.0,159916.84107116223,-1018.8728266119556,-578912.6473843823,1.0,0.0
529.8625537353801,73.24617853619162,2255.245361328125,89.91607666015625,317.1914367675781,-90.0,159918.74012962653,-1018.8869586944179,-578919.6999686288,1.0,0.0
538.7010286462028,73.91929372344491,2252.80029296875,89.91375732421875,317.5973205566406,-90.0,159921.03797872475,-1018.9041028379993,-578928.2345493191,1.0,0.0
547.6202312400565,74.59368420259098,2250.35498046875,89.9072265625,318.0042419433594,-90.0,159923.35653389985,-1018.9214698433475,-578936.8473443429,1.0,0.0
555.1147871701978,75.15664792498362,2248.3173828125,89.90512084960938,318.3437194824219,-90.0,159925.30451331974,-1018.9361492156581,-578944.0844675761,1.0,0.0
564.182759020594,75.83336502407685,2245.872314453125,89.903076171875,318.75384521484375,-90.0,159927.66105954972,-1018.9540138601856,-578952.8409791281,1.0,0.0
573.3319156992948,76.51134989344924,2243.427001953125,89.903076171875,319.16802978515625,-90.0,159930.03839906325,-1018.9720748424129,-578961.6760619963,1.0,0.0
582.5626013288274,77.19060125591166,2240.98193359375,89.91152954101562,319.5830078125,-90.0,159932.4364857625,-1018.990325128992,-578970.589943978,1.0,0.0
590.317167959176,77.75760699874442,2238.9443359375,89.91152954101562,319.93096923828125,-90.0,159934.45084418383,-1019.0056930541591,-578978.0784149019,1.0,0.0
599.6975868535228,78.43917422726328,2236.4990234375,89.91152954101562,320.3458557128906,-90.0,159936.88723559663,-1019.0243038892345,-578987.1370090353,1.0,0.0
609.159748615115,79.12200997578682,2234.053955078125,89.9072265625,320.76123046875,-90.0,159939.3446563286,-1019.0431266784267,-578996.2747455622,1.0,0.0
617.1076777821872,79.69201045582734,2232.016357421875,89.903076171875,321.10614013671875,-90.0,159941.40856532016,-1019.0590049385623,-579003.9501192268,1.0,0.0
