obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,act_throttle,act_stage
118.64844723790884,31.112393654277458,2376.55078125,90.0,349.3617248535156,-90.0,159811.68557813158,-1018.2736678296865,-578522.7398948253,1.0,0.0
122.42311657243408,31.679206215247298,2374.10546875,90.0,350.20947265625,-90.0,159812.68069738089,-1018.2824528837741,-578526.381009039,1.0,0.0
126.26585392502602,32.24713915481028,2371.66015625,90.0,351.0215148925781,-90.0,159813.69370604667,-1018.2913632715286,-578530.0878246799,1.0,0.0
129.52024684706703,32.72127404427004,2369.62255859375,90.0,351.6704406738281,-90.0,159814.55156467852,-1018.2988812053741,-578533.2271300104,1.0,0.0
133.48820644512307,33.291263070442916,2367.177490234375,90.0,352.417236328125,-90.0,159815.59744927075,-1018.308015259558,-578537.0547505422,1.0,0.0
137.52461091720033,33.86237417796161,2364.732421875,90.0,353.1279296875,-90.0,159816.66129690243,-1018.3172795349897,-578540.9484544953,1.0,0.0
141.6296658961801,34.43460800000402,2362.287109375,90.0,353.8031005859375,-90.0,159817.74316313275,-1018.3266723776401,-578544.9083704356,1.0,0.0
145.80346226715483,35.00796418788745,2359.842041015625,90.0,354.4443664550781,-90.0,159818.84304861212,-1018.3361875439227,-578548.9346234929,1.0,0.0
150.04611895605922,35.58244259858431,2357.39697265625,90.0,355.049560546875,-90.0,159819.9609843476,-1018.3458319628776,-578553.0273618978,1.0,0.0
154.3578126822831,36.158043523554774,2354.95166015625,90.0,355.62078857421875,-90.0,159821.09702299623,-1018.3556058133186,-578557.186692833,1.0,0.0
158.73865634587128,36.73476633651155,2352.506591796875,90.0,356.1572265625,-90.0,159822.2512108769,-1018.3655010188163,-578561.4127570069,1.0,0.0
163.1888127507409,37.312612632923724,2350.0615234375,90.0,356.658447265625,-90.0,159823.42358216573,-1018.375526102835,-578565.7056858875,1.0,0.0
167.70833591360133,37.89158045471013,2347.6162109375,90.0,357.125732421875,-90.0,159824.61416958776,-1018.3856835985721,-578570.0656002511,1.0,0.0
172.29743821825832,38.4716719809255,2345.1708984375,90.0,357.55682373046875,-90.0,159825.82302263108,-1018.3959596777499,-578574.4926240433,1.0,0.0
176.95625319192186,39.05288595342716,2342.72607421875,90.0,357.9532775878906,-90.0,159827.05018299416,-1018.406352254206,-578578.9869040435,1.0,0.0
181.6848786858609,39.63522332834195,2340.28076171875,90.0,358.3151550292969,-90.0,159828.2956605679,-1018.4168671095908,-578583.5485532391,1.0,0.0
186.4834749812726,40.21868464221871,2337.83544921875,90.0,358.64013671875,-90.0,159829.5594756677,-1018.4275056446136,-578588.1777213119,1.0,0.0
191.35214886302128,40.8032688840453,2335.390380859375,90.0,358.9220886230469,-90.0,159830.84168847313,-1018.4382718527854,-578592.8745307563,1.0,0.0
196.29104397527408,41.388978446477175,2332.9453125,90.0,359.14154052734375,-90.0,159832.1423163975,-1018.4491663003505,-578597.639109871,1.0,0.0
201.30030311539304,41.97581239822529,2330.5,90.0,359.2796936035156,-90.0,159833.4614057596,-1018.4601863945068,-578602.4715993645,1.0,0.0
206.38013442710508,42.563770308412025,2328.054931640625,90.0,359.33935546875,-90.0,159834.79899997605,-1018.4713311517776,-578607.3721185621,1.0,0.0
211.53056092606857,43.1528482828688,2325.60986328125,90.0,359.3395690917969,-90.0,159836.15510721965,-1018.482600303942,-578612.3408079052,1.0,0.0
216.7517069755122,43.74304672888107,2323.16455078125,90.0,359.2992858886719,-90.0,159837.5297633846,-1018.4939903343261,-578617.3777714074,1.0,0.0
222.04384682141244,44.334361459949655,2320.719482421875,90.0,359.2419128417969,-90.0,159838.92302059417,-1018.5054976368488,-578622.4831925433,1.0,0.0
227.4069667875301,44.926793829245014,2318.2744140625,90.0,359.1796569824219,-90.0,159840.3349089381,-1018.5171317482532,-578627.6571325599,1.0,0.0
231.93060600035824,45.42134311816295,2316.23681640625,90.0,359.1353759765625,-90.0,159841.52577388578,-1018.5269270861686,-578632.0212176685,1.0,0.0
237.42430100159254,46.01582789245759,2313.79150390625,90.0,359.0970458984375,-90.0,159842.97194678485,-1018.5387941623271,-578637.3211666513,1.0,0.0
242.98947647353634,46.611429776107414,2311.34619140625,90.0,359.0829162597656,-90.0,159844.4369036356,-1018.5507952297271,-578642.6900384263,1.0,0.0
248.62616949924268,47.20815315018353,2308.901123046875,90.0,359.0907287597656,-90.0,159845.9206161826,-1018.5629167283118,-578648.1279457132,1.0,0.0
254.33449749904685,47.80599585393676,2306.4560546875,90.0,359.1185607910156,-90.0,159847.42312612463,-1018.5751628602088,-578653.6350352922,1.0,0.0
260.1147456780309,48.404955994790896,2304.0107421875,90.0,359.1564025878906,-90.0,159848.94444163443,-1018.5875340724529,-578659.2114476045,1.0,0.0
264.9865163876675,48.90494522316548,2301.97314453125,90.0,359.19384765625,-90.0,159850.2266470638,-1018.5979454541744,-578663.9114919396,1.0,0.0
270.8987196587259,49.50595501699416,2299.528076171875,90.0,359.2362365722656,-90.0,159851.78257621394,-1018.610543849522,-578669.6152949492,1.0,0.0
276.8831713391701,50.10808188010875,2297.0830078125,89.980224609375,359.2750549316406,-90.0,159853.35740593783,-1018.6232502484859,-578675.3887997838,1.0,0.0
282.93991104571614,50.71132523012016,2294.6376953125,90.0,359.30657958984375,-90.0,159854.95112936353,-1018.6360877776683,-578681.2321162618,1.0,0.0
289.069154720637,51.31568106946133,2292.192626953125,90.0,359.33026123046875,-90.0,159856.56384019624,-1018.6490473771632,-578687.1453732157,1.0,0.0
295.27096526685636,51.921153397534816,2289.74755859375,90.0,359.35009765625,-90.0,159858.19564138187,-1018.6621163511813,-578693.1286873356,1.0,0.0
300.49470767832827,52.42656539567469,2287.7099609375,90.0,359.36151123046875,-90.0,159859.57005869315,-1018.6730962420047,-578698.1683836083,1.0,0.0
306.830006803968,53.03408428934725,2285.2646484375,90.0,359.373291015625,-90.0,159861.2368788963,-1018.6863929653705,-578704.28047069,1.0,0.0
313.2382899739314,53.64271750077044,2282.8193359375,90.0,359.38201904296875,-90.0,159862.9227989259,-1018.6998171830714,-578710.4630056384,1.0,0.0
319.71961980103515,54.25246700131787,2280.374267578125,90.0,359.3887939453125,-90.0,159864.62786681872,-1018.7133728886188,-578716.7161017077,1.0,0.0
325.17676149855834,54.761441247101615,2278.336669921875,90.0,359.39404296875,-90.0,159866.06343569275,-1018.7247677469791,-578721.9810024912,1.0,0.0
332.9022903944133,55.47530681974589,2275.48388671875,89.980224609375,359.40020751953125,-90.0,159868.09565338647,-1018.7408629084171,-578729.434460847,1.0,0.0
339.60382069437765,56.08839524588162,2273.038818359375,90.0,359.40625,-90.0,159869.85842193273,-1018.7548005605281,-578735.9000111385,1.0,0.0
346.3790050325915,56.702596648652644,2270.59375,90.0,359.41168212890625,-90.0,159871.64050567057,-1018.768854024464,-578742.4366333777,1.0,0.0
352.081388943363,57.21527924706092,2268.55615234375,90.0,359.41717529296875,-90.0,159873.14035954038,-1018.7806516910136,-578747.938192762,1.0,0.0
358.99195499531925,57.83152110152545,2266.11083984375,90.0,359.42449951171875,-90.0,159874.95797719012,-1018.7949036980212,-578754.6054562355,1.0,0.0
365.9765311309602,58.44887727317656,2263.665771484375,90.0,359.43218994140625,-90.0,159876.79503275876,-1018.8092393899501,-578761.3441343205,1.0,0.0
373.0352529818192,59.06734568843631,2261.220703125,90.0,359.44207763671875,-90.0,159878.65152517872,-1018.8236798072398,-578768.1543796011,1.0,0.0
380.1683340764139,59.686928493601854,2258.775390625,90.0,359.45159912109375,-90.0,159880.5274961486,-1018.8382242942394,-578775.0363388571,1.0,0.0
386.16937142040115,60.20409896185875,2256.73779296875,89.980224609375,359.4572448730469,-90.0,159882.105703121,-1018.8504269743503,-578780.8261427461,1.0,0.0
392.2221843486186,60.72204379388553,2254.7001953125,89.980224609375,359.46429443359375,-90.0,159883.69750737294,-1018.8626995111049,-578786.6659087215,1.0,0.0
399.5540315944236,61.344599687451804,2252.2548828125,90.0,359.4736022949219,-90.0,159885.62565613395,-1018.8775213385165,-578793.7396867377,1.0,0.0
406.9606741796015,61.9682715924011,2249.809814453125,90.0,359.48028564453125,-90.0,159887.57336577435,-1018.8924596334041,-578800.8856248729,1.0,0.0
414.44218241923954,62.59305752579479,2247.36474609375,90.0,359.48736572265625,-90.0,159889.5407299996,-1018.9075071240009,-578808.1038519598,1.0,0.0
420.73416699806694,63.11456428453786,2245.3271484375,90.0,359.4913024902344,-90.0,159891.1952246929,-1018.9201205993236,-578814.1743844971,1.0,0.0
428.35337142052595,63.74139595286124,2242.8818359375,90.0,359.4991760253906,-90.0,159893.1986501001,-1018.9353490496219,-578821.5255331749,1.0,0.0
436.0479512588354,64.36933980273747,2240.4365234375,90.0,359.5041198730469,-90.0,159895.221748806,-1018.9506930137218,-578828.9493493625,1.0,0.0
443.817837320501,64.99839530843865,2237.99169921875,90.0,359.5116882324219,-90.0,159897.26455326882,-1018.9661433721126,-578836.4459919825,1.0,0.0
451.6634737763088,65.62855959540504,2235.54638671875,89.980224609375,359.5181884765625,-90.0,159899.3272276816,-1018.9816738987506,-578844.0155476348,1.0,0.0
459.5847245757468,66.25983910230977,2233.10107421875,90.0,359.52288818359375,-90.0,159901.40972821027,-1018.9972994351924,-578851.658174708,1.0,0.0
467.5817505149171,66.89223467498908,2230.656005859375,90.0,359.52996826171875,-90.0,159903.51215199634,-1019.0130224252284,-578859.3739471262,1.0,0.0
475.6548119777581,67.52574933731242,2228.2109375,90.0,359.53265380859375,-90.0,159905.63446101025,-1019.028837266022,-578867.1630660439,1.0,0.0
483.8039482263848,68.16038344697675,2225.765625,89.980224609375,359.5386047363281,-90.0,159907.77670962716,-1019.0447806144298,-578875.0256111892,1.0,0.0
492.0292865507072,68.7961371187058,2223.320556640625,90.0,359.54180908203125,-90.0,159909.93887249398,-1019.0608677292407,-578882.9617166654,1.0,0.0
500.3310909080319,69.43301032434441,2220.87548828125,90.0,359.5465393066406,-90.0,159912.12095434748,-1019.0770870471538,-578890.971577823,1.0,0.0
508.70937858487014,70.07099561040077,2218.43017578125,90.0,359.5491027832031,-90.0,159914.32303384817,-1019.0934225345195,-578899.0552928711,1.0,0.0
515.749776288867,70.60350461845724,2216.392578125,90.0,359.55194091796875,-90.0,159916.17335743786,-1019.1071279073299,-578905.8482460297,1.0,0.0
524.2686759101925,71.24353523833904,2213.947509765625,90.0,359.5548400878906,-90.0,159918.41217133572,-1019.1236888194621,-578914.0676767542,1.0,0.0
532.8643773418153,71.88468174776645,2211.50244140625,90.0,359.5609130859375,-90.0,159920.67099235416,-1019.1403729939998,-578922.3613520698,1.0,0.0
541.5371730867773,72.52694165398142,2209.05712890625,89.96572875976562,359.56219482421875,-90.0,159922.9498563875,-1019.1571598077358,-578930.7293759902,1.0,0.0
550.2870812622132,73.17031155111485,2206.61181640625,90.0,359.56597900390625,-90.0,159925.24880513432,-1019.1740434194148,-578939.171895295,1.0,0.0
559.1142301403452,73.81479212540278,2204.1669921875,90.0,359.5715026855469,-90.0,159927.56789877414,-1019.191032888943,-578947.6890324787,1.0,0.0
566.5293617739808,74.35270062411352,2202.129150390625,90.0,359.57550048828125,-90.0,159929.51584004957,-1019.2052776837886,-578954.8437370977,1.0,0.0
575.4986439498607,74.99920537203658,2199.68408203125,90.0,359.58056640625,-90.0,159931.871926684,-1019.2224779153407,-578963.4980139212,1.0,0.0
584.5455693469848,75.64681614442566,2197.23876953125,89.980224609375,359.5862731933594,-90.0,159934.2482716984,-1019.2398017669261,-578972.2272634301,1.0,0.0
593.6701485143276,76.2955325597896,2194.793701171875,90.0,359.5907287597656,-90.0,159936.64495375322,-1019.257243158871,-578981.0315838337,1.0,0.0
602.8728043114534,76.94535599183493,2192.3486328125,89.980224609375,359.59527587890625,-90.0,159939.061934819,-1019.2747881436885,-578989.9111762866,1.0,0.0
612.1535537319724,77.59628816740717,2189.9033203125,90.0,359.5983581542969,-90.0,159941.49928775174,-1019.2924172902644,-578998.8660962317,1.0,0.0
621.5124583985889,78.24832828145921,2187.458251953125,89.96572875976562,359.6025085449219,-90.0,159943.9570970163,-1019.310159089619,-579007.8964846443,1.0,0.0
630.9495672158664,78.90147823847569,2185.01318359375,89.980224609375,359.6054382324219,-90.0,159946.43531877876,-1019.3279856467784,-579017.0024999129,1.0,0.0
640.4652353932615,79.55573674528577,2182.56787109375,89.9720458984375,359.6089782714844,-90.0,159948.93399473772,-1019.3459076905788,-579026.1842888172,1.0,0.0
650.0595236413646,80.21110260527024,2180.122802734375,90.0,359.61224365234375,-90.0,159951.45313650207,-1019.363942506367,-579035.4419368899,1.0,0.0
659.7324620777508,80.86757315800966,2177.677734375,90.0,359.618408203125,-90.0,159953.99276148502,-1019.3820685172618,-579044.7755724298,1.0,0.0
669.4842395499581,81.5251479456044,2175.232421875,90.0,359.62225341796875,-90.0,159956.5529969177,-1019.4003074193538,-579054.1853306077,1.0,0.0
679.3151060569799,82.18383036686004,2172.787109375,90.0,359.62567138671875,-90.0,159959.13386601783,-1019.4186332250179,-579063.6713824886,1.0,0.0
689.225024270243,82.84361453441583,2170.34228515625,90.0,359.6298828125,-90.0,159961.73541735613,-1019.437062385136,-579073.2337650345,1.0,0.0
699.2141713952878,83.5045125706464,2167.89697265625,90.0,359.6362609863281,-90.0,159964.35769263114,-1019.4556010985912,-579082.8726250251,1.0,0.0
709.2828697096556,84.16651386050431,2165.45166015625,89.980224609375,359.642578125,-90.0,159967.0005556043,-1019.4742202783168,-579092.5882422756,1.0,0.0
719.4308965986129,84.82961042724274,2163.006591796875,89.980224609375,359.6488952636719,-90.0,159969.66412877012,-1019.4929171824992,-579102.3805566067,1.0,0.0
727.9485515016131,85.38302605608884,2160.968994140625,90.0,359.6539306640625,-90.0,159971.8996433946,-1019.5085659051479,-579110.5995858182,1.0,0.0
738.2427001616452,86.04812870498333,2158.52392578125,90.0,359.658203125,-90.0,159974.60145791175,-1019.5273818994106,-579120.5329426625,1.0,0.0
748.6167331379838,86.71433400111542,2156.07861328125,90.0,359.66778564453125,-90.0,159977.32412619822,-1019.546270253712,-579130.5434126409,1.0,0.0
759.0710578213912,87.38163772187933,2153.633544921875,90.0,359.67333984375,-90.0,159980.0677200424,-1019.5652256036342,-579140.6312037809,1.0,0.0
769.6053032091586,88.05003662397289,2151.1884765625,90.0,359.68121337890625,-90.0,159982.8322579252,-1019.5842309022487,-579150.7962917965,1.0,0.0
780.219781017513,88.71952349000274,2148.7431640625,90.0,359.6893310546875,-90.0,159985.6177261024,-1019.6033107066692,-579161.0388963239,1.0,0.0
790.9148702832172,89.39010191466237,2146.2978515625,90.0,359.6941223144531,-90.0,159988.42450840285,-1019.6224606061519,-579171.3591177072,1.0,0.0
801.6904397417093,90.06178843070626,2143.85302734375,90.0,359.70074462890625,-90.0,159991.2524152805,-1019.6416820312083,-579181.7570034498,1.0,0.0
812.5466837695567,90.73458755267553,2141.40771484375,90.0,359.7034912109375,-90.0,159994.10153700472,-1019.6610263610423,-579192.2327372929,1.0,0.0
823.4836351826089,91.40850478148174,2138.96240234375,90.0,359.7088623046875,-90.0,159996.97186670324,-1019.6804692769588,-579202.7864290546,1.0,0.0
832.6596971532563,91.9709533312058,2136.9248046875,89.980224609375,359.7112121582031,-90.0,159999.38005736246,-1019.6967550540508,-579211.6408861433,1.0,0.0
843.7453059195541,92.6469040522227,2134.479736328125,90.0,359.7132568359375,-90.0,160002.28935103296,-1019.7163906121791,-579222.3378960378,1.0,0.0
854.9119210006902,93.32396576377552,2132.03466796875,90.0,359.71728515625,-90.0,160005.2199592927,-1019.7360805297435,-579233.1133284755,1.0,0.0
866.160127491341,94.00214120465486,2129.58935546875,90.0,359.7191162109375,-90.0,160008.1719676744,-1019.7558320785106,-579243.9671718474,1.0,0.0
877.4897543916013,94.68142419797654,2127.144287109375,90.0,359.7222595214844,-90.0,160011.14527690117,-1019.7756700540126,-579254.8996573981,1.0,0.0
888.9007744595874,95.36182096680542,2124.69921875,90.0,359.7204284667969,-90.0,160014.1401551796,-1019.7955932641567,-579265.9108358338,1.0,0.0
900.393618712551,96.04334343143,2122.25390625,90.0,359.7176513671875,-90.0,160017.1564916241,-1019.8156356835902,-579277.0008528663,1.0,0.0
911.9684728567954,96.72598372376441,2119.808837890625,90.0,359.7189025878906,-90.0,160020.1942239198,-1019.8358318830074,-579288.1698911699,1.0,0.0
923.6251276304247,97.40973748418764,2117.36376953125,89.980224609375,359.7203674316406,-90.0,160023.25337528437,-1019.856136562878,-579299.4181218094,1.0,0.0
935.3640674508642,98.0945927578116,2114.91845703125,90.0,359.7181396484375,-90.0,160026.3341653536,-1019.8765518689693,-579310.7455585289,1.0,0.0
947.185211150907,98.78056972007795,2112.47314453125,90.0,359.7218322753906,-90.0,160029.43648324197,-1019.8970745826305,-579322.1523470406,1.0,0.0
959.0886817756109,99.46765482864662,2110.0283203125,90.0,359.722412109375,-90.0,160032.56031520528,-1019.9177157903255,-579333.6387069803,1.0,0.0
971.0747467254987,100.15583764413618,2107.5830078125,90.0,359.7262268066406,-90.0,160035.7057583849,-1019.9384702468456,-579345.2047122717,1.0,0.0
983.1432922687382,100.84512096889043,2105.1376953125,90.0,359.72869873046875,-90.0,160038.87295849292,-1019.9592951560558,-579356.8504738002,1.0,0.0
997.3283787370892,101.65068851067389,2102.28515625,90.0,359.7313232421875,-90.0,160042.5956111669,-1019.9836881185115,-579370.5381845322,1.0,0.0
1009.5765390743036,102.34238214959089,2099.83984375,90.0,359.7356262207031,-90.0,160045.81001355618,-1020.0047073388637,-579382.3571565535,1.0,0.0
1021.9079156706575,103.03518483152796,2097.394775390625,90.0,359.7437438964844,-90.0,160049.04623091803,-1020.0258395696223,-579394.2563124747,1.0,0.0
1034.3224865683587,103.7290894104409,2094.94970703125,89.9720458984375,359.7513122558594,-90.0,160052.30428647017,-1020.0471010232509,-579406.235823361,1.0,0.0
1048.9114078712882,104.54004351913392,2092.096923828125,90.0,359.7583312988281,-90.0,160056.13321026092,-1020.0720505738796,-579420.3134229623,1.0,0.0
1061.5068091871217,105.2363714891882,2089.65185546875,89.9720458984375,359.7644958496094,-90.0,160059.43905828078,-1020.0935370946468,-579432.4672837527,1.0,0.0
1074.185777569306,105.93383984488916,2087.20654296875,89.9720458984375,359.7684326171875,-90.0,160062.7671214476,-1020.115082504803,-579444.7017096702,1.0,0.0
1086.9487286981894,106.6324662561817,2084.761474609375,89.96572875976562,359.7688903808594,-90.0,160066.11726352284,-1020.1367199445308,-579457.0169805305,1.0,0.0
1099.795373458881,107.3322384160484,2082.31640625,89.980224609375,359.7676696777344,-90.0,160069.48949611533,-1020.1584253335536,-579469.4131818658,1.0,0.0
1112.7260624446208,108.03316450681446,2079.87109375,89.96572875976562,359.76934814453125,-90.0,160072.88405046964,-1020.1802330041469,-579481.8904129528,1.0,0.0
1125.7409198462265,108.73524257774685,2077.426025390625,89.96572875976562,359.7723083496094,-90.0,160076.30074177668,-1020.2021436715663,-579494.448916645,1.0,0.0
1138.8402484370163,109.43849075992503,2074.98095703125,89.9720458984375,359.7742614746094,-90.0,160079.73978967202,-1020.2241828465999,-579507.0887066867,1.0,0.0
1152.0240080583608,110.14294101526329,2072.53564453125,89.980224609375,359.77020263671875,-90.0,160083.2013398678,-1020.2462825799525,-579519.8098939634,1.0,0.0
