obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,obs_ap,obs_pe,obs_time_to_ap,act_throttle,act_stage
162.81738425209187,41.975166977655206,2084.06787109375,89.9720458984375,293.71856689453125,-90.0,159823.17526882348,-1018.1551234519246,-578565.4168586684,325.6639148326358,-598436.4862202771,4.305399667153722,1.0,0.0
167.90743192553055,42.71334585790976,2081.62255859375,90.0,294.1116943359375,-90.0,159824.51168478013,-1018.159364098883,-578570.3283406228,333.9619491120102,-598436.5034934862,4.38121978064504,1.0,0.0
173.08614588808268,43.45287621173998,2079.177490234375,89.9720458984375,294.5050964355469,-90.0,159825.8712525796,-1018.1636653563145,-578575.3254277944,342.4107576003298,-598436.5201278243,4.457184087798794,1.0,0.0
178.35368544922676,44.193756663389664,2076.732421875,89.980224609375,294.8990783691406,-90.0,159827.25402154954,-1018.168023744798,-578580.4082733798,351.01081310014706,-598436.535736037,4.533292567829108,1.0,0.0
183.71025839052163,44.93598952997589,2074.287109375,89.9720458984375,295.29443359375,-90.0,159828.66003604006,-1018.1724536290529,-578585.5770363577,359.76260496955365,-598436.5516107972,4.609545554453291,1.0,0.0
189.1559596650768,45.67957442273477,2071.842041015625,90.0,295.6908874511719,-90.0,159830.0893188821,-1018.1769658943775,-578590.8318773168,368.6666037897812,-598436.5695466986,4.685943095233597,1.0,0.0
194.69098601292353,46.424513136589205,2069.39697265625,90.0,296.08770751953125,-90.0,159831.5418863198,-1018.1815364381436,-578596.172941108,377.7233016847167,-598436.5866132111,4.762485536199506,1.0,0.0
200.31554833543487,47.17080537397452,2066.95166015625,90.0,296.4847717285156,-90.0,159833.01781241887,-1018.1861572733286,-578601.600422357,386.9331843917025,-598436.6036105593,4.839172951554758,1.0,0.0
206.02975176810287,47.91844787805814,2064.506591796875,89.9720458984375,296.88238525390625,-90.0,159834.51712176864,-1018.1908453276518,-578607.1144328314,396.2967132721096,-598436.6169606339,4.916005183815116,1.0,0.0
211.8337142127566,48.667443363896744,2062.061279296875,89.980224609375,297.2810363769531,-90.0,159836.03986032872,-1018.1955953335527,-578612.7151530293,405.81438565137796,-598436.6345891918,4.992982501504116,1.0,0.0
217.72766727558337,49.41779068555158,2059.6162109375,90.0,297.6806640625,-90.0,159837.58604434333,-1018.2004058679703,-578618.402727802,415.48667175963055,-598436.6508055502,5.070104999116495,1.0,0.0
223.71179802366532,50.16949009948671,2057.171142578125,89.96572875976562,298.0804443359375,-90.0,159839.15573631367,-1018.2052800005439,-578624.1773418201,425.31406908587087,-598436.6671646478,5.147372797991068,1.0,0.0
228.76753783528693,50.796939537484675,2055.13330078125,90.0,298.4143981933594,-90.0,159840.4817797528,-1018.2093898600104,-578629.0561071142,433.622404948459,-598436.6791556567,5.211873784494003,1.0,0.0
234.9173331373604,51.5511186816823,2052.688232421875,90.0,298.81512451171875,-90.0,159842.09468276272,-1018.2143829411033,-578634.990672328,443.73544117377605,-598436.6862908513,5.28940854325424,1.0,0.0
241.15776190685574,52.30665181037757,2050.2431640625,90.0,299.2153625488281,-90.0,159843.7312484466,-1018.2194283699754,-578641.0126817747,454.0049662570236,-598436.694434165,5.367089131843727,1.0,0.0
246.4274218287319,52.93729747543409,2048.20556640625,90.0,299.54931640625,-90.0,159845.11312187926,-1018.2236828750137,-578646.097947634,462.68279477150645,-598436.7077899525,5.431934381057374,1.0,0.0
252.8343175079208,53.69531238596022,2045.7603759765625,90.0,299.9500732421875,-90.0,159846.79304745077,-1018.2288444882396,-578652.2807410825,473.2404799978249,-598436.7280266415,5.509882400073593,1.0,0.0
259.33227109897416,54.45468059041194,2043.315185546875,89.980224609375,300.350341796875,-90.0,159848.49666451913,-1018.2340600287679,-578658.5514364464,483.9560415522428,-598436.7428554056,5.587976641278431,1.0,0.0
265.92148495593574,55.21539820043057,2040.8699951171875,89.9720458984375,300.75103759765625,-90.0,159850.2240521274,-1018.2393516844276,-578664.9102225688,494.8299483823357,-598436.7548039004,5.666216787841847,1.0,0.0
271.4822635895107,55.85036112232418,2038.832275390625,89.980224609375,301.0865478515625,-90.0,159851.68174301076,-1018.2438190376523,-578670.2766054214,504.0128551067319,-598436.7660311172,5.731528471802562,1.0,0.0
278.23911507206503,56.613556426374245,2036.38720703125,90.0,301.49029541015625,-90.0,159853.45279934796,-1018.2492561137441,-578676.797266878,515.1783514920389,-598436.7779461212,5.810036731647585,1.0,0.0
285.0877077083569,57.378104155701095,2033.9420166015625,89.980224609375,301.8953857421875,-90.0,159855.24774449194,-1018.2547857558492,-578683.4064430366,526.503593464382,-598436.7860918647,5.888691587435915,1.0,0.0
292.0280307511566,58.14400175673379,2031.496826171875,90.0,302.301025390625,-90.0,159857.06666422152,-1018.260374346948,-578690.104268138,537.9890666450374,-598436.7867542183,5.9674929825091,1.0,0.0
297.8819610697683,58.78328364833416,2029.459228515625,90.0,302.638916015625,-90.0,159858.60075614048,-1018.2650613879922,-578695.7536394265,547.6830641281558,-598436.7901727243,6.033272958465545,1.0,0.0
304.9911562135676,59.55166443572438,2027.0140380859375,89.9720458984375,303.0443420410156,-90.0,159860.46368652364,-1018.2707204019788,-578702.6144395396,559.4636159009533,-598436.801463682,6.112343728080361,1.0,0.0
312.19260106724687,60.32139562803398,2024.5689697265625,89.980224609375,303.4508972167969,-90.0,159862.35062690216,-1018.2764258926871,-578709.564362015,571.4057922121137,-598436.8139731559,6.191561285077853,1.0,0.0
319.48653989692684,61.09247916222691,2022.123779296875,90.0,303.859375,-90.0,159864.26163158086,-1018.2821954583886,-578716.6035542672,583.510098717059,-598436.8220107341,6.270926077360059,1.0,0.0
326.87310780468397,61.86491306671893,2019.6785888671875,90.0,304.2681884765625,-90.0,159866.19678955758,-1018.288005689359,-578723.732193575,595.7770393977407,-598436.8244127079,6.350438063770753,1.0,0.0
334.3524882401107,62.63869924565612,2017.2333984375,89.980224609375,304.67816162109375,-90.0,159868.15612044433,-1018.2938821857932,-578730.9503974887,608.2070939841215,-598436.8264555952,6.430097464154301,1.0,0.0
341.9247639965033,63.41383859599478,2014.788330078125,89.980224609375,305.0895690917969,-90.0,159870.13968015544,-1018.2998098975185,-578738.2583349417,620.8007889575092,-598436.8244538743,6.509904586104085,1.0,0.0
349.59023669187445,64.19032928269404,2012.3431396484375,89.9720458984375,305.5014343261719,-90.0,159872.14756764358,-1018.3057760542396,-578745.6561716484,633.558610352804,-598436.8223327346,6.589859291647031,1.0,0.0
357.3488915647613,64.96817697859733,2009.89794921875,90.0,305.91546630859375,-90.0,159874.1797726563,-1018.3118242716554,-578753.144059852,646.4810866462067,-598436.822892593,6.669962237695415,1.0,0.0
365.20101000205614,65.74737904249054,2007.452880859375,90.0,306.32720947265625,-90.0,159876.2363180248,-1018.3179422563079,-578760.7221601409,659.568701014854,-598436.824711059,6.750213319581746,1.0,0.0
373.14677314425353,66.52793463185931,2005.007568359375,89.980224609375,306.7377624511719,-90.0,159878.31724648952,-1018.3241099959376,-578768.3906099746,672.8219495568192,-598436.8218688988,6.830612721998136,1.0,0.0
379.8398305288283,67.17943406152695,2002.969970703125,90.0,307.07867431640625,-90.0,159880.0700329181,-1018.3292979395154,-578774.8501431706,683.9932466292521,-598436.8182357041,6.897725830849367,1.0,0.0
387.9576161666773,67.96247549377559,2000.52490234375,90.0,307.4881286621094,-90.0,159882.1957796981,-1018.3355865126613,-578782.6846994273,697.5514912321232,-598436.8235904353,6.978397583702019,1.0,0.0
396.1694844189333,68.746871720646,1998.0797119140625,90.0,307.8985595703125,-90.0,159884.34602110568,-1018.3419278508189,-578790.6100837749,711.2768294387497,-598436.8270692852,7.059218117616524,1.0,0.0
404.4755278794328,69.53262251790055,1995.634521484375,90.0,308.3086853027344,-90.0,159886.5207998814,-1018.3483123427394,-578798.626433673,725.16974594153,-598436.8206768126,7.140187741673174,1.0,0.0
411.46929722151253,70.18844891749754,1993.596923828125,90.0,308.6531677246094,-90.0,159888.3518916008,-1018.3536706214908,-578805.3763325885,736.8755449336022,-598436.8190863604,7.2077760851191215,1.0,0.0
419.9485295289196,70.97668247328247,1991.1517333984375,89.9720458984375,309.0673522949219,-90.0,159890.5717744045,-1018.3601375764373,-578813.5598603324,751.0769866831833,-598436.8147622925,7.289018873553232,1.0,0.0
428.52248655923177,71.76627334394622,1988.70654296875,89.980224609375,309.482177734375,-90.0,159892.81628297895,-1018.3666419034961,-578821.834812263,765.4474454018055,-598436.8154887195,7.370411083054535,1.0,0.0
435.73982761474326,72.42529922933335,1986.6689453125,90.0,309.8301696777344,-90.0,159894.70557644236,-1018.3721040731433,-578828.8005719408,777.5523131587543,-598436.815298578,7.438351937620098,1.0,0.0
444.4877012165962,73.2173700034341,1984.2237548828125,90.0,310.2483825683594,-90.0,159896.99537258586,-1018.3787233775619,-578837.2435643876,792.2339424352394,-598436.8139610995,7.520017859730558,1.0,0.0
453.33072719851043,74.01079136226303,1981.778564453125,90.0,310.66778564453125,-90.0,159899.30993589576,-1018.3854504471782,-578845.7784248741,807.0860048853792,-598436.8051676938,7.601833231687749,1.0,0.0
460.77279983169865,74.67301035671822,1979.740966796875,90.0,311.018798828125,-90.0,159901.25772677074,-1018.3911294287208,-578852.9611051726,819.5933101171395,-598436.7988504919,7.67012710161498,1.0,0.0
469.7907458419213,75.4689157353347,1977.2958984375,90.0,311.43890380859375,-90.0,159903.6178507836,-1018.3980317359927,-578861.6647647666,834.759191267658,-598436.7945003993,7.7522172086908085,1.0,0.0
478.90420354437083,76.26617343698291,1974.8507080078125,90.0,311.85992431640625,-90.0,159906.00284032026,-1018.4050202613834,-578870.4607394724,850.0969735237304,-598436.7827035302,7.834457369321171,1.0,0.0
488.11355900915805,77.0647895216327,1972.405517578125,90.0,312.2810974121094,-90.0,159908.41281424294,-1018.41211768446,-578879.3491718759,865.6071952939965,-598436.7737295544,7.9168480894808795,1.0,0.0
495.8612077414291,77.73133597696311,1970.367919921875,90.0,312.6312255859375,-90.0,159910.44016479063,-1018.4180650061134,-578886.8269821312,878.6644499934046,-598436.7724726135,7.985621559382366,1.0,0.0
505.2465279669268,78.53243219411132,1967.9227294921875,89.980224609375,313.0556945800781,-90.0,159912.895895536,-1018.4252328818801,-578895.8853891438,894.4920880852733,-598436.763912329,8.068287763849128,1.0,0.0
514.7279834783403,79.33488490890814,1965.4775390625,89.9720458984375,313.47943115234375,-90.0,159915.37668589613,-1018.4324507063392,-578905.0366810166,910.4936318595428,-598436.7512922243,8.151104943672408,1.0,0.0
522.7030081942212,80.00463215973767,1963.43994140625,89.980224609375,313.8301086425781,-90.0,159917.46318402616,-1018.438479418135,-578912.7338842602,923.9614548786776,-598436.7435823077,8.22023458414759,1.0,0.0
532.3612824038137,80.80956967650191,1960.9947509765625,90.0,314.2529296875,-90.0,159919.9900274716,-1018.4457338100436,-578922.055929243,940.2831237384817,-598436.7309246379,8.303328532392811,1.0,0.0
542.1163836389314,81.61586372632128,1958.549560546875,90.0,314.6757507324219,-90.0,159922.54201219868,-1018.4530209249023,-578931.4713723246,956.7801515222527,-598436.7210001905,8.386573709927802,1.0,0.0
550.3195341122337,82.28881580945054,1956.511962890625,90.0,315.0279235839844,-90.0,159924.68792723087,-1018.4591219669345,-578939.3889654675,970.6620519279968,-598436.710203747,8.456060877425557,1.0,0.0
560.2523863888346,83.09760592431893,1954.0667724609375,89.980224609375,315.45025634765625,-90.0,159927.28615532006,-1018.4664454108241,-578948.9759697269,987.4820162152173,-598436.6930135037,8.53958498869639,1.0,0.0
570.2822404690087,83.90775648804578,1951.6217041015625,90.0,315.8712463378906,-90.0,159929.9096628675,-1018.4737788086894,-578958.6567729001,1004.4788131872192,-598436.6914286851,8.623260800905598,1.0,0.0
580.40945409704,84.71926404236044,1949.176513671875,90.0,316.2928161621094,-90.0,159932.55846274938,-1018.4811246639255,-578968.4315471398,1021.6530001567444,-598436.6718777932,8.70708907832585,1.0,0.0
588.9233338331105,85.39656410255625,1947.138916015625,90.0,316.6412353515625,-90.0,159934.78519505536,-1018.4872351830962,-578976.6490775149,1036.1007626410574,-598436.6524477337,8.777062996811878,1.0,0.0
599.2293711015955,86.21057873471905,1944.693603515625,90.0,317.0641174316406,-90.0,159937.48058022404,-1018.4945952540401,-578986.5965126099,1053.6016364019597,-598436.6457763258,8.861171870028272,1.0,0.0
609.6331538441591,87.02596008867224,1942.24853515625,90.0,317.4903564453125,-90.0,159940.2012931369,-1018.5020525103572,-578996.6383921909,1071.2814440442016,-598436.6417732295,8.94543406368689,1.0,0.0
620.1349254652159,87.8427001554553,1939.803466796875,89.9720458984375,317.9184265136719,-90.0,159942.94742952753,-1018.5095817690852,-579006.7748389344,1089.140659954981,-598436.6359122886,9.029849046067284,1.0,0.0
630.7349327947013,88.66080084867662,1937.358154296875,90.0,318.3482360839844,-90.0,159945.719071658,-1018.5171194320682,-579017.0060847215,1107.1798194121802,-598436.6228589643,9.114417339631473,1.0,0.0
641.4330442672363,89.4802578059446,1934.9130859375,90.0,318.78082275390625,-90.0,159948.51622596657,-1018.5246884768966,-579027.3322156286,1125.399435856496,-598436.6115880174,9.199138391218128,1.0,0.0
650.4233722402714,90.1641738274216,1932.87548828125,90.0,319.1395263671875,-90.0,159950.86672615222,-1018.5310483520988,-579036.0099135846,1140.720632503857,-598436.5911900457,9.26985636991725,1.0,0.0
661.301903005573,90.98612330914311,1930.4302978515625,90.0,319.56634521484375,-90.0,159953.7108263913,-1018.53868865428,-579046.5103446111,1159.2724570169812,-598436.5667090677,9.354859033992113,1.0,0.0
670.4431259555276,91.67212368808163,1928.392578125,90.0,319.92333984375,-90.0,159956.100601006,-1018.5450985377792,-579055.3335517298,1174.87129751686,-598436.5540225237,9.425812090609384,1.0,0.0
681.5029482900864,92.49657914571503,1925.947509765625,90.0,320.3522644042969,-90.0,159958.99178475712,-1018.5528474992278,-579066.0089650482,1193.7572364906082,-598436.5419323948,9.511097513037384,1.0,0.0
690.7951756966067,93.184669352864,1923.909912109375,90.0,320.7084655761719,-90.0,159961.42076000565,-1018.5592978840831,-579074.9781412777,1209.6353260469623,-598436.5255194047,9.582287032714873,1.0,0.0
702.0366381721105,94.01163415466459,1921.464599609375,90.0,321.13800048828125,-90.0,159964.3592117026,-1018.5670833235744,-579085.828977522,1228.8572605770314,-598436.5006465054,9.667856917505901,1.0,0.0
713.3776218185667,94.83997427990727,1919.01953125,89.980224609375,321.56964111328125,-90.0,159967.32347124492,-1018.5749367123607,-579096.7757587446,1248.2632547158282,-598436.4874929121,9.753582282790319,1.0,0.0
724.8179878788069,95.66968541814123,1916.5743408203125,90.0,321.9981689453125,-90.0,159970.31350525175,-1018.5828566497329,-579107.8186172792,1267.853834334528,-598436.4786027073,9.839463089385504,1.0,0.0
734.4278051787987,96.36215981108269,1914.5367431640625,89.980224609375,322.3571472167969,-90.0,159972.82497485494,-1018.5895151442054,-579117.094529931,1284.3207389522577,-598436.4587079104,9.91114992586779,1.0,0.0
746.0510254252004,97.19439146116773,1912.091552734375,90.0,322.78759765625,-90.0,159975.8624928368,-1018.5975359028342,-579128.3139637643,1304.2512100972235,-598436.4333587046,9.997317676037198,1.0,0.0
757.774173591286,98.02801070562107,1909.6463623046875,89.980224609375,323.2191467285156,-90.0,159978.92596971686,-1018.6055962985519,-579139.6299155436,1324.3679267275147,-598436.4255145092,10.083642620752926,1.0,0.0
769.5975796253188,98.8629972249759,1907.2012939453125,89.980224609375,323.6535949707031,-90.0,159982.01533873327,-1018.6137158816817,-579151.0426499359,1344.6712823568378,-598436.4247836509,10.170123178027382,1.0,0.0
