obs_alt,obs_vel,obs_fuel,obs_mass,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,obs_ap,obs_pe,obs_time_to_ap,act_throttle,act_pitch,act_stage
114.04136392299552,32.79075606226068,1392.33740234375,71351.8359375,88.09762573242188,334.6600646972656,-105.42583465576172,159808.81702036908,-1013.355928399762,-578518.6925277229,241.57159335596953,-598418.4542480217,3.362746623125247,1.0,1.0,0.0
118.02163149625994,33.439433041054976,1391.4708251953125,71287.046875,88.13156127929688,334.7143859863281,-108.19369506835938,159809.97942162087,-1013.1036262299622,-578522.5012989825,247.75594779860694,-598417.4796977086,3.4293427707350475,1.0,1.0,0.0
121.39806446840521,33.98122935223826,1390.748779296875,71233.0625,88.17413330078125,334.2813415527344,-110.73014068603516,159810.9683943116,-1012.8872823502625,-578525.7314532795,253.00645080080722,-598416.6808318048,3.484968920835854,1.0,1.0,0.0
125.52140870376024,34.63286181174034,1389.882080078125,71168.28125,88.240966796875,333.2165832519531,-114.01055145263672,159812.17942594615,-1012.6210202958191,-578529.6752450891,259.42375791084487,-598415.7505853829,3.551875277659974,1.0,1.0,0.0
129.72302525362466,35.28602878313623,1389.015625,71103.5,88.32321166992188,331.5165100097656,-117.57825469970703,159813.4167782428,-1012.3482565667236,-578533.693005461,265.96857192588504,-598414.8597813495,3.6189428006196636,1.0,1.0,0.0
134.00312006194144,35.940526767474196,1388.14892578125,71038.71875,88.4171142578125,329.1680908203125,-121.42103576660156,159814.68018609742,-1012.0699300553406,-578537.7850067758,272.64063849067315,-598414.0191853924,3.6861505434600303,1.0,1.0,0.0
137.62991063308436,36.486608925252874,1387.4267578125,70984.734375,88.499755859375,326.802734375,-124.70768737792969,159815.75271583837,-1011.8346991326416,-578541.2518530689,278.2968718141783,-598413.3590740532,3.7422282565660794,1.0,1.0,0.0
142.05421258299612,37.142922577931834,1386.5601806640625,70919.953125,88.59918212890625,323.44952392578125,-128.7495574951172,159817.06312966504,-1011.5494222428406,-578545.4804774028,285.20084652269725,-598412.6143399219,3.8096290829741974,1.0,1.0,0.0
146.55736689036712,37.801065760360586,1385.693603515625,70855.171875,88.6956787109375,319.63616943359375,-132.77740478515625,159818.3988698246,-1011.2617368485535,-578549.7839377858,292.23510000365786,-598411.8981040913,3.8772217061675747,1.0,1.0,0.0
150.3704738500528,38.35141613646434,1384.971435546875,70801.1796875,88.7733154296875,316.1863098144531,-136.03900146484375,159819.53122032047,-1011.020747640332,-578553.4275530053,298.1989200277021,-598411.3329368756,3.933746648669853,1.0,1.0,0.0
155.01896971440874,39.01423303607726,1384.1048583984375,70736.3984375,88.86392211914062,311.80914306640625,-139.76271057128906,159820.9130046933,-1010.7305369164551,-578557.869085871,305.47902668768074,-598410.6853228947,4.001826281481328,1.0,1.0,0.0
159.74723495414946,39.68036072196573,1383.23828125,70671.6171875,88.95657348632812,307.0245056152344,-143.47906494140625,159822.31977037562,-1010.4392599846924,-578562.3864633644,312.8975737837609,-598410.053152697,4.0702501070980475,1.0,1.0,0.0
164.55569326411933,40.35027379305561,1382.3717041015625,70606.8359375,89.05810546875,301.1805114746094,-147.97042846679688,159823.75159042727,-1010.1461505677307,-578566.9801384746,320.45765500923153,-598409.4200430939,4.1390671603300575,1.0,1.0,0.0
168.62428469851147,40.91103664978334,1381.6495361328125,70552.8515625,89.15536499023438,294.84002685546875,-153.0526580810547,159824.96402012682,-1009.8998756196106,-578570.8667479735,326.86507234186865,-598408.8773150704,4.196675392792599,1.0,1.0,0.0
173.5808276826283,41.58651976162383,1380.7828369140625,70488.0625,89.2723388671875,283.5470275878906,-162.79811096191406,159826.44226982706,-1009.601699807843,-578575.601223966,334.68186977051664,-598408.1945454248,4.266073795270984,1.0,1.0,0.0
178.61856940877624,42.264332236261076,1379.916259765625,70423.2890625,89.3697509765625,265.724853515625,-179.13124084472656,159827.946293562,-1009.3003043915833,-578580.412856153,342.6369769347366,-598407.4632159943,4.3357170539267145,1.0,1.0,0.0
183.73780557862483,42.944020016599126,1379.0496826171875,70358.5,89.38833618164062,241.1596221923828,157.6663818359375,159829.47652906488,-1008.9964113022888,-578585.3017724624,350.72913570236415,-598406.670822182,4.405558895282525,1.0,1.0,0.0
188.06619911373127,43.51141527461627,1378.32763671875,70304.515625,89.31271362304688,220.79913330078125,138.32211303710938,159830.7721003903,-1008.7420902039612,-578589.434961194,357.5757477157749,-598405.9595086458,4.463866750861143,1.0,1.0,0.0
193.33519269747194,44.192862248592036,1377.4609375,70239.734375,89.12442016601562,202.6519317626953,121.23457336425781,159832.35162635028,-1008.4368448044861,-578594.4656580751,365.9130088358652,-598405.0408043391,4.533900940962496,1.0,1.0,0.0
198.68595596728846,44.874178447718194,1376.594482421875,70174.953125,88.87655639648438,191.30946350097656,110.77378845214844,159833.95875658913,-1008.1331844117249,-578599.5735617466,374.37930385326035,-598404.0395880375,4.603928540246727,1.0,1.0,0.0
203.20729610754643,45.441009216950306,1375.872314453125,70120.96875,88.65652465820312,185.22793579101562,105.30711364746094,159835.31953462405,-1007.8829812790955,-578603.8889546597,381.5291537216399,-598403.1339804122,4.662194575083902,1.0,1.0,0.0
208.7076378710335,46.11894170334985,1375.005615234375,70056.1796875,88.4013671875,180.37779235839844,101.09947204589844,159836.9787676416,-1007.5885095383728,-578609.1376209632,390.2166875426192,-598401.9566553789,4.731888095566205,1.0,1.0,0.0
214.28906760946847,46.79353820006585,1374.1390380859375,69991.40625,88.17855834960938,177.2071075439453,98.48246765136719,159838.66717748452,-1007.3022956635559,-578614.4623802737,399.01672272593714,-598400.6980606522,4.801246326705041,1.0,1.0,0.0
219.95125638740137,47.46547508072591,1373.2724609375,69926.6171875,88.0020751953125,175.0751190185547,96.81553649902344,159840.38511651347,-1007.0256929184998,-578619.8627339897,407.9314815317048,-598399.3729358021,4.8703385491737095,1.0,1.0,0.0
224.73127394949552,48.02440254315711,1372.55029296875,69872.625,87.89523315429688,173.9190673828125,95.9713134765625,159841.83946673851,-1006.8031234528626,-578624.4205542761,415.4525103524793,-598398.2416814301,4.927815735382353,1.0,1.0,0.0
230.54107080434915,48.695305902085195,1371.6837158203125,69807.8515625,87.81500244140625,173.03604125976562,95.34712219238281,159843.6120242001,-1006.545830705365,-578629.9589295902,424.5950148294214,-598396.8832076216,4.996813515765609,1.0,1.0,0.0
236.43136915622745,49.366927019169104,1370.817138671875,69743.0625,87.78778076171875,172.59730529785156,95.01231384277344,159845.41437385918,-1006.2992658402527,-578635.572616344,433.8681255375268,-598395.5359055657,5.065890978690447,1.0,1.0,0.0
246.12744569394272,49.92780451595297,1370.094970703125,69689.0859375,87.80279541015625,172.4885711669922,94.85331726074219,159846.93899752025,-1006.101889589032,-578640.3083670689,441.6989961300278,-598394.440404569,5.123582360761816,1.0,1.0,0.0
252.16590783535503,50.602521059241234,1369.2283935546875,69624.296875,87.86309814453125,172.59091186523438,94.71076965332031,159848.7955494999,-1005.8744888093079,-578646.0606966108,451.2216536179185,-598393.1612914526,5.192988023337307,1.0,1.0,0.0
258.28542941249907,51.27933985806297,1368.3616943359375,69559.515625,87.96731567382812,172.93780517578125,94.5906982421875,159850.68139264418,-1005.6569671418274,-578651.8890855563,460.88344898307696,-598391.9261128065,5.262615196251829,1.0,1.0,0.0
264.4863601140678,51.9585735958148,1367.4951171875,69494.734375,88.11123657226562,173.473388671875,94.41838073730469,159852.59625114276,-1005.4487247254456,-578657.7938633948,470.6867529314477,-598390.7351181643,5.332496069336742,1.0,1.0,0.0
269.7161845791852,52.526717714924075,1366.77294921875,69440.75,88.259765625,174.07470703125,94.23390197753906,159854.21398744898,-1005.2817506577576,-578662.7731661996,478.9663463727338,-598389.7783868021,5.390951814659616,1.0,1.0,0.0
276.0671706858557,53.211731120247315,1365.9063720703125,69375.96875,88.468017578125,174.92221069335938,93.89715576171875,159856.18148536008,-1005.0885429169739,-578668.8190845068,489.03871377999894,-598388.6783581788,5.461436740344482,1.0,1.0,0.0
282.50062952400185,53.90065141083922,1365.039794921875,69311.1796875,88.70455932617188,175.85023498535156,93.37313842773438,159858.17737785255,-1004.9022435929382,-578674.9427022671,499.26358299935237,-598387.6286735532,5.532328755476669,1.0,1.0,0.0
287.92516750469804,54.47813713360446,1364.317626953125,69257.1953125,88.9173583984375,176.5903778076172,92.69474792480469,159859.8621547162,-1004.7514467026795,-578680.1055019603,507.9040077026002,-598386.7945468484,5.591757642206119,1.0,1.0,0.0
294.5111526865512,55.17514172759961,1363.451171875,69192.4140625,89.18338012695312,177.146728515625,91.28330993652344,159861.90956311367,-1004.5745572831238,-578686.3730889399,518.4172176980646,-598385.8301518626,5.663491095445295,1.0,1.0,0.0
301.1810944353929,55.877362247915094,1362.58447265625,69127.6328125,89.45001220703125,176.28173828125,88.15034484863281,159863.98498139615,-1004.4004668976868,-578692.7201011936,529.0945241295267,-598384.8685508829,5.735767361285184,1.0,1.0,0.0
306.80406141863205,56.46684641054658,1361.8623046875,69073.6484375,89.6666259765625,172.1195831298828,81.90235900878906,159865.73612987096,-1004.2565574433411,-578698.0703574838,538.120772706694,-598384.0350782545,5.7964454847182765,1.0,1.0,0.0
313.62963998061605,57.17825760407389,1360.9957275390625,69008.8671875,89.897216796875,2.916400909423828,-90.0,159867.86387830944,-1004.0850848939026,-578704.5644005185,549.1014385694871,-598382.9935698664,5.8696808444737485,1.0,1.0,0.0
317.51900410302915,57.89274248410433,1360.129150390625,68944.078125,89.77099609375,32.61601638793945,-62.7755126953125,159870.02070856362,-1003.9157047059143,-578711.1392296797,560.2382837472251,-598381.9158251703,5.943240248803818,1.0,1.0,0.0
324.6615636671195,58.60915256968362,1359.2625732421875,68879.296875,89.4925537109375,21.377866744995117,-76.34194946289062,159872.20690802735,-1003.7485599305237,-578717.7950191153,571.5253753368743,-598380.7997611103,6.017005913555693,1.0,1.0,0.0
330.6760009638965,59.20706038834133,1358.5404052734375,68825.3203125,89.2425537109375,18.909685134887695,-80.50924682617188,159874.05139921815,-1003.610398271283,-578723.4034539135,581.043021603371,-598379.8373083515,6.078576341870303,1.0,1.0,0.0
337.9682687704917,59.92475192288131,1357.673828125,68760.5390625,88.93634033203125,17.764936447143555,-83.36520385742188,159876.29222750166,-1003.4447221543396,-578730.2078873831,592.5932043036446,-598378.6345182467,6.152489883403348,1.0,1.0,0.0
345.3430545341689,60.641017725853274,1356.8072509765625,68695.75,88.63986206054688,17.31941795349121,-85.166015625,159878.56338156125,-1003.2771405961121,-578737.0932239923,604.2738670851104,-598377.3506815049,6.226266642283576,1.0,1.0,0.0
351.5527198157506,61.23539933654745,1356.0850830078125,68641.765625,88.41302490234375,17.183307647705078,-86.18826293945312,159880.47950582753,-1003.1340608384216,-578742.8924745533,614.0980532105314,-598376.2097472759,6.2874973987218254,1.0,1.0,0.0
359.0817528894404,61.94431301034418,1355.2183837890625,68576.984375,88.18447875976562,17.036334991455078,-87.12786865234375,159882.80734912274,-1002.9562473084534,-578749.9248050221,625.9859080233146,-598374.768557857,6.360536910176222,1.0,1.0,0.0
366.6954747958807,62.64937146581014,1354.351806640625,68512.203125,88.01593017578125,16.771942138671875,-87.89794921875,159885.16659668865,-1002.7702636506165,-578757.0364286073,637.985808903235,-598373.2523188512,6.433190081893429,1.0,1.0,0.0
374.3940627411939,63.35411102300692,1353.4852294921875,68447.421875,87.91351318359375,16.267745971679688,-88.61737060546875,159887.55742685896,-1002.575223901471,-578764.2270790844,650.1196169784525,-598371.7358827044,6.505818829983639,1.0,1.0,0.0
382.1777680029627,64.060336737565,1352.61865234375,68382.6328125,87.87725830078125,15.569974899291992,-89.23080444335938,159889.97954301845,-1002.3707380082215,-578771.4969250797,662.3992553757271,-598370.2796490663,6.578607456709335,1.0,1.0,0.0
390.04670566832647,64.76838962265356,1351.7520751953125,68317.8515625,87.9036865234375,14.711292266845703,-89.69448852539062,159892.43261434065,-1002.1567058350647,-578778.8462959612,674.8275335817598,-598368.8969245485,6.651590796812343,1.0,1.0,0.0
398.0011389256688,65.47877711005646,1350.885498046875,68253.0703125,87.98947143554688,13.756772994995117,-89.93124389648438,159894.9161151672,-1001.9332923676575,-578786.2755926108,687.408475085278,-598367.6058131055,6.724820682609504,1.0,1.0,0.0
406.04081846622285,66.19190115668724,1350.018798828125,68188.2890625,88.12966918945312,12.766255378723145,-89.8729248046875,159897.42951971825,-1001.7009010102356,-578793.785270927,700.1456515662139,-598366.4180132167,6.798338246578737,1.0,1.0,0.0
412.8056996309897,66.78847249748134,1349.2967529296875,68134.3046875,88.28515625,12.020478248596191,-89.48684692382812,159899.54640420733,-1001.500833490094,-578800.1051458698,710.8814631702844,-598365.5131048657,6.859844235021114,1.0,1.0,0.0
421.0017639362486,67.5076971461771,1348.43017578125,68069.5234375,88.51089477539062,11.417145729064941,-88.41912841796875,159902.11304063883,-1001.253784158429,-578807.763634415,723.9151445573661,-598364.5316569309,6.93400042374617,1.0,1.0,0.0
429.217656733701,68.2305517037186,1347.5635986328125,68004.7421875,88.77252197265625,11.554936408996582,-86.2679443359375,159904.70796900074,-1001.0001487519348,-578815.504143096,737.1143690767931,-598363.6406059169,7.008536671893353,1.0,1.0,0.0
436.07678233494516,68.83679157458408,1346.8414306640625,67950.7578125,89.0108642578125,12.888517379760742,-82.99813842773438,159906.891706633,-1000.7847633149231,-578822.0176375455,748.248824089067,-598362.9650916462,7.07105256501859,1.0,1.0,0.0
444.68623123620637,69.56899422609585,1345.974853515625,67885.96875,89.3011474609375,17.950214385986328,-75.30410766601562,159909.5375743776,-1000.5231208588684,-578829.910214291,761.7744528322946,-598362.181590623,7.146564235903611,1.0,1.0,0.0
453.2086806513835,70.30633330873273,1345.1082763671875,67821.1875,89.56478881835938,33.51694107055664,-56.796142578125,159912.21131538798,-1000.2599639679993,-578837.8865877028,775.4809911705088,-598361.3930200324,7.222613580456482,1.0,1.0,0.0
461.81793565605767,71.04740340290938,1344.2415771484375,67756.40625,89.70196533203125,77.94429016113281,-9.243499755859375,159914.9131908523,-999.9964122559632,-578845.9473000588,789.3599474452203,-598360.5679691018,7.299057029544372,1.0,1.0,0.0
470.51693337317556,71.79001506607572,1343.375,67691.625,89.551513671875,122.63224792480469,38.54997253417969,159917.64347967235,-999.7323436524475,-578854.0925381848,803.3962880497565,-598359.7168784987,7.375669326629691,1.0,1.0,0.0
479.30795465945266,72.53265620398031,1342.5084228515625,67626.84375,89.25717163085938,138.06329345703125,56.88175964355469,159920.4024696064,-999.467895486554,-578862.3223111806,817.579213919118,-598358.8136981102,7.452295726120042,1.0,1.0,0.0
488.19201464019716,73.27392268943147,1341.641845703125,67562.0625,88.92425537109375,143.5596466064453,64.95086669921875,159923.19058428626,-999.2041034485901,-578870.6364253088,831.8981153377099,-598357.8269136251,7.528792705174851,1.0,1.0,0.0
498.6738873459399,74.1346140512042,1340.630859375,67486.4765625,88.529541015625,145.90623474121094,69.80592346191406,159926.48103021912,-998.8995303895081,-578880.4421727031,848.7565169553272,-598356.4934535023,7.617632637988208,1.0,1.0,0.0
