obs_alt,obs_vel,obs_fuel,obs_mass,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,obs_ap,obs_pe,obs_time_to_ap,act_throttle,act_pitch,act_stage
26.467767324182205,15.575252950561033,3189.294677734375,74382.8203125,89.83929443359375,296.4962158203125,-90.9248046875,159786.89666461703,-1018.249419179074,-578434.0501771492,111.45807716739364,-598437.4757442998,1.5965518445901807,1.0,1.0,0.0
28.387925820308737,16.295080283337015,3187.0576171875,74316.015625,89.84298706054688,296.607177734375,-91.5000991821289,159787.39173710323,-1018.2511943842094,-578435.9054772726,114.55412214342505,-598437.5522451119,1.670352820525352,1.0,1.0,0.0
30.054124579532072,16.89625055622835,3185.193359375,74260.3359375,89.84423828125,296.7076416015625,-91.97237396240234,159787.82141377364,-1018.2525467092912,-578437.5153773825,117.24309657444246,-598437.6155223573,1.7319898772501006,1.0,1.0,0.0
32.13302354665939,17.619236338413177,3182.95654296875,74193.5234375,89.84423828125,296.7935791015625,-92.57384490966797,159788.3576086288,-1018.2540173942964,-578439.5240081251,120.60110990039539,-598437.6907984016,1.806118381339843,1.0,1.0,0.0
34.29881360125728,18.34394939770367,3180.719482421875,74126.7265625,89.84423828125,296.9010009765625,-93.15447235107422,159788.91631365457,-1018.2553246433656,-578441.6165572118,124.10286246729083,-598437.7657676626,1.8804261365439743,1.0,1.0,0.0
36.55168536899146,19.07039324078599,3178.482421875,74059.9140625,89.84677124023438,297.03363037109375,-93.71070861816406,159789.49757237223,-1018.2564719731729,-578443.7932264652,127.74895731685683,-598437.8401879133,1.954913605079355,1.0,1.0,0.0
38.495752879884094,19.67709063185145,3176.6181640625,74004.2421875,89.84548950195312,297.1285095214844,-94.18936920166016,159789.99922503205,-1018.257305722944,-578445.6715184613,130.89807373320218,-598437.9014120768,2.017124405732716,1.0,1.0,0.0
40.90882827201858,20.4067212349882,3174.38134765625,73937.4296875,89.84933471679688,297.2528381347656,-94.75650787353516,159790.62198121654,-1018.2581579352538,-578448.0029265126,134.810377843678,-598437.9754160177,2.0919430103623995,1.0,1.0,0.0
43.40957753290422,21.138093719397585,3172.144287109375,73870.6171875,89.84677124023438,297.36016845703125,-95.33940124511719,159791.26743710213,-1018.2588476205985,-578450.4190244914,138.86874697124586,-598438.0483983869,2.166942760929601,1.0,1.0,0.0
45.560669880593196,21.748905444346676,3170.280029296875,73814.9453125,89.84805297851562,297.43914794921875,-95.83624267578125,159791.8227065073,-1018.2592991108816,-578452.4972809666,142.36274800926913,-598438.1092770593,2.229581413219762,1.0,1.0,0.0
48.22271756280679,22.48348411414211,3168.043212890625,73748.1328125,89.85195922851562,297.54290771484375,-96.4261474609375,159792.50993005474,-1018.2596968079727,-578455.0691748714,146.6905101762386,-598438.1815611161,2.304914834911642,1.0,1.0,0.0
50.97304020333104,23.219816321530114,3165.80615234375,73681.328125,89.85195922851562,297.6421203613281,-97.01895141601562,159793.2200098068,-1018.2599371488016,-578457.7263334121,151.16608627978712,-598438.2530276543,2.380430895756092,1.0,1.0,0.0
53.81184555380605,23.95790631067941,3163.569091796875,73614.515625,89.84933471679688,297.7135925292969,-97.6414566040039,159793.95300774075,-1018.26001900088,-578460.4689619109,155.79009963362478,-598438.3235833034,2.456130139365712,1.0,1.0,0.0
56.24526613007765,24.574327247687382,3161.704833984375,73558.8359375,89.85064697265625,297.7772521972656,-98.15677642822266,159794.58138058873,-1018.2599703336875,-578462.8199221467,159.75728460086975,-598438.3821731715,2.519353175889762,1.0,1.0,0.0
59.24682604079135,25.315648725898352,3159.468017578125,73492.03125,89.85330200195312,297.8560791015625,-98.77284240722656,159795.35652417553,-1018.2597738320749,-578465.7197706744,164.65504969796166,-598438.4532477539,2.5953894304230403,1.0,1.0,0.0
62.337484871502966,26.05873889554512,3157.23095703125,73425.21875,89.85330200195312,297.983642578125,-99.34223937988281,159796.15472374848,-1018.259426724426,-578468.70567412,169.7030302201165,-598438.5241268696,2.6716102898478766,1.0,1.0,0.0
64.98123790393583,26.679333344376545,3155.36669921875,73369.546875,89.85195922851562,298.1068115234375,-99.79998779296875,159796.83753960358,-1018.259022843353,-578471.2598112356,174.02487990586087,-598438.5820352315,2.73526893928954,1.0,1.0,0.0
68.23577729018871,27.425676716830047,3153.129638671875,73302.734375,89.8546142578125,298.2131042480469,-100.39212036132812,159797.6781536954,-1018.2584004665534,-578474.4040071579,179.34989424340893,-598438.650949441,2.811829632619151,1.0,1.0,0.0
71.57998105173465,28.173795913531315,3150.892822265625,73235.921875,89.85330200195312,298.34954833984375,-100.95338439941406,159798.5419785873,-1018.2576283330839,-578477.6348384966,184.82690744276624,-598438.7199402262,2.888575977704477,1.0,1.0,0.0
75.0141092465492,28.92369940708112,3148.65576171875,73169.1171875,89.8546142578125,298.5057373046875,-101.49775695800781,159799.4290709487,-1018.2567088122289,-578480.9525115385,190.45657424884848,-598438.7883029984,2.965508964136859,1.0,1.0,0.0
77.94469893560745,29.54998209076123,3146.79150390625,73113.4453125,89.85736083984375,298.54595947265625,-102.04046630859375,159800.18612143197,-1018.2558263952653,-578483.7837225543,195.26502739451826,-598438.8453143187,3.029762447728899,1.0,1.0,0.0
81.54420722625218,30.303161704911123,3144.5546875,73046.6328125,89.85873413085938,298.66265869140625,-102.62567138671875,159801.1160078673,-1018.2546318287771,-578487.2611434194,201.17621539055835,-598438.9121280201,3.1070384176834978,1.0,1.0,0.0
85.23420173872728,31.05813549117609,3142.317626953125,72979.8203125,89.85598754882812,298.760009765625,-103.22997283935547,159802.06931658598,-1018.2532934511821,-578490.8259864863,207.24187695712317,-598438.9787687374,3.184502366458048,1.0,1.0,0.0
89.014928624616,31.8149041826984,3140.08056640625,72913.015625,89.85873413085938,298.89813232421875,-103.79443359375,159803.04609339862,-1018.2518134231489,-578494.4784737225,213.4626576025039,-598439.0468928166,3.2621544691994586,1.0,1.0,0.0
92.23499658715446,32.446921409179545,3138.21630859375,72857.34375,89.860107421875,298.9676208496094,-104.3110580444336,159803.87804019687,-1018.2504697705428,-578497.5893141802,218.76561359257903,-598439.1027054962,3.327008959953332,1.0,1.0,0.0
96.1826186379185,33.20699472230125,3135.9794921875,72790.53125,89.860107421875,299.14990234375,-104.83427429199219,159804.89798943102,-1018.2487293149154,-578501.40301303,225.27249005017802,-598439.1680913386,3.4050078124238325,1.0,1.0,0.0
100.22155554452911,33.96887513990907,3133.742431640625,72723.71875,89.860107421875,299.32159423828125,-105.36798095703125,159805.94155940114,-1018.2468480135124,-578505.3049396835,231.9363385188626,-598439.2332644571,3.4831964287201345,1.0,1.0,0.0
103.65729271923192,34.60515540923488,3131.878173828125,72668.0390625,89.86151123046875,299.419677734375,-105.85751342773438,159806.8292952543,-1018.2451766098659,-578508.6241023662,237.60993489134125,-598439.2861449568,3.548498618640167,1.0,1.0,0.0
107.86427115695551,35.370353696750826,3129.64111328125,72601.234375,89.8658447265625,299.6735534667969,-106.31123352050781,159807.9163463174,-1018.2430482621114,-578512.6883360066,244.56329214083962,-598439.350267928,3.6270359582245533,1.0,1.0,0.0
112.1631896509789,36.1373678842207,3127.404296875,72534.421875,89.86294555664062,299.8063049316406,-106.8863525390625,159809.0271726872,-1018.2407848204296,-578516.8413917014,251.67549561907072,-598439.4123765416,3.7057643351185448,1.0,1.0,0.0
115.81601638055872,36.77793695472478,3125.5400390625,72478.75,89.8673095703125,300.017822265625,-107.26509094238281,159809.9710834306,-1018.2387993748109,-578520.370275983,257.7241640049033,-598439.464482241,3.7715176668019694,1.0,1.0,0.0
120.28408228373155,37.548290372936,3123.302978515625,72411.9453125,89.8687744140625,300.27667236328125,-107.71568298339844,159811.12567013214,-1018.2362942958991,-578524.6867229358,265.1293286301661,-598439.5261222232,3.8505975998164104,1.0,1.0,0.0
124.84473576396704,38.3204715447562,3121.066162109375,72345.1328125,89.8643798828125,300.4383544921875,-108.26458740234375,159812.3042033562,-1018.2336527670543,-578529.0926023598,272.6952600842342,-598439.5871128346,3.9298701280225714,1.0,1.0,0.0
129.49816949677188,39.09448324284615,3118.8291015625,72278.3203125,89.8687744140625,300.56488037109375,-108.84915161132812,159813.50674725208,-1018.2308752502124,-578533.5881164419,280.42261979798786,-598439.6480118156,4.009335656489895,1.0,1.0,0.0
133.44707696163096,39.74089351124231,3116.96484375,72222.6484375,89.8687744140625,300.658447265625,-109.34934997558594,159814.52724471863,-1018.2284622455757,-578537.4030069604,286.9858943033032,-598439.6980788389,4.075704688593817,1.0,1.0,0.0
138.271186686703,40.518269931185884,3114.727783203125,72155.8359375,89.8673095703125,300.7652587890625,-109.95565795898438,159815.77393332284,-1018.2254448200385,-578542.0633941863,295.01096551073715,-598439.7574969726,4.155525304567561,1.0,1.0,0.0
143.1887214477174,41.29748961894059,3112.490966796875,72089.03125,89.8673095703125,300.88531494140625,-110.55001068115234,159817.04478885524,-1018.2222922558706,-578546.8140346883,303.1994146303041,-598439.8180238756,4.235540581209932,1.0,1.0,0.0
147.3760667600436,41.948245097809554,3110.626708984375,72033.3515625,89.8687744140625,300.92041015625,-111.11054229736328,159818.12231654566,-1018.2195619183551,-578550.8419886576,310.14839131885674,-598439.8689575203,4.302368540344503,1.0,1.0,0.0
152.45440108980983,42.730845750079474,3108.3896484375,71966.546875,89.87026977539062,301.0296936035156,-111.71588134765625,159819.43758750026,-1018.2161725719179,-578555.7586294282,318.6381068084156,-598439.9284152886,4.382741251267248,1.0,1.0,0.0
157.6447330408264,43.51529678893042,3106.152587890625,71899.734375,89.87179565429688,301.0841064453125,-112.37890625,159820.7771740932,-1018.2126591611844,-578560.766117852,327.29313368396834,-598439.9864068428,4.463309769016519,1.0,1.0,0.0
162.91917469492182,44.301602351434326,3103.915771484375,71832.921875,89.87026977539062,301.1993408203125,-112.98019409179688,159822.14113554257,-1018.2090255900571,-578565.8646697879,336.1141696712002,-598440.0437023599,4.544074643362535,1.0,1.0,0.0
167.37716837308835,44.95827581458585,3102.051513671875,71777.25,89.87179565429688,301.28875732421875,-113.49054718017578,159823.2964309043,-1018.2059068330574,-578570.1831801734,343.59234707441647,-598440.0909882315,4.611529021461479,1.0,1.0,0.0
172.83162030752283,45.74799065056078,3099.814453125,71710.4375,89.87332153320312,301.31329345703125,-114.18421936035156,159824.7052267045,-1018.2020546468951,-578575.4492409297,352.7195473568281,-598440.1475033683,4.692655188747324,1.0,1.0,0.0
178.39807413809467,46.53957030221717,3097.57763671875,71643.625,89.87332153320312,301.3826904296875,-114.83470153808594,159826.13855587385,-1018.1980887282795,-578580.8069764614,362.01474122621585,-598440.203601472,4.773979156681605,1.0,1.0,0.0
183.07617928856052,47.200646045855585,3095.71337890625,71587.9609375,89.8780517578125,301.4173583984375,-115.40084075927734,159827.35177730015,-1018.1946976884623,-578585.3419419235,369.889569073217,-598440.2500454903,4.84190048506116,1.0,1.0,0.0
188.79867115523666,47.99565336383656,3093.476318359375,71521.140625,89.8780517578125,301.44873046875,-116.0914535522461,159828.83022982808,-1018.190527051159,-578590.8683128965,379.49458687077276,-598440.3054498492,4.92358835949392,1.0,1.0,0.0
194.62925862299744,48.7925361534674,3091.2392578125,71454.3359375,89.87966918945312,301.4951477050781,-116.76791381835938,159830.33337375816,-1018.1862476714582,-578596.486974606,389.26960918097757,-598440.3605368454,5.005475528111219,1.0,1.0,0.0
200.52782500709873,49.5912970539636,3089.00244140625,71387.53125,89.8780517578125,301.5316467285156,-117.45416259765625,159831.86126386977,-1018.1818615198189,-578602.1981459637,399.2153458612738,-598440.4153730047,5.087562404689095,1.0,1.0,0.0
205.53801217058208,50.2583690021895,3087.13818359375,71331.8515625,89.8780517578125,301.5521240234375,-118.03794860839844,159833.1534501975,-1018.1781266640478,-578607.0282803137,407.63438785332255,-598440.4606902257,5.156121125893492,1.0,1.0,0.0
211.61269773414824,51.06058400185225,3084.901123046875,71265.046875,89.8780517578125,301.60198974609375,-118.71339416503906,159834.72685467085,-1018.1735514858334,-578612.9096206304,417.8949755531503,-598440.5148639327,5.2385756336987015,1.0,1.0,0.0
217.79933924472425,51.86468812895563,3082.6640625,71198.234375,89.88131713867188,301.63836669921875,-119.40267181396484,159836.32516638396,-1018.1688762232346,-578618.8840915984,428.3283234555274,-598440.5683670882,5.321231402419926,1.0,1.0,0.0
223.03355948091485,52.53622062832984,3080.800048828125,71142.5546875,89.87966918945312,301.6670227050781,-119.98043823242188,159837.67615928355,-1018.1649051671467,-578623.9341166792,437.15527315530926,-598440.6128711505,5.390265321789457,1.0,1.0,0.0
229.3963209921494,53.343797602692305,3078.56298828125,71075.75,89.88296508789062,301.7059326171875,-120.6695556640625,159839.32027847556,-1018.160052277895,-578630.0798977001,447.90723620716017,-598440.6657416316,5.473291415739823,1.0,1.0,0.0
235.8510795768816,54.15327455441295,3076.325927734375,71008.9375,89.88131713867188,301.71478271484375,-121.38915252685547,159840.9894651158,-1018.155104049213,-578636.3194324926,458.83402811782435,-598440.7183110337,5.5565203029629515,1.0,1.0,0.0
241.30536569736432,54.829292018532776,3074.4619140625,70953.265625,89.8846435546875,333.6482849121094,-90.0,159842.39964141618,-1018.1509095793976,-578641.5908222082,468.07376376958564,-598440.7620334787,5.626032929535995,1.0,1.0,0.0
247.9561717446195,55.64226114863652,3072.224853515625,70886.453125,89.88131713867188,301.76458740234375,-122.6778564453125,159844.11492677004,-1018.1457947534417,-578648.0028150199,479.3229828684125,-598440.8142225981,5.709634910196371,1.0,1.0,0.0
254.67501790670212,56.45714031753189,3069.98779296875,70819.640625,89.8846435546875,335.1085510253906,-90.0,159845.85543797814,-1018.1405924863866,-578654.5091908434,490.7491205225233,-598440.8658606666,5.79344115700701,1.0,1.0,0.0
261.5259762193309,57.27393259729042,3067.750732421875,70752.8359375,89.8863525390625,335.8401794433594,-90.0,159847.62123248316,-1018.1353061744868,-578661.1101700336,502.35291640949436,-598440.9170483054,5.877452139699585,1.0,1.0,0.0
267.26836823357735,57.95605697559243,3065.88671875,70697.1640625,89.8863525390625,336.45062255859375,-90.0,159849.11208235062,-1018.1308374057508,-578666.683414298,512.1589971181238,-598440.9594251965,5.947618081196595,1.0,1.0,0.0
274.2753049326129,58.77636728991025,3063.649658203125,70630.3515625,89.8863525390625,337.18402099609375,-90.0,159850.92437893545,-1018.1254016855166,-578673.4584139591,524.090449739946,-598441.0098393583,6.032005917109245,1.0,1.0,0.0
281.4142626384273,59.598601408362725,3061.41259765625,70563.5390625,89.88809204101562,337.91839599609375,-90.0,159852.7621208347,-1018.1198880940175,-578680.3286506032,536.2016875535483,-598441.05988515,6.116600035022088,1.0,1.0,0.0
288.62127558502834,60.42276336981276,3059.175537109375,70496.7265625,89.8846435546875,338.6537780761719,-90.0,159854.6253666957,-1018.1143009823304,-578687.2943464592,548.4934679410653,-598441.109378203,6.201401014742942,1.0,1.0,0.0
294.6957657202147,61.11104047981549,3057.3115234375,70441.0625,89.88986206054688,339.2673034667969,-90.0,159856.19759595973,-1018.1095905450389,-578693.1721756364,558.8750816332176,-598441.150235765,6.272226923274502,1.0,1.0,0.0
302.1028237231076,61.93874676663325,3055.074462890625,70374.25,89.88809204101562,340.0043640136719,-90.0,159858.10774950645,-1018.1038745216039,-578700.3134643912,571.4998341287719,-598441.198957126,6.357408589729289,1.0,1.0,0.0
309.5739103317028,62.76839136984656,3052.83740234375,70307.4375,89.89166259765625,340.7424011230469,-90.0,159860.04357144362,-1018.098093544178,-578707.5508507725,584.3072899141116,-598441.2472792114,6.442798654912906,1.0,1.0,0.0
315.9165315773571,63.46124591816762,3050.973388671875,70251.765625,89.89166259765625,341.3581848144531,-90.0,159861.67640529678,-1018.0932286115572,-578713.6555761553,595.1202931891894,-598441.2873248698,6.514116702251727,1.0,1.0,0.0
323.58769341988955,64.29445543925489,3048.736328125,70184.953125,89.88986206054688,342.0979919433594,-90.0,159863.6594333878,-1018.087337917885,-578721.0697264387,608.2647129879333,-598441.3352298925,6.599890422866508,1.0,1.0,0.0
331.3468396405224,65.12961479147631,3046.499267578125,70118.1484375,89.89346313476562,342.83880615234375,-90.0,159865.66829192647,-1018.0813927884436,-578728.5806143181,621.5940279521747,-598441.3826520899,6.685874202060177,1.0,1.0,0.0
337.88944640546106,65.82707249264493,3044.635009765625,70062.46875,89.89346313476562,343.4569091796875,-90.0,159867.36211344815,-1018.0763990943458,-578734.9137488412,632.8435875715222,-598441.4221359482,6.757688146078408,1.0,1.0,0.0
345.84872925747186,66.66581644480385,3042.398193359375,69995.6640625,89.89166259765625,344.1995849609375,-90.0,159869.41847639158,-1018.0703618315281,-578742.6025803215,646.513902290957,-598441.4691570258,6.844058483588526,1.0,1.0,0.0
353.9199833946768,67.50652089550627,3040.1611328125,69928.8515625,89.89166259765625,344.94329833984375,-90.0,159871.50083287482,-1018.0642788150286,-578750.3887946492,660.3713267466519,-598441.515984009,6.930640455602429,1.0,1.0,0.0
362.0793126253411,68.34918966558567,3037.924072265625,69862.0390625,89.89166259765625,345.6833801269531,-90.0,159873.60923981506,-1018.0581547153572,-578758.2726202474,674.4166481824359,-598441.5624046919,7.017434633970083,1.0,1.0,0.0
368.9741273537511,69.05291788378337,3036.06005859375,69806.359375,89.89532470703125,346.294677734375,-90.0,159875.38618824864,-1018.0530222797902,-578764.9172044471,686.2651937358314,-598441.6007563941,7.089925727885998,1.0,1.0,0.0
377.313420894905,69.8992011210196,3033.822998046875,69739.5546875,89.89532470703125,347.0172424316406,-90.0,159877.5425078634,-1018.046830394062,-578772.9805781468,700.6570756847505,-598441.6463736563,7.177110768775549,1.0,1.0,0.0
385.7608105627587,70.74746220311509,3031.5859375,69672.75,89.89532470703125,347.7236022949219,-90.0,159879.72504511516,-1018.0406061376174,-578781.1422128847,715.2391265259357,-598441.6916023889,7.264509908012997,1.0,1.0,0.0
392.8756909063086,71.45586045627856,3029.7216796875,69617.0703125,89.897216796875,348.2978210449219,-90.0,159881.56389607646,-1018.0353971263564,-578788.0188009827,727.5366846541874,-598441.7290438483,7.337506525367303,1.0,1.0,0.0
401.5230952942511,72.30775902796245,3027.48486328125,69550.265625,89.897216796875,348.9679260253906,-90.0,159883.79465140862,-1018.0291233754933,-578796.3611785574,742.4694751604693,-598441.7737745871,7.4252998177627205,1.0,1.0,0.0
410.23858562193345,73.1616454704739,3025.247802734375,69483.453125,89.90109252929688,349.6164855957031,-90.0,159886.05178854617,-1018.0228285416935,-578804.8024702886,757.5947090128902,-598441.818337891,7.513308747568942,1.0,1.0,0.0
419.08609677897766,74.01751840429509,3023.0107421875,69416.6484375,89.89913940429688,350.2430725097656,-90.0,159888.33536770483,-1018.0165177865279,-578813.3429089262,772.9131590770558,-598441.8625798858,7.60153336088149,1.0,1.0,0.0
426.5331061515026,74.73226541376047,3021.146484375,69360.96875,89.897216796875,350.7483215332031,-90.0,159890.25859000554,-1018.0112481668863,-578820.5358440294,785.8267102373065,-598441.899109324,7.675218982963315,1.0,1.0,0.0
435.58057132421527,75.59178914302834,3018.90966796875,69294.1640625,89.89913940429688,351.3345031738281,-90.0,159892.59079722196,-1018.0049129296207,-578829.2586504524,801.5014931347687,-598441.9425752579,7.763840418523557,1.0,1.0,0.0
444.69236915628426,76.45330921969592,3016.672607421875,69227.3515625,89.89913940429688,351.89898681640625,-90.0,159894.94961321168,-1017.9985668577726,-578838.0812601328,817.3717957688496,-598441.9857345065,7.852679080547887,1.0,1.0,0.0
453.9399114040425,77.31683006239918,3014.435546875,69160.5390625,89.903076171875,352.44219970703125,-90.0,159897.33509631513,-1017.9922138880256,-578847.0039038017,833.4384430800565,-598442.0287153319,7.941735609884688,1.0,1.0,0.0
461.6989377429709,78.03796148815387,3012.571533203125,69104.8671875,89.90109252929688,352.87890625,-90.0,159899.3434118624,-1017.9869164162734,-578854.5160243645,846.9778949627653,-598442.0642518806,8.016116195408244,1.0,1.0,0.0
471.12263053725474,78.90515920067395,3010.33447265625,69038.0546875,89.89913940429688,353.3841857910156,-90.0,159901.77793688327,-1017.9805585170067,-578863.6226714251,863.4066474316642,-598442.106723178,8.10557355615424,1.0,1.0,0.0
480.6784046748653,79.77436568414016,3008.097412109375,68971.25,89.903076171875,353.869384765625,-90.0,159904.2392949686,-1017.9742031270533,-578872.8300159506,880.0340710383607,-598442.1491336542,8.195250150542904,1.0,1.0,0.0
488.68157551670447,80.50024102262287,3006.233154296875,68915.5703125,89.903076171875,354.2586669921875,-90.0,159906.3109659365,-1017.9689110656108,-578880.5798925834,894.0426158184418,-598442.1842767143,8.270148479754198,1.0,1.0,0.0
498.4172537450213,81.37313818342669,3003.996337890625,68848.7578125,89.903076171875,354.7079162597656,-90.0,159908.82166911388,-1017.9625684795652,-578889.9724552848,911.0364216568414,-598442.226092882,8.360228340793924,1.0,1.0,0.0
508.23716279887594,82.24805236997727,3001.75927734375,68781.953125,89.90512084960938,355.1380310058594,-90.0,159911.35937149636,-1017.9562379585592,-578899.4663785796,928.2312485328875,-598442.2677614556,8.450528845516942,1.0,1.0,0.0
516.5084032935556,82.97869222529756,2999.89501953125,68726.2734375,89.90512084960938,355.48193359375,-90.0,159913.49479090926,-1017.9509739373248,-578907.4555794602,942.714447755483,-598442.3022749512,8.525948363448606,1.0,1.0,0.0
526.5081865427783,83.85731602039459,2997.657958984375,68659.46875,89.90512084960938,355.87744140625,-90.0,159916.08214655935,-1017.9446730076405,-578917.1359422101,960.2800238714553,-598442.3434931268,8.616655114443574,1.0,1.0,0.0
536.6402332568541,84.73796845887327,2995.421142578125,68592.6640625,89.9072265625,356.2542724609375,-90.0,159918.6966686051,-1017.9383901093038,-578926.9183326864,978.0490283501567,-598442.3843612998,8.707584281731101,1.0,1.0,0.0
546.8841603219043,85.6206534121449,2993.18408203125,68525.84375,89.9072265625,356.61260986328125,-90.0,159921.33841762587,-1017.9321269180911,-578936.8029886193,996.0223155703861,-598442.4251261299,8.798736461385545,1.0,1.0,0.0
555.4874380626716,86.35777911698058,2991.31982421875,68470.171875,89.90936279296875,356.8971862792969,-90.0,159923.5607151023,-1017.9269256159786,-578945.1184916275,1011.1567182892468,-598442.45898748,8.874867353630918,1.0,1.0,0.0
565.9075157260522,87.24419824272468,2989.0830078125,68403.359375,89.90936279296875,357.2218017578125,-90.0,159926.25253096054,-1017.9207080751977,-578955.1912481748,1029.5067343012197,-598442.4994032551,8.96642974361589,1.0,1.0,0.0
576.4394715633243,88.13266063054549,2986.845947265625,68336.5546875,89.90936279296875,357.5281066894531,-90.0,159928.97174193079,-1017.9145193782056,-578965.366942092,1048.0634711631574,-598442.5394935441,9.058216847783171,1.0,1.0,0.0
585.3067922216142,88.8746086934875,2984.981689453125,68280.8828125,89.90512084960938,357.7693786621094,-90.0,159931.2587195732,-1017.9093856463593,-578973.9254908273,1063.685947394697,-598442.5727310939,9.134878104938366,1.0,1.0,0.0
596.0390683808364,89.7668248170227,2982.74462890625,68214.0703125,89.90512084960938,358.0419921875,-90.0,159934.02830785222,-1017.9032551917312,-578984.2905211688,1082.623907116591,-598442.6124408795,9.227078526521154,1.0,1.0,0.0
