obs_alt,obs_vel,obs_fuel,obs_mass,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,obs_ap,obs_pe,obs_time_to_ap,act_throttle,act_pitch,act_stage
18.16310541704297,7.063151108403084,2837.6171875,43527.08203125,89.95574951171875,276.593505859375,-90.0,159785.13748402978,-1018.0262316824524,-578425.7266020422,93.08973831497133,-598435.5818058088,0.7239813715844434,1.0,1.0,0.0
19.0423012181418,7.490798775952338,2835.172119140625,43499.9140625,89.9515380859375,276.96246337890625,-90.0,159785.36841549235,-1018.0282008150248,-578426.574927496,94.28792140632868,-598435.6062546186,0.7678184892583317,1.0,1.0,0.0
19.972889360855334,7.919455670413289,2832.72705078125,43472.74609375,89.96044921875,277.326904296875,-90.0,159785.61280892807,-1018.0302905091671,-578427.4728487392,95.55706288246438,-598435.6314845813,0.8117595374405937,1.0,1.0,0.0
20.954984147916548,8.349122690007842,2830.28173828125,43445.578125,89.9515380859375,277.68756103515625,-90.0,159785.8706869909,-1018.0325002656905,-578428.4204871724,96.89741779048927,-598435.6576635019,0.8558046373796628,1.0,1.0,0.0
21.98871346609667,8.77980227650189,2827.83642578125,43418.40625,89.94406127929688,278.104736328125,-90.0,159786.18862365923,-1018.0352301584212,-578429.5890566937,98.30924353329465,-598435.6835195996,0.899954073011827,1.0,1.0,0.0
23.074197108857334,9.211496366319247,2825.3916015625,43391.23828125,89.9515380859375,278.40069580078125,-90.0,159786.42701225835,-1018.0372824730007,-578430.4653818015,99.79279900609981,-598435.7083515303,0.9442080757142435,1.0,1.0,0.0
24.211557444068603,9.644205909272324,2822.9462890625,43364.0703125,89.94766235351562,278.75421142578125,-90.0,159786.7255233972,-1018.0398564325301,-578431.562874506,101.34834097337443,-598435.7342975349,0.9885667670077964,1.0,1.0,0.0
25.40091950877104,10.077933412866257,2820.5009765625,43336.90234375,89.95574951171875,279.1063232421875,-90.0,159787.0376326863,-1018.0425495342938,-578432.7105551352,102.97613063117024,-598435.7600537051,1.0330304390336664,1.0,1.0,0.0
26.64240356371738,10.512680132952429,2818.055908203125,43309.734375,89.95574951171875,279.4574279785156,-90.0,159787.363370759,-1018.0453638756303,-578433.9085467396,104.67642789427191,-598435.7864639007,1.0775992488781299,1.0,1.0,0.0
27.93612524785567,10.948448599738771,2815.61083984375,43282.56640625,89.9515380859375,279.80767822265625,-90.0,159787.70276323485,-1018.0483005107967,-578435.1569624428,106.44949466409162,-598435.8124597871,1.1222734911727343,1.0,1.0,0.0
29.28222106024623,11.385239799302045,2813.16552734375,43255.3984375,89.9515380859375,280.1573791503906,-90.0,159788.0558387121,-1018.0513603264121,-578436.4559285219,108.2955922629917,-598435.8399705344,1.1670532915755985,1.0,1.0,0.0
30.680798251531087,11.823056313628324,2810.720458984375,43228.2265625,89.94406127929688,280.5069274902344,-90.0,159788.4226234061,-1018.0545476959674,-578437.8055607311,110.21498437947594,-598435.8656707973,1.2119389596627457,1.0,1.0,0.0
31.886467872885987,12.188687552044964,2808.682861328125,43205.58984375,89.94766235351562,280.7979736328125,-90.0,159788.73877729598,-1018.0573035763232,-578438.9690426902,111.87065702164546,-598435.887496586,1.2494246646143665,1.0,1.0,0.0
33.38159677560907,12.62838769161332,2806.23779296875,43178.41796875,89.93743896484375,281.1473388671875,-90.0,159789.13078317375,-1018.0607298208056,-578440.4118743849,113.92510865791701,-598435.9145700581,1.294504887190385,1.0,1.0,0.0
34.92956544063054,13.06911794477848,2803.79248046875,43151.25,89.94406127929688,281.49664306640625,-90.0,159789.53657410902,-1018.0642784578381,-578441.9057131929,116.05360519431997,-598435.9426312296,1.339691550358566,1.0,1.0,0.0
36.530495463171974,13.510879176581927,2801.34716796875,43124.08203125,89.94406127929688,281.84613037109375,-90.0,159789.9561807351,-1018.0679471144108,-578443.4506821649,118.25641214230563,-598435.971021104,1.3849847784420604,1.0,1.0,0.0
38.184508964419365,13.953674150805499,2798.90234375,43096.9140625,89.94766235351562,282.1957702636719,-90.0,159790.38962621478,-1018.071740205924,-578445.0469018947,120.53379834326915,-598435.9997707278,1.430384888058029,1.0,1.0,0.0
39.891747487708926,14.39750413503018,2796.45703125,43069.74609375,89.940673828125,282.54571533203125,-90.0,159790.83694160316,-1018.0756618274031,-578446.6944911892,122.8860301214736,-598436.027619478,1.475892048906644,1.0,1.0,0.0
41.65230446483474,14.842371100816981,2794.01171875,43042.578125,89.94766235351562,282.89605712890625,-90.0,159791.29816703917,-1018.0797094038576,-578448.3935723291,125.313379011699,-598436.0550070864,1.5215064952626562,1.0,1.0,0.0
43.46632524766028,15.288276516871425,2791.566650390625,43015.40625,89.94406127929688,283.2465515136719,-90.0,159791.7733267031,-1018.0838829440186,-578450.1442642949,127.81611317268107,-598436.0828697155,1.5672284073713172,1.0,1.0,0.0
45.33392763673328,15.735222241573236,2789.12158203125,42988.2421875,89.94406127929688,283.59765625,-90.0,159792.26244961514,-1018.0881875870405,-578451.9466891198,130.394504804397,-598436.1113793814,1.6130580092000173,1.0,1.0,0.0
47.255237263510935,16.18321017827727,2786.67626953125,42961.0703125,89.94766235351562,283.9490051269531,-90.0,159792.76555851617,-1018.092622465047,-578453.800971642,133.0488251108909,-598436.1395760166,1.6589955358628572,1.0,1.0,0.0
49.23039053555112,16.63224234156477,2784.231201171875,42933.90234375,89.93438720703125,284.30078125,-90.0,159793.28268709217,-1018.0971848168997,-578455.7072300721,135.77934647980146,-598436.1682277335,1.7050412247500049,1.0,1.0,0.0
51.259502111468464,17.08231933382125,2781.7861328125,42906.734375,89.93743896484375,284.6530456542969,-90.0,159793.81385969752,-1018.1018667300818,-578457.6655902658,138.58634232054465,-598436.198592745,1.751195165517288,1.0,1.0,0.0
52.99173242924735,17.45818399242419,2779.74853515625,42884.09375,89.94406127929688,284.94677734375,-90.0,159794.26724696954,-1018.105865615013,-578459.3374439399,140.9841220678063,-598436.2240382867,1.7897397499297654,1.0,1.0,0.0
55.1200889024185,17.9101824036806,2777.30322265625,42856.92578125,89.93145751953125,285.29962158203125,-90.0,159794.82422884076,-1018.110786142352,-578461.3916430566,143.9320350656053,-598436.2536418426,1.8360928725265353,1.0,1.0,0.0
57.30276434367988,18.363231687973975,2774.858154296875,42829.7578125,89.940673828125,285.6527404785156,-90.0,159795.395339666,-1018.1158357994286,-578463.4982883947,146.95720340125263,-598436.2822972914,1.8825549845306568,1.0,1.0,0.0
59.163238929235376,18.74157642711412,2772.8203125,42807.1171875,89.93145751953125,285.9474792480469,-90.0,159795.88208415266,-1018.1201426149933,-578465.293972525,149.53739038377535,-598436.3067551077,1.9213567794373034,1.0,1.0,0.0
61.445824384340085,19.196554883964215,2770.37548828125,42779.94921875,89.93743896484375,286.30145263671875,-90.0,159796.47917270026,-1018.1254324154584,-578467.4970907024,152.70491180149838,-598436.3372753635,1.9680190415078869,1.0,1.0,0.0
63.78306681965478,19.65258948934656,2767.93017578125,42752.78125,89.94406127929688,286.6557922363281,-90.0,159797.09046884748,-1018.1308519826857,-578469.753002363,155.95047554303892,-598436.3670869143,2.014790936804559,1.0,1.0,0.0
66.17512903362513,20.109680268939073,2765.48486328125,42725.61328125,89.93743896484375,287.01092529296875,-90.0,159797.71600119272,-1018.1364016780285,-578472.0618337843,159.27435882366262,-598436.3971309748,2.0616724993633966,1.0,1.0,0.0
68.21046461071819,20.491397476199204,2763.447265625,42702.97265625,89.940673828125,287.30731201171875,-90.0,159798.2481780665,-1018.1411220380692,-578474.0263746842,162.1042913463898,-598436.422349451,2.1008244148515587,1.0,1.0,0.0
70.7033142556902,20.950429014760147,2761.002197265625,42675.8046875,89.93743896484375,287.663330078125,-90.0,159798.89989000978,-1018.1469071568577,-578476.4325459092,165.5724894066807,-598436.4530992983,2.147907585168298,1.0,1.0,0.0
73.25132418284193,21.410521447711094,2758.55712890625,42648.6328125,89.940673828125,288.0198059082031,-90.0,159799.56592121496,-1018.1528224708168,-578478.8919914537,169.11980465159286,-598436.4839490309,2.1951010149838908,1.0,1.0,0.0
75.85463391430676,21.871676521326894,2756.11181640625,42621.46484375,89.94406127929688,288.37628173828125,-90.0,159800.24630112379,-1018.1588621424166,-578481.4048291068,172.7465188106289,-598436.514237477,2.2424049269792476,1.0,1.0,0.0
78.51336006552447,22.333894978169226,2753.666748046875,42594.296875,89.93438720703125,288.73321533203125,-90.0,159800.94106682274,-1018.165024949762,-578483.971185989,176.45291255484335,-598436.5448853179,2.2898194293103415,1.0,1.0,0.0
81.22761136631016,22.79717962641429,2751.2216796875,42567.12890625,89.94406127929688,289.0902404785156,-90.0,159801.65023196905,-1018.1713209064333,-578486.5911834643,180.2392736886395,-598436.5769792921,2.3373448406519515,1.0,1.0,0.0
83.9975401252741,23.261531615380072,2748.7763671875,42539.9609375,89.93743896484375,289.4478759765625,-90.0,159802.3738316143,-1018.1777579100458,-578489.2649518797,184.10588610591367,-598436.6083581166,2.3849813349984856,1.0,1.0,0.0
86.82326092803851,23.726952525029393,2746.331298828125,42512.79296875,89.93145751953125,289.8065490722656,-90.0,159803.11189113025,-1018.1843365268437,-578491.9926154776,188.05303675401956,-598436.6412376468,2.432729096452306,1.0,1.0,0.0
89.7049367375439,24.193444341273214,2743.88623046875,42485.625,89.94406127929688,290.16534423828125,-90.0,159803.86445693497,-1018.1910508038131,-578494.774293734,192.08101316005923,-598436.6704219255,2.4805884111355567,1.0,1.0,0.0
92.64263567188755,24.661007357847797,2741.44091796875,42458.45703125,89.93743896484375,290.5243225097656,-90.0,159804.6315576269,-1018.1978920088736,-578497.6101129258,196.1900988142006,-598436.7008723627,2.5285593096529055,1.0,1.0,0.0
95.63654401316307,25.129645647277727,2738.99560546875,42431.28515625,89.94406127929688,290.8839111328125,-90.0,159805.41321773455,-1018.204862667772,-578500.5002057835,200.38059390732087,-598436.7314597452,2.5766422597413907,1.0,1.0,0.0
98.68675867083948,25.599359970978107,2736.55078125,42404.12109375,89.93743896484375,291.2437438964844,-90.0,159806.20948010104,-1018.2119554267852,-578503.4446759984,204.6527791110566,-598436.761210954,2.6248373886747345,1.0,1.0,0.0
101.79342067928519,26.070150390804777,2734.10546875,42376.94921875,89.93743896484375,291.603759765625,-90.0,159807.02035908002,-1018.2191678123204,-578506.4436724336,209.00694252585527,-598436.7921917599,2.673144726737121,1.0,1.0,0.0
104.95667192013934,26.5420201519644,2731.66015625,42349.78125,89.93743896484375,291.9642333984375,-90.0,159807.84589786304,-1018.226512520167,-578509.49731253,213.44338574423455,-598436.8232778851,2.7215646578513315,1.0,1.0,0.0
108.17660194879863,27.01496978585885,2729.215087890625,42322.61328125,89.93743896484375,292.325439453125,-90.0,159808.68611452525,-1018.2339904443947,-578512.6057249481,217.96238925342914,-598436.8543966396,2.7700972794349923,1.0,1.0,0.0
111.45335520186927,27.489002808192044,2726.77001953125,42295.4453125,89.93743896484375,292.68682861328125,-90.0,159809.54103528202,-1018.2415964739052,-578515.769025442,222.5642569117481,-598436.887429332,2.8187429767647814,1.0,1.0,0.0
114.78709605406038,27.964118023835184,2724.32470703125,42268.27734375,89.93438720703125,293.0491027832031,-90.0,159810.4106934981,-1018.2493411140172,-578518.987361335,227.24927760765422,-598436.9190735235,2.867501700837863,1.0,1.0,0.0
118.17790632182732,28.44031949681759,2721.879638671875,42241.109375,89.93743896484375,293.4118957519531,-90.0,159811.29511945858,-1018.2572259591548,-578522.2608419282,232.01774821535219,-598436.9520236294,2.9163738857286035,1.0,1.0,0.0
121.62595992279239,28.917607648679933,2719.4345703125,42213.94140625,89.92599487304688,293.775390625,-90.0,159812.19433769208,-1018.2652435885398,-578525.589599952,236.86996340879705,-598436.9849362925,2.965359631101535,1.0,1.0,0.0
124.54314640315715,29.31617709545811,2717.39697265625,42191.30078125,89.92599487304688,294.0784912109375,-90.0,159812.95500428148,-1018.2720322744576,-578528.4058873355,240.97765484382398,-598437.0142141489,3.006267765594828,1.0,1.0,0.0
128.0964291933924,29.795463126154196,2714.95166015625,42164.1328125,89.93145751953125,294.4422607421875,-90.0,159813.8814357641,-1018.280306188914,-578531.8363172532,245.98418161191512,-598437.0395612823,3.0554624731143463,1.0,1.0,0.0
131.70731762098148,30.275839861799028,2712.506591796875,42136.96484375,89.92868041992188,294.8072204589844,-90.0,159814.82276397792,-1018.2887162552802,-578535.3223881435,251.0752927006688,-598437.0749680448,3.104771176883503,1.0,1.0,0.0
135.3759192135185,30.757308540112636,2710.0615234375,42109.79296875,89.92599487304688,295.1726379394531,-90.0,159815.7789519995,-1018.2972642169921,-578538.8642300599,256.25128952693194,-598437.1184057819,3.154194065246031,1.0,1.0,0.0
139.1023828657344,31.239870571719692,2707.6162109375,42082.625,89.92086791992188,295.53826904296875,-90.0,159816.75003726367,-1018.3059433983294,-578542.4619838726,261.51247176376637,-598437.1590710174,3.203731438940224,1.0,1.0,0.0
142.8868589141639,31.723529971352697,2705.1708984375,42055.45703125,89.92599487304688,295.9037780761719,-90.0,159817.73605650873,-1018.3147571818558,-578546.1157629525,266.8591486349469,-598437.1943306254,3.2533837857399135,1.0,1.0,0.0
146.72941258817445,32.20828628880456,2702.72607421875,42028.2890625,89.92868041992188,296.2694091796875,-90.0,159818.73707466875,-1018.3237042264668,-578549.8257074734,272.291619116324,-598437.2286440186,3.3031510584855255,1.0,1.0,0.0
150.63023273798171,32.69414205902964,2700.28076171875,42001.12109375,89.93145751953125,296.6358642578125,-90.0,159819.75310505275,-1018.332778303477,-578553.5919250497,277.81018592137843,-598437.2660839217,3.3530335184901787,1.0,1.0,0.0
153.92550577269867,33.09986197755947,2698.2431640625,41978.48046875,89.92599487304688,296.94146728515625,-90.0,159820.61128783404,-1018.340446321818,-578556.7735369811,282.4749768244801,-598437.296822865,3.394690315685523,1.0,1.0,0.0
157.9334726962261,33.587735390948964,2695.7978515625,41951.3125,89.92599487304688,297.3086853027344,-90.0,159821.65491695804,-1018.3497793065039,-578560.6432751437,288.1521718974691,-598437.3330962585,3.444784352007389,1.0,1.0,0.0
162.00005696399603,34.07671160743895,2693.352783203125,41924.14453125,89.92599487304688,297.67706298828125,-90.0,159822.71366107752,-1018.3592495606867,-578564.56966688,293.9163234082516,-598437.3681566366,3.4949941001491993,1.0,1.0,0.0
166.12537947669625,34.566793348062326,2690.90771484375,41896.9765625,89.92868041992188,298.0461120605469,-90.0,159823.7875358845,-1018.3688551174132,-578568.5528303271,299.7677441263804,-598437.4051038603,3.545319851089971,1.0,1.0,0.0
170.30961758212652,35.05798111674722,2688.46240234375,41869.8046875,89.92599487304688,298.4150390625,-90.0,159824.8765577676,-1018.3785862015216,-578572.592911122,305.7067364086397,-598437.445739742,3.595761681774434,1.0,1.0,0.0
174.55287102726288,35.55027614365483,2686.017333984375,41842.63671875,89.92086791992188,298.78521728515625,-90.0,159825.98075939514,-1018.388444869372,-578576.6900290888,311.73360958253033,-598437.4829117275,3.6463198515316435,1.0,1.0,0.0
178.85527586354874,36.04367947424569,2683.572265625,41815.46875,89.92086791992188,299.15472412109375,-90.0,159827.10019686495,-1018.3984395252196,-578580.844309808,317.8486706818221,-598437.5188228171,3.696994490866132,1.0,1.0,0.0
183.2169856473338,36.53819281337443,2681.126953125,41788.30078125,89.92340087890625,299.5242004394531,-90.0,159828.23487772915,-1018.4085712419478,-578585.0558843233,324.05222356831655,-598437.5599791751,3.74778574298756,1.0,1.0,0.0
187.6381068538176,37.03381991534396,2678.681640625,41761.12890625,89.92599487304688,299.89361572265625,-90.0,159829.3848224464,-1018.4188349233596,-578589.3248918183,330.34459580131806,-598437.5999568261,3.7986941211497083,1.0,1.0,0.0
192.1187740425812,37.5305587827312,2676.23681640625,41733.96484375,89.92086791992188,300.26318359375,-90.0,159830.55005147503,-1018.4292198704211,-578593.6514714767,336.7260865550488,-598437.6421932186,3.849719426911861,1.0,1.0,0.0
196.65913180820644,38.02841233023613,2673.79150390625,41706.79296875,89.92086791992188,300.6339416503906,-90.0,159831.73059748358,-1018.4397408650843,-578598.0357431221,343.1970074753044,-598437.6867048292,3.90086200726131,1.0,1.0,0.0
201.25930203695316,38.52738061881076,2671.34619140625,41679.625,89.92599487304688,301.00433349609375,-90.0,159832.92650604658,-1018.4504081891505,-578602.4778347189,349.7576729581924,-598437.7220758455,3.95212206849277,1.0,1.0,0.0
205.91947292501573,39.027465641527684,2668.901123046875,41652.45703125,89.92086791992188,301.37506103515625,-90.0,159834.1378349487,-1018.4612143324343,-578606.9778548714,356.4083909919718,-598437.7570106869,4.003499754589029,1.0,1.0,0.0
210.6397114195861,39.52866882533837,2666.4560546875,41625.2890625,89.92086791992188,301.74609375,-90.0,159835.3646256945,-1018.4721485660998,-578611.5359379968,363.1494807275012,-598437.7902873317,4.054995279614843,1.0,1.0,0.0
216.22277306753676,40.114823324056104,2663.603271484375,41593.59375,89.92086791992188,302.17962646484375,-90.0,159836.8154722204,-1018.485050140473,-578616.927276296,371.1287346620811,-598437.829942097,4.115222790402015,1.0,1.0,0.0
221.07365818344988,40.61845694441182,2661.158203125,41566.421875,89.92599487304688,302.5517272949219,-90.0,159838.07586567727,-1018.4962167726485,-578621.6116538396,378.06673545134254,-598437.8701498959,4.166974462850703,1.0,1.0,0.0
225.9850912860129,41.12321358875761,2658.712890625,41539.2578125,89.92599487304688,302.92529296875,-90.0,159839.35176130728,-1018.507533817145,-578626.354516673,385.096103108488,-598437.9160776814,4.218844533063361,1.0,1.0,0.0
230.95715383719653,41.62909626416712,2656.267822265625,41507.55859375,89.91842651367188,303.36181640625,-90.0,159840.85994858408,-1018.5209068642584,-578631.9619690392,392.21718198107556,-598437.9557078052,4.270833531001244,1.0,1.0,0.0
235.98998078145087,42.13610540680186,2653.82275390625,41480.390625,89.91842651367188,303.73626708984375,-90.0,159842.169617928,-1018.5324783311812,-578636.832027904,399.4302834956907,-598437.9899939741,4.322941543767513,1.0,1.0,0.0
241.93866055971012,42.72904206606075,2650.969970703125,41453.21875,89.92086791992188,304.111572265625,-90.0,159843.49494791162,-1018.5441804514853,-578641.7609786836,407.9622990670614,-598438.0299530036,4.383884855723977,1.0,1.0,0.0
247.10367124387994,43.23849735165145,2648.52490234375,41426.0546875,89.92086791992188,304.4869384765625,-90.0,159844.83593794738,-1018.5560021387068,-578646.7489653279,415.37587319803424,-598438.0703267049,4.436251226027991,1.0,1.0,0.0
252.32993398536928,43.74908460069841,2646.07958984375,41398.88671875,89.91607666015625,304.8635559082031,-90.0,159846.19260035382,-1018.5679468201129,-578651.7961399266,422.88249616429675,-598438.1156066053,4.48873719570571,1.0,1.0,0.0
257.6175024723634,44.26080358223063,2643.634521484375,41371.71484375,89.92086791992188,305.2411193847656,-90.0,159847.56495082303,-1018.5800012336699,-578656.9026206173,430.48247958917636,-598438.1607913384,4.54134286880759,1.0,1.0,0.0
262.9666108090896,44.773656066018546,2641.189453125,41344.546875,89.91842651367188,305.6204528808594,-90.0,159848.9530274863,-1018.5921567069022,-578662.0685757692,438.17614971497096,-598438.2077993765,4.594068452596616,1.0,1.0,0.0
268.3773095846409,45.28764375250282,2638.744140625,41317.37890625,89.91375732421875,306.00030517578125,-90.0,159850.35685754908,-1018.6044361577956,-578667.2940766612,445.96383322495967,-598438.2487727224,4.646914297859553,1.0,1.0,0.0
273.8497700332664,45.802766741264186,2636.299072265625,41290.2109375,89.91607666015625,306.3806457519531,-90.0,159851.77653414133,-1018.6168408976523,-578672.5792902699,453.8458532009972,-598438.282789681,4.6998804886225685,1.0,1.0,0.0
279.38416800566483,46.31902696502671,2633.85400390625,41263.04296875,89.91842651367188,306.7602844238281,-90.0,159853.21208586148,-1018.6293651448218,-578677.9243428725,461.82253688480705,-598438.3196807528,4.752967127850184,1.0,1.0,0.0
284.98056733666454,46.83642764555481,2631.40869140625,41235.875,89.91375732421875,307.14013671875,-90.0,159854.66352840164,-1018.6419925080268,-578683.3293526062,469.8942223567283,-598438.3627826693,4.80617454744214,1.0,1.0,0.0
290.6391259689117,47.35496700733905,2628.96337890625,41208.70703125,89.91842651367188,307.5218811035156,-90.0,159856.13083198798,-1018.6547450409857,-578688.7944810939,478.0612201556796,-598438.4093940667,4.859502663394153,1.0,1.0,0.0
296.3599720518105,47.87464889818792,2626.5185546875,41181.53515625,89.91607666015625,307.903564453125,-90.0,159857.61410940374,-1018.6676204787223,-578694.3198355469,486.32387401070446,-598438.4463882272,4.912952140312711,1.0,1.0,0.0
302.14331841282547,48.3954728867307,2624.0732421875,41154.3671875,89.91152954101562,308.2853088378906,-90.0,159859.11333087517,-1018.6806162582366,-578699.9055775881,494.6825034667272,-598438.4924288008,4.966522689509134,1.0,1.0,0.0
307.98923972353805,48.91744002065681,2621.6279296875,41127.203125,89.91607666015625,308.6690368652344,-90.0,159860.62853314052,-1018.6937314258544,-578705.5518205885,503.13744599360507,-598438.538134566,5.020214628082385,1.0,1.0,0.0
313.8978546804283,49.44055252347571,2619.182861328125,41100.03125,89.91842651367188,309.0519104003906,-90.0,159862.15975770462,-1018.7069568024604,-578711.2586989648,511.68902978731785,-598438.5777545285,5.074028340684322,1.0,1.0,0.0
319.86930713185575,49.964812888491146,2616.73779296875,41072.86328125,89.91152954101562,309.43670654296875,-90.0,159863.70708002456,-1018.7203083024947,-578717.026350508,520.3376093803672,-598438.6121701854,5.127964131445594,1.0,1.0,0.0
325.903801937704,50.49021787335124,2614.29248046875,41045.6953125,89.91375732421875,309.82098388671875,-90.0,159865.27052869886,-1018.7337719784705,-578722.8549014952,529.083476079395,-598438.6543099311,5.182021505470743,1.0,1.0,0.0
332.0014088889584,51.0167754980568,2611.847412109375,41018.52734375,89.91375732421875,310.20526123046875,-90.0,159866.85013232584,-1018.7473041401831,-578728.7444782035,537.927008217317,-598438.6888145529,5.236201610701926,1.0,1.0,0.0
338.16229300410487,51.54448367640172,2609.40234375,40991.359375,89.91152954101562,310.5912170410156,-90.0,159868.4459453167,-1018.7609232650725,-578734.6952231901,546.8685313357273,-598438.7271780985,5.290504094582047,1.0,1.0,0.0
344.3866039129207,52.07334488269435,2606.95703125,40964.19140625,89.91375732421875,310.9771423339844,-90.0,159870.0579460373,-1018.7746650563208,-578740.7072851713,555.9083750527352,-598438.7706839814,5.344929248105188,1.0,1.0,0.0
350.6744068089174,52.60335824475246,2604.511962890625,40937.0234375,89.91607666015625,311.3656921386719,-90.0,159871.68616308624,-1018.78855687246,-578746.7807904242,565.0468673877185,-598438.8167515261,5.399477085294336,1.0,1.0,0.0
357.02590673055965,53.13452654792258,2602.06689453125,40909.8515625,89.91152954101562,311.75262451171875,-90.0,159873.33062506188,-1018.802560149285,-578752.9158652262,574.2843732474139,-598438.8561224826,5.4541481223055825,1.0,1.0,0.0
362.3676036617253,53.57805071689718,2600.029296875,40887.21484375,89.91375732421875,312.07550048828125,-90.0,159874.71346736047,-1018.8143071518866,-578758.0755605352,582.0581574984826,-598438.8919283809,5.499801499725891,1.0,1.0,0.0
368.83626486582216,54.1113405157823,2597.583984375,40860.04296875,89.91375732421875,312.460205078125,-90.0,159876.38785712788,-1018.828513561341,-578764.3238781706,591.4780408513034,-598438.9273489366,5.554698838165564,1.0,1.0,0.0
375.3689439393347,54.64578949362083,2595.138671875,40832.875,89.91607666015625,312.8463439941406,-90.0,159878.07863261597,-1018.8428781615225,-578770.6341427937,600.9978933504317,-598438.9688059529,5.609719757072355,1.0,1.0,0.0
381.9658623323776,55.18139701290762,2592.69384765625,40805.70703125,89.91375732421875,313.2326354980469,-90.0,159879.78580614325,-1018.8573949919669,-578777.0065064945,610.6180542611983,-598439.0026447297,5.664864509722634,1.0,1.0,0.0
388.62715908756945,55.71816630998736,2590.24853515625,40778.5390625,89.91152954101562,313.61932373046875,-90.0,159881.50941444823,-1018.8720431314437,-578783.4410826438,620.3388675039168,-598439.0465009912,5.720133159971624,1.0,1.0,0.0
395.3529272903688,56.25610104145344,2587.80322265625,40751.37109375,89.90936279296875,314.00555419921875,-90.0,159883.2494535696,-1018.8867830024687,-578789.938049144,630.1606975385221,-598439.0882167018,5.775526376731193,1.0,1.0,0.0
402.1433555940166,56.79520222729024,2585.358154296875,40724.203125,89.90936279296875,314.3909912109375,-90.0,159885.00605257036,-1018.9015915380446,-578796.4974873941,640.0838852931047,-598439.122761983,5.831044426181393,1.0,1.0,0.0
407.8515523481183,57.245347972753706,2583.320556640625,40701.5625,89.9072265625,314.7122802734375,-90.0,159886.48251169513,-1018.9140049801795,-578802.0115420585,648.4309077325743,-598439.1559015999,5.877405066944391,1.0,1.0,0.0
