obs_alt,obs_vel,obs_fuel,obs_mass,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,obs_ap,obs_pe,obs_time_to_ap,act_throttle,act_pitch,act_stage
21.843636897276156,13.583403673823991,530.0109252929688,17206.404296875,89.94406127929688,292.6962585449219,-90.0,159785.76393228097,-1018.1750469372,-578429.4938673461,103.78764664044138,-598436.1213520231,1.3923513628651563,1.0,1.0,0.0
23.519347336608917,14.223709158097076,529.5669555664062,17190.07421875,89.93743896484375,293.3255615234375,-90.0,159786.20315760892,-1018.1790794670906,-578431.1109970416,106.37596378021408,-598436.1520114159,1.457996070094282,1.0,1.0,0.0
25.272011406254023,14.865673560824986,529.123046875,17173.74609375,89.94406127929688,293.955078125,-90.0,159786.66256247976,-1018.183229157361,-578432.8023897822,109.0858050918905,-598436.1824937621,1.5238123498597815,1.0,1.0,0.0
26.791501295752823,15.40191065656037,528.7530517578125,17160.138671875,89.94766235351562,294.47991943359375,-90.0,159787.060844989,-1018.186776542696,-578434.2687518785,111.43721883243416,-598436.2080075963,1.578790317796063,1.0,1.0,0.0
28.68576327827759,16.04691551376747,528.30908203125,17143.810546875,89.94406127929688,295.1101989746094,-90.0,159787.5573654935,-1018.191140109333,-578436.0967942837,114.3712276261067,-598436.2385259487,1.6449212522497305,1.0,1.0,0.0
30.657554175239056,16.69357863997437,527.8651123046875,17127.482421875,89.9515380859375,295.740966796875,-90.0,159788.0741978938,-1018.1956198454227,-578437.9996478808,117.42825945664663,-598436.2691897654,1.7112239089491936,1.0,1.0,0.0
32.36006426461972,17.233731029008915,527.4951171875,17113.875,89.95574951171875,296.26715087890625,-90.0,159788.52044327254,-1018.1994413823213,-578439.6426468833,120.07014523202088,-598436.2946759014,1.7666073279926309,1.0,1.0,0.0
34.47447892231867,17.8834346147921,527.0512084960938,17097.546875,89.9515380859375,296.899169921875,-90.0,159789.0746393644,-1018.2041333332982,-578441.6831528214,123.35410011734348,-598436.3251985532,1.8332250456783754,1.0,1.0,0.0
36.666984815266915,18.53479662635018,526.6072387695312,17081.21875,89.94406127929688,297.53192138671875,-90.0,159789.64928338843,-1018.2089416027393,-578443.7990194735,126.762585490942,-598436.3557565593,1.9000147261162397,1.0,1.0,0.0
38.93776952335611,19.187816371222187,526.1632690429688,17064.888671875,89.9515380859375,298.1654968261719,-90.0,159790.244422884,-1018.2138664365139,-578445.9904369226,130.29613373673055,-598436.3861480551,1.966976379960272,1.0,1.0,0.0
40.890025716042146,19.733266649555283,525.7933349609375,17051.28125,89.94406127929688,298.69403076171875,-90.0,159790.75606491044,-1018.218059086832,-578447.8744658842,133.3366771156434,-598436.4113966365,2.022909270498019,1.0,1.0,0.0
43.30484679003712,20.38932664476817,525.349365234375,17034.953125,89.9515380859375,299.3291015625,-90.0,159791.38891049763,-1018.2231967985954,-578450.2048960218,137.10089923429769,-598436.4418137966,2.0901865282800145,1.0,1.0,0.0
45.79850216337945,21.047044233740337,524.9053955078125,17018.625,89.9515380859375,299.9650573730469,-90.0,159792.04238287764,-1018.2284509033288,-578452.6114232368,140.99170128279366,-598436.4722274895,2.1576359762602237,1.0,1.0,0.0
47.93692490388639,21.5964079896454,524.535400390625,17005.017578125,89.9515380859375,300.4956359863281,-90.0,159792.6027373,-1018.2329190463151,-578454.6751297473,144.33111330936663,-598436.497267379,2.213975399571382,1.0,1.0,0.0
50.5756540534785,22.257161818042817,524.0914306640625,16988.689453125,89.94766235351562,301.1331481933594,-90.0,159793.29416171755,-1018.2383888304557,-578457.2216720324,148.45536672859453,-598436.5273389891,2.281740473966238,1.0,1.0,0.0
53.29380652180407,22.91957398684531,523.6475219726562,16972.361328125,89.94766235351562,301.771728515625,-90.0,159794.00635269744,-1018.2439759016361,-578459.8448588541,152.70772507670335,-598436.5584275639,2.3496780451162067,1.0,1.0,0.0
56.09153851820156,23.58364121528181,523.2035522460938,16956.03125,89.9515380859375,302.4112243652344,-90.0,159794.73935718922,-1018.2496802598562,-578462.5448845198,157.08872206369415,-598436.5889583231,2.417787874336966,1.0,1.0,0.0
58.48395761125721,24.13829614226848,522.8336181640625,16942.423828125,89.95574951171875,302.9447937011719,-90.0,159795.3661253404,-1018.2545242697324,-578464.8537436821,160.83821017690934,-598436.6143889722,2.474677842518304,1.0,1.0,0.0
61.42815872421488,24.805399764205177,522.3896484375,16926.095703125,89.94766235351562,303.58599853515625,-90.0,159796.1374115978,-1018.2604448438015,-578467.6951429966,165.4564508505864,-598436.6456554992,2.5431039056825853,1.0,1.0,0.0
64.4525272656465,25.474157595118733,521.9456787109375,16909.767578125,89.9515380859375,304.22821044921875,-90.0,159796.92963787497,-1018.2664833605613,-578470.6139310697,170.2048611411592,-598436.6763865716,2.611702386270622,1.0,1.0,0.0
67.03423611447215,26.032720498449642,521.57568359375,16896.16015625,89.95574951171875,304.7640686035156,-90.0,159797.6058621527,-1018.2716058284368,-578473.105506754,174.26169768546242,-598436.7025147064,2.6689996607481703,1.0,1.0,0.0
70.20610705111176,26.704511711292227,521.1317138671875,16879.83203125,89.95574951171875,305.40826416015625,-90.0,159798.43660553213,-1018.2778610378828,-578476.166672822,179.25016036315355,-598436.7342528115,2.737914520785125,1.0,1.0,0.0
73.45870998851024,27.37795514728118,520.687744140625,16863.50390625,89.94766235351562,306.05352783203125,-90.0,159799.28843135302,-1018.2842345327463,-578479.3057746168,184.37032929470297,-598436.7652978058,2.8070018486467916,1.0,1.0,0.0
76.79224282095674,28.053051466087357,520.2438354492188,16847.17578125,89.9515380859375,306.6999206542969,-90.0,159800.1613824395,-1018.290726000103,-578482.5229989798,189.62274381320458,-598436.7961156727,2.8762617987817976,1.0,1.0,0.0
80.20690981380176,28.72979940167294,519.7998657226562,16830.845703125,89.9515380859375,307.3470458984375,-90.0,159801.05550790243,-1018.2973356187667,-578485.8185370748,195.0079508118797,-598436.8263412787,2.9456943364838253,1.0,1.0,0.0
83.70291246287525,29.40820045090834,519.35595703125,16814.515625,89.940673828125,307.9952087402344,-90.0,159801.97086196038,-1018.304064163598,-578489.192592836,200.5265005681431,-598436.85713406,3.015299696325826,1.0,1.0,0.0
87.28042058716528,30.088252928455717,518.9119873046875,16798.189453125,89.94406127929688,308.64410400390625,-90.0,159802.9074864553,-1018.310911470684,-578492.6453478001,206.1789335059002,-598436.8883824948,3.0850777991822156,1.0,1.0,0.0
90.9396720478544,30.76995391598387,518.468017578125,16781.859375,89.94766235351562,309.29425048828125,-90.0,159803.86541988878,-1018.3178781956758,-578496.1769950956,211.96578803961165,-598436.9189171289,3.155028451781561,1.0,1.0,0.0
94.05159980175085,31.339297159551,518.0980224609375,16768.251953125,89.94766235351562,309.8366394042969,-90.0,159804.6800258689,-1018.3237752557125,-578499.1804438009,216.8912488432834,-598436.943912589,3.2134525188992598,1.0,1.0,0.0
97.8611831626622,32.024020730316884,517.654052734375,16751.923828125,89.94406127929688,310.4883728027344,-90.0,159805.67717534915,-1018.3309613555994,-578502.8572365453,222.92597899539396,-598436.9744953957,3.283719777590136,1.0,1.0,0.0
101.75306283205282,32.71039287465815,517.2100830078125,16735.595703125,89.94406127929688,311.1409912109375,-90.0,159806.6957699028,-1018.3382675439443,-578506.6134642666,229.09668490628246,-598437.0052709937,3.3541598533206525,1.0,1.0,0.0
105.72741438413505,33.398412881664626,516.76611328125,16719.267578125,89.9515380859375,311.7947082519531,-90.0,159807.73586374862,-1018.3456943720903,-578510.4493308992,235.4039199334802,-598437.0369797902,3.4247727614244923,1.0,1.0,0.0
109.10251631413121,33.973020485872894,516.3961791992188,16705.66015625,89.9515380859375,312.3404541015625,-90.0,159808.61905718906,-1018.3519742280569,-578513.7068499557,240.76463403156959,-598437.0633712935,3.4837488333928945,1.0,1.0,0.0
113.22859091078863,34.664056519363996,515.9522705078125,16689.33203125,89.940673828125,312.9960632324219,-90.0,159809.6986800121,-1018.3596208781328,-578517.6892113816,247.32358661631588,-598437.0948176673,3.5546783586804054,1.0,1.0,0.0
117.43773349968251,35.35673792010364,515.50830078125,16673.001953125,89.94406127929688,313.65277099609375,-90.0,159810.79992784982,-1018.3673878401842,-578521.7517425762,254.02062421815936,-598437.1265245996,3.625780746630255,1.0,1.0,0.0
121.00889958068728,35.935227597830526,515.1383056640625,16659.39453125,89.93743896484375,314.2007141113281,-90.0,159811.73418863624,-1018.3739530831899,-578525.1985763484,259.7073656183202,-598437.1527060389,3.6851646874846438,1.0,1.0,0.0
125.37078077881597,36.63092210206966,514.6943359375,16643.06640625,89.940673828125,314.859130859375,-90.0,159812.8752051102,-1018.3819437116708,-578529.4086003957,266.6589865962742,-598437.1837681147,3.756583915489159,1.0,1.0,0.0
129.81625055067707,37.32825740478627,514.2503662109375,16626.73828125,89.94406127929688,315.5186462402344,-90.0,159814.03798685942,-1018.3900560826387,-578533.699344323,273.75024227960967,-598437.2152024234,3.8281758215070454,1.0,1.0,0.0
133.58480525261257,37.91062108059038,513.8804321289062,16613.130859375,89.940673828125,316.0691833496094,-90.0,159815.02363126483,-1018.3969098717298,-578537.3367564959,279.76668126217555,-598437.2413235161,3.8879674754365965,1.0,1.0,0.0
138.18408002587967,38.61096081133607,513.4364624023438,16596.802734375,89.93743896484375,316.7306823730469,-90.0,159816.22642563182,-1018.405247369441,-578541.7759850484,287.11536836926825,-598437.2724856564,3.959875856601627,1.0,1.0,0.0
142.86750119633507,39.312941013581685,512.9924926757812,16580.474609375,89.940673828125,317.3936462402344,-90.0,159817.4511129609,-1018.4137109309759,-578546.2964749478,294.6052631508792,-598437.3039699238,4.031957174728802,1.0,1.0,0.0
147.6300491694128,40.01655700257483,512.548583984375,16564.146484375,89.94406127929688,318.05718994140625,-90.0,159818.69773751037,-1018.4222997148597,-578550.8984155159,302.23690797027666,-598437.3363714846,4.104211045612033,1.0,1.0,0.0
151.6441517781932,40.60415452131024,512.1785888671875,16550.5390625,89.94766235351562,318.61126708984375,-90.0,159819.7533793052,-1018.4295537838931,-578554.7957267584,308.70530060643796,-598437.3629926244,4.164554640005747,1.0,1.0,0.0
156.56674574140925,41.31077024829183,511.734619140625,16534.2109375,89.94766235351562,319.2771301269531,-90.0,159821.04033907392,-1018.4383754956685,-578559.5474962165,316.59827147214673,-598437.3946543301,4.237125246577705,1.0,1.0,0.0
161.60129488748498,42.01901997502506,511.2906494140625,16517.880859375,89.940673828125,319.9439392089844,-90.0,159822.34936918493,-1018.44732636372,-578564.3812589707,324.6345654526958,-598437.4260333882,4.3098685401515695,1.0,1.0,0.0
165.83557229593862,42.61047540079962,510.9206848144531,16504.2734375,89.940673828125,320.5003967285156,-90.0,159823.45712070307,-1018.4548853633427,-578568.4721661243,331.44135979609564,-598437.4522851368,4.370619848776471,1.0,1.0,0.0
171.00222065136768,43.321717493710786,510.47674560546875,16487.9453125,89.93438720703125,321.1690673828125,-90.0,159824.80673389477,-1018.4640767297075,-578573.4567452287,339.7418515374884,-598437.4838899936,4.443679666803007,1.0,1.0,0.0
176.25694434763864,44.03458966145144,510.03277587890625,16471.6171875,89.94406127929688,321.8387451171875,-90.0,159826.1785478832,-1018.4734002300352,-578578.5238572457,348.18723532021977,-598437.515559614,4.516912071888726,1.0,1.0,0.0
181.57960261788685,44.749091548854146,509.58880615234375,16455.287109375,89.93743896484375,322.50946044921875,-90.0,159827.57260829216,-1018.4828568829915,-578583.6736931246,356.7780707991915,-598437.5474725486,4.5903171350759635,1.0,1.0,0.0
186.0818003063323,45.345753643548136,509.2188415527344,16441.681640625,89.93438720703125,323.0691833496094,-90.0,159828.7513515154,-1018.4908403282441,-578588.0285517757,364.0486093341606,-598437.574171852,4.65161988415025,1.0,1.0,0.0
191.58060949284118,46.06323936492436,508.77490234375,16425.3515625,89.940673828125,323.7417907714844,-90.0,159830.18631431414,-1018.5005455691643,-578593.3305409485,372.90754604525864,-598437.6062939016,4.725341370607282,1.0,1.0,0.0
197.16750942578074,46.78235041167715,508.3309326171875,16409.025390625,89.940673828125,324.41546630859375,-90.0,159831.64365151207,-1018.5103889157864,-578598.7157923906,381.91350654431153,-598437.6384953292,4.7992353833964785,1.0,1.0,0.0
201.8697850704193,47.38284985943618,507.9609680175781,16395.41796875,89.93743896484375,324.97772216796875,-90.0,159832.87522393337,-1018.5186987467345,-578603.2672415797,389.53118310892023,-598437.665446804,4.86094546314439,1.0,1.0,0.0
207.61266426113434,48.10493679314296,507.5169982910156,16379.087890625,89.94406127929688,325.65338134765625,-90.0,159834.37369934682,-1018.528799885295,-578608.8056328405,398.80813087092247,-598437.6979471433,4.935155669043581,1.0,1.0,0.0
213.4436344705755,48.82864526883486,507.07305908203125,16362.759765625,89.93743896484375,326.33013916015625,-90.0,159835.89467709945,-1018.5390436790133,-578614.4278236176,408.2336807566462,-598437.7306036564,5.009538335197249,1.0,1.0,0.0
219.3424316785531,49.55397376356916,506.62908935546875,16346.4306640625,89.93438720703125,327.00799560546875,-90.0,159837.43820245907,-1018.549431109356,-578620.1340029564,417.80838927580044,-598437.7634307299,5.084093420835472,1.0,1.0,0.0
224.3529414073564,50.15965024195989,506.2591247558594,16332.8232421875,89.93438720703125,327.57366943359375,-90.0,159838.74172935408,-1018.5581985482123,-578624.9534468049,425.9016538579017,-598437.7909045442,5.146354303843623,1.0,1.0,0.0
230.42799648013897,50.88794437198291,505.8151550292969,16316.4951171875,89.93743896484375,328.2535095214844,-90.0,159840.32670781444,-1018.5688548745499,-578630.8140962208,435.75126520951744,-598437.8240421452,5.221225343827598,1.0,1.0,0.0
236.57093987439293,51.617852219556276,505.3712158203125,16300.166015625,89.93743896484375,328.9344482421875,-90.0,159841.9343597947,-1018.5796591209765,-578636.7592702777,445.7516048839316,-598437.8574439288,5.296268487454597,1.0,1.0,0.0
242.82213145622518,52.349371580969326,504.92724609375,16283.837890625,89.93743896484375,329.6164855957031,-90.0,159843.56472970019,-1018.5906136283484,-578642.7891569729,455.9032266061986,-598437.8910441016,5.371483628617966,1.0,1.0,0.0
248.1005917711882,52.96020115395198,504.5572814941406,16270.23046875,89.93145751953125,330.18572998046875,-90.0,159844.94075720717,-1018.5998577097739,-578647.8789096969,464.4788774626795,-598437.9192163568,5.434294292346692,1.0,1.0,0.0
254.50774751999415,53.6946706400014,504.1133117675781,16253.9033203125,89.93438720703125,330.8698425292969,-90.0,159846.61289099726,-1018.6110903463258,-578654.0645924882,474.90929662191775,-598437.9532409204,5.509824629914476,1.0,1.0,0.0
260.9828215336893,54.43074667719228,503.66937255859375,16237.5732421875,89.93145751953125,331.5550537109375,-90.0,159848.30786757165,-1018.6224771870882,-578660.335520593,485.4925755081931,-598437.9873640884,5.5855267991943265,1.0,1.0,0.0
266.4815021400573,55.045369256244,503.2994079589844,16223.9658203125,89.93145751953125,332.126953125,-90.0,159849.73782986842,-1018.6320861420302,-578665.6265479247,494.42914412682876,-598438.0159269071,5.648743149781467,1.0,1.0,0.0
273.1327575535979,55.78438643646825,502.8554382324219,16207.6376953125,89.93438720703125,332.814208984375,-90.0,159851.47480060745,-1018.6437618869445,-578672.0542473291,505.2941156399902,-598438.0504083158,5.724760227639479,1.0,1.0,0.0
279.89589312358294,56.52500561959137,502.4114685058594,16191.3095703125,89.93145751953125,333.5025939941406,-90.0,159853.2347391364,-1018.655597027153,-578678.5677238245,516.3135290833889,-598438.0851856082,5.800949015305832,1.0,1.0,0.0
285.57075643737335,57.14341077742951,502.04150390625,16177.7021484375,89.92868041992188,334.0771484375,-90.0,159854.71893030588,-1018.6655814443322,-578684.0612803556,525.6147530646995,-598438.1143670065,5.864570801310379,1.0,1.0,0.0
292.4899625744438,57.8869623472842,501.5975646972656,16161.373046875,89.92340087890625,334.7676086425781,-90.0,159856.52108885098,-1018.6777095026885,-578690.7325015875,536.9187602306483,-598438.1495737808,5.941074242767968,1.0,1.0,0.0
299.4732883218676,58.6321118119085,501.1535949707031,16145.044921875,89.92599487304688,335.4592590332031,-90.0,159858.34633858496,-1018.6899996143123,-578697.4900297859,548.3787967264652,-598438.1849933905,6.017749329478136,1.0,1.0,0.0
306.56867663771845,59.378857259696446,500.7096252441406,16128.7158203125,89.92599487304688,336.1520080566406,-90.0,159860.1947226601,-1018.7024540599867,-578704.334052136,559.9954212661833,-598438.2207012323,6.094595990847324,1.0,1.0,0.0
312.5554660494672,60.00236263699642,500.33966064453125,16115.109375,89.92599487304688,336.730224609375,-90.0,159861.75274583633,-1018.7129597681698,-578710.1036106148,569.7959585810313,-598438.2506584349,6.158765862619532,1.0,1.0,0.0
319.8067419670988,60.752029105749905,499.8957214355469,16098.78125,89.92086791992188,337.42510986328125,-90.0,159863.6436550192,-1018.7257202861215,-578717.1066903092,581.701111873379,-598438.286812093,6.235926904277505,1.0,1.0,0.0
327.1462465461809,61.503286658388305,499.4517517089844,16082.4521484375,89.92086791992188,338.12115478515625,-90.0,159865.55782136327,-1018.7386498771718,-578724.1967922734,593.7644394905074,-598438.3232137552,6.3132593834063755,1.0,1.0,0.0
333.32929993385915,62.1305492141269,499.081787109375,16068.8447265625,89.92086791992188,338.7020568847656,-90.0,159867.1707566184,-1018.7495547339379,-578730.1718203091,603.9384471317753,-598438.3537530317,6.377834085263203,1.0,1.0,0.0
340.8246918130899,62.88472000532982,498.6378173828125,16052.515625,89.92340087890625,339.40020751953125,-90.0,159869.12767230114,-1018.7627982982767,-578737.4219461001,616.2932213158347,-598438.3907109961,6.455480819058039,1.0,1.0,0.0
348.45213615568355,63.64047686630682,498.1938781738281,16036.1875,89.92340087890625,340.09954833984375,-90.0,159871.10796601372,-1018.7762159629219,-578744.7596213293,628.8077577386284,-598438.4278884021,6.533298848164861,1.0,1.0,0.0
356.1237405244028,64.39781798360252,497.7499084472656,16019.8583984375,89.92086791992188,340.8000793457031,-90.0,159873.1116816129,-1018.789810617741,-578752.1850309357,641.4826172437752,-598438.4652254713,6.611288120736617,1.0,1.0,0.0
362.61887343018316,65.03014533797841,497.37994384765625,16006.2509765625,89.91375732421875,341.384765625,-90.0,159874.79936722133,-1018.8012761995208,-578758.440025467,652.1678795092739,-598438.4965148814,6.676410042616169,1.0,1.0,0.0
370.46656844299287,65.79038841138933,496.93597412109375,15989.9228515625,89.91842651367188,342.0874938964844,-90.0,159876.8461344179,-1018.815200612655,-578766.026762804,665.138136218302,-598438.53428473,6.754713349028634,1.0,1.0,0.0
378.40606294444297,66.55221112508357,496.4920349121094,15973.59375,89.91607666015625,342.7913818359375,-90.0,159878.91644513162,-1018.8293074677985,-578773.7017593469,678.2703098205384,-598438.5723252868,6.833187804266004,1.0,1.0,0.0
385.1012129565934,67.18826864532925,496.1220703125,15959.9873046875,89.91607666015625,343.3788757324219,-90.0,159880.6597188548,-1018.8412045690375,-578780.1651430146,689.3378786309622,-598438.6042308623,6.898713875848159,1.0,1.0,0.0
393.236999619985,67.95298314734842,495.6781005859375,15943.658203125,89.91607666015625,344.0849609375,-90.0,159882.77330247217,-1018.8556526191984,-578788.0024275227,702.7683619452873,-598438.6427731777,6.977502025533795,1.0,1.0,0.0
401.44075174210593,68.71927316497927,495.2341613769531,15927.330078125,89.90936279296875,344.792236328125,-90.0,159884.91054936498,-1018.8702907396513,-578795.9284944524,716.3623614953831,-598438.681660038,7.056461287655679,1.0,1.0,0.0
409.7324578502448,69.48713623142622,494.7901916503906,15911.001953125,89.91375732421875,345.50048828125,-90.0,159887.0715014176,-1018.8851214600437,-578803.9435275651,730.1204348633764,-598438.720831514,7.135591549133608,1.0,1.0,0.0
416.73962637316436,70.12822315202249,494.42022705078125,15897.39453125,89.91607666015625,346.09027099609375,-90.0,159888.89043404913,-1018.8976300661394,-578810.6908154445,741.7112418652978,-598438.7536291508,7.201664098762365,1.0,1.0,0.0
425.2075446335366,70.89896675381408,493.97625732421875,15881.0654296875,89.9072265625,346.7928161621094,-90.0,159891.09495670957,-1018.9128227298197,-578818.8694321285,755.7715901294723,-598438.7931656574,7.281107878990099,1.0,1.0,0.0
433.76741491025314,71.67127896139439,493.5323181152344,15864.7373046875,89.91152954101562,347.4847717285156,-90.0,159893.32330529284,-1018.9282162080857,-578827.1375366175,769.9976132157026,-598438.8329867452,7.3607226010007025,1.0,1.0,0.0
442.43531886371784,72.44515779985004,493.0883483886719,15848.4091796875,89.91152954101562,348.1619567871094,-90.0,159895.5755212482,-1018.9438127011764,-578835.4953116467,784.3898732921807,-598438.8730894076,7.440508204415892,1.0,1.0,0.0
449.70668516203295,73.0912527246337,492.7183837890625,15834.8017578125,89.90936279296875,348.712890625,-90.0,159897.47063097943,-1018.956966586288,-578842.5287554235,796.510820673313,-598438.9066719341,7.507126760187532,1.0,1.0,0.0
458.53075211157557,73.86800065666925,492.2744140625,15818.47265625,89.9072265625,349.35626220703125,-90.0,159899.7667145877,-1018.9729411904966,-578851.0514036446,811.2093267294113,-598438.9472138939,7.587225706617346,1.0,1.0,0.0
467.44280350068584,74.6463112370642,491.8304748535156,15802.14453125,89.90936279296875,349.97930908203125,-90.0,159902.08678535363,-1018.9891250399083,-578859.6642417749,826.075677351444,-598438.9879313785,7.667495536733156,1.0,1.0,0.0
474.9580409768969,75.29609586785989,491.46051025390625,15788.537109375,89.903076171875,350.4825744628906,-90.0,159904.03853167742,-1019.0027731223215,-578866.9106338026,838.5929257496027,-598439.0221586324,7.73451757490659,1.0,1.0,0.0
484.0501190627692,76.07726676559562,491.01654052734375,15772.208984375,89.90512084960938,351.0672302246094,-90.0,159906.4026876866,-1019.0193469322779,-578875.6892950889,853.7684607756091,-598439.0635237505,7.815100597006733,1.0,1.0,0.0
493.2263981971191,76.859995963858,490.57257080078125,15755.8798828125,89.90512084960938,351.63092041015625,-90.0,159908.7909483875,-1019.0361363517983,-578884.5586643496,869.1134477991145,-598439.1051976739,7.895854468656921,1.0,1.0,0.0
500.9657617479097,77.51345911090786,490.2026062011719,15742.2734375,89.90512084960938,352.0848083496094,-90.0,159910.79960915926,-1019.050293548068,-578892.0192276416,882.0307861875044,-598439.1401539936,7.96327981949463,1.0,1.0,0.0
510.3219456722727,78.29904067400905,489.7586669921875,15725.9443359375,89.903076171875,352.6107482910156,-90.0,159913.23217048022,-1019.067482952666,-578901.0553682166,897.6879074533936,-598439.1823649138,8.044346838229558,1.0,1.0,0.0
519.7661448237486,79.08617518701706,489.314697265625,15709.615234375,89.90109252929688,353.1165771484375,-90.0,159915.688953315,-1019.0848928658451,-578910.1827330063,913.5160828698426,-598439.2249333739,8.125584578669589,1.0,1.0,0.0
529.298480517813,79.87486131465103,488.8707275390625,15693.287109375,89.90109252929688,353.6026916503906,-90.0,159918.16999932672,-1019.102525268778,-578919.4015039197,929.5158832698362,-598439.267828909,8.206993055611974,1.0,1.0,0.0
537.3460183973657,80.53328381758621,488.5007629394531,15679.6806640625,89.90109252929688,353.9930114746094,-90.0,159920.256101864,-1019.1173901948944,-578927.1537678646,942.9805624062428,-598439.3037779332,8.274963864670326,1.0,1.0,0.0
547.0781875940738,81.32481019583291,488.05682373046875,15663.3505859375,89.90109252929688,354.4439697265625,-90.0,159922.78173789097,-1019.1354355613945,-578936.5405878372,959.2964833019068,-598439.3471930196,8.35668530673314,1.0,1.0,0.0
