obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,obs_ap,obs_pe,obs_time_to_ap,act_throttle,act_stage
27.787802681676112,16.073403797942543,3187.430419921875,89.96044921875,298.0255432128906,-90.0,159787.18620558467,-1018.0814186640466,-578435.1851393776,113.43702814343851,-598436.4155472602,1.647630318943527,1.0,0.0
29.431818873272277,16.674342442538695,3185.566162109375,89.96044921875,298.5975036621094,-90.0,159787.6163636808,-1018.0804340308507,-578436.7718992252,116.08976485137828,-598436.4076755949,1.7092437152604703,1.0,0.0
31.48406909860205,17.397052047100313,3183.329345703125,89.96044921875,299.28460693359375,-90.0,159788.15363428663,-1018.079502235659,-578438.7525895012,119.40419057803228,-598436.3981600507,1.783344017420518,1.0,0.0
33.62316284014378,18.12149057390764,3181.09228515625,89.96044921875,299.9725036621094,-90.0,159788.71394982407,-1018.0788439424625,-578440.8170142747,122.86224494047929,-598436.3882268779,1.8576237529352966,1.0,0.0
35.47223546507303,18.72651386763263,3179.22802734375,89.95574951171875,300.5463562011719,-90.0,159789.19852223905,-1018.078504745002,-578442.6014787573,125.85411296389066,-598436.3796224445,1.9196610638801417,1.0,0.0
37.7710872462485,19.4541346814596,3176.9912109375,89.96044921875,301.23590087890625,-90.0,159789.80122354676,-1018.0783510643207,-578444.819938346,129.57706282660365,-598436.3694114394,1.9942713116399773,1.0,0.0
40.15737991500646,20.18349687186428,3174.754150390625,89.96044921875,301.92626953125,-90.0,159790.42711443244,-1018.078473051047,-578447.1227066955,133.4453648837516,-598436.3590607629,2.069062556101585,1.0,0.0
42.63132210704498,20.9146036436384,3172.51708984375,89.96572875976562,302.6173095703125,-90.0,159791.0762474823,-1018.0788675686028,-578449.5099810106,137.45962558919564,-598436.348263588,2.14403523145495,1.0,0.0
44.760044124443084,21.52519513867115,3170.65283203125,89.96044921875,303.19390869140625,-90.0,159791.63498321694,-1018.0794043851467,-578451.5640786472,140.91678389313165,-598436.339667143,2.2066514506445287,1.0,0.0
47.3952202568762,22.259510831897657,3168.416015625,89.96044921875,303.8868713378906,-90.0,159792.32685377242,-1018.0803020908618,-578454.1068206286,145.2002378902398,-598436.3298982764,2.2819580865057674,1.0,0.0
50.11863910104148,22.995583136334954,3166.178955078125,89.96044921875,304.58038330078125,-90.0,159793.0421022914,-1018.0814719735329,-578456.7346480576,149.63140180381015,-598436.3196635701,2.3574476850753854,1.0,0.0
52.93051049683709,23.733414657910842,3163.94189453125,89.96044921875,305.27508544921875,-90.0,159793.7807812279,-1018.082916767072,-578459.4477676742,154.21089425275568,-598436.309219574,2.4331206188164742,1.0,0.0
55.341449196916074,24.349621488795226,3162.07763671875,89.96044921875,305.85455322265625,-90.0,159794.41428923,-1018.0843304935527,-578461.773999664,158.14089532627258,-598436.2996915923,2.496321874997932,1.0,0.0
58.316022028564475,25.09068905647816,3159.8408203125,89.9720458984375,306.5507507324219,-90.0,159795.19606310263,-1018.0862779766005,-578464.6440217849,162.99394998000935,-598436.2880984592,2.5723323207587327,1.0,0.0
61.37966041453183,25.833528352048376,3157.603759765625,89.96572875976562,307.24786376953125,-90.0,159796.0014306342,-1018.0884992284384,-578467.5999174817,167.99711794184987,-598436.2759602856,2.6485276969490883,1.0,0.0
64.0008656141581,26.453915963382304,3155.739501953125,89.96572875976562,307.82928466796875,-90.0,159796.69061553816,-1018.0905541600343,-578470.1289078643,172.28154408442788,-598436.2666997015,2.7121653289102596,1.0,0.0
67.2283223454142,27.200011169265867,3153.502685546875,89.96572875976562,308.52789306640625,-90.0,159797.5393516145,-1018.0932660158408,-578473.2427750218,177.56155349267647,-598436.2540859937,2.7887008230631523,1.0,0.0
70.54542825650424,27.947887751176587,3151.265625,89.95574951171875,309.22723388671875,-90.0,159798.41181900346,-1018.0962439141852,-578476.4430990783,182.9934696931159,-598436.2411697474,2.865422552559494,1.0,0.0
73.3783285227837,28.572484373245324,3149.4013671875,89.96044921875,309.810546875,-90.0,159799.15704274116,-1018.0989291350973,-578479.1762331582,187.63657860516105,-598436.2302124959,2.9295002221905406,1.0,0.0
76.86036896856967,29.323637355654448,3147.164306640625,89.96572875976562,310.5113830566406,-90.0,159800.07315599226,-1018.1023977417183,-578482.5356053133,193.34865792887285,-598436.217802514,3.006564750611858,1.0,0.0
80.43267124867998,30.07658608388426,3144.927490234375,89.96572875976562,311.2131652832031,-90.0,159801.01314493787,-1018.1061335466486,-578485.9820277023,199.21447955525946,-598436.2051668204,3.0838173124670902,1.0,0.0
84.09545889985748,30.831329544536537,3142.6904296875,89.96572875976562,311.9158935546875,-90.0,159801.97706690631,-1018.1101366188061,-578489.515713237,205.2346761265071,-598436.1929429756,3.1612579138716796,1.0,0.0
87.21706229983829,31.461657924858482,3140.826171875,89.9720458984375,312.5019836425781,-90.0,159802.79865804515,-1018.1136767770779,-578492.5272558962,210.36990599927958,-598436.1810151332,3.2259359599595427,1.0,0.0
91.04627601744141,32.21970640845405,3138.589111328125,89.980224609375,313.2057800292969,-90.0,159803.80659697525,-1018.1181703749728,-578496.2214566034,216.67483019724023,-598436.1668889325,3.303723141739283,1.0,0.0
94.9665915541118,32.97956427952871,3136.352294921875,89.980224609375,313.91064453125,-90.0,159804.838617283,-1018.1229328605962,-578500.0035024013,223.13599389290903,-598436.1514395252,3.3817002225459305,1.0,0.0
98.97822481032927,33.74123277780691,3134.115234375,89.96044921875,314.615966796875,-90.0,159805.8947907065,-1018.1279658917022,-578503.8736125056,229.75404834526125,-598436.1371952465,3.459867422032346,1.0,0.0
102.39116272691172,34.377344208918494,3132.2509765625,89.96572875976562,315.2049255371094,-90.0,159806.79340041894,-1018.1323722023201,-578507.1661288582,235.3894243716495,-598436.125921452,3.5251525439564375,1.0,0.0
106.57077390805352,35.142346232376255,3130.01416015625,89.96044921875,315.912109375,-90.0,159807.89395093822,-1018.1379117685985,-578511.1982416583,242.29684782377444,-598436.1120266827,3.603670072165869,1.0,0.0
110.84230706503149,35.90916953739169,3127.777099609375,89.96572875976562,316.62030029296875,-90.0,159809.01878057246,-1018.1437242682707,-578515.3190171862,249.36304819281213,-598436.0989176267,3.6823791637202135,1.0,0.0
114.47228906583041,36.54958482660323,3125.912841796875,89.96044921875,317.21148681640625,-90.0,159809.97471737437,-1018.1487844120395,-578518.8208881489,255.37332739052363,-598436.0882832112,3.748116972981336,1.0,0.0
118.91292169853114,37.31976085484687,3123.67578125,89.96044921875,317.92169189453125,-90.0,159811.14419114514,-1018.1551156397593,-578523.1047688106,262.73237084120046,-598436.0737960364,3.827179029573472,1.0,0.0
123.44611112272833,38.09177105489107,3121.43896484375,89.96044921875,318.6328430175781,-90.0,159812.33810817343,-1018.1617346983087,-578527.4779111501,270.25210530415643,-598436.0581707836,3.9064343532357952,1.0,0.0
127.29462955112103,38.73651636854694,3119.57470703125,89.9720458984375,319.2267761230469,-90.0,159813.35173860652,-1018.1674697454703,-578531.1905472705,276.6417902359972,-598436.0452906924,3.972628414661699,1.0,0.0
131.9980628459016,39.51189811973801,3117.337646484375,89.95574951171875,319.9396667480469,-90.0,159814.5905895923,-1018.1746107469928,-578535.7279051277,284.45788731379434,-598436.0293258982,4.052239287057887,1.0,0.0
136.7946968121687,40.28912441105445,3115.1005859375,89.96044921875,320.6534729003906,-90.0,159815.85404797818,-1018.1820336859357,-578540.3551236128,292.4366011839593,-598436.0113435765,4.13204487007971,1.0,0.0
141.68469930207357,41.06819857239306,3112.86376953125,89.96044921875,321.36822509765625,-90.0,159817.1421547763,-1018.1897356938255,-578545.072436776,300.5786230082158,-598435.9941152962,4.212045599527016,1.0,0.0
145.82930484169628,41.7188410284871,3110.99951171875,89.9720458984375,321.96429443359375,-90.0,159818.234455824,-1018.1963668290501,-578549.0725024764,307.48888715170324,-598435.9797020894,4.27886229652546,1.0,0.0
150.89262315200176,42.50131568032413,3108.762451171875,89.96572875976562,322.6805114746094,-90.0,159819.56789787792,-1018.2045824078159,-578553.9555331408,315.93211172882,-598435.9638903826,4.359222443247177,1.0,0.0
156.04969106870703,43.285650271365,3106.525634765625,89.96572875976562,323.39764404296875,-90.0,159820.92613753644,-1018.2130781568605,-578558.9292634071,324.54061163950246,-598435.9470287419,4.439779378068408,1.0,0.0
160.41915202746168,43.94068659934283,3104.661376953125,89.96044921875,323.9958801269531,-90.0,159822.07698911545,-1018.2203710319347,-578563.1434794901,331.8411215398228,-598435.9324936479,4.507060922156825,1.0,0.0
165.73249074385967,44.72844125213662,3102.42431640625,89.96044921875,324.71466064453125,-90.0,159823.480841244,-1018.2293793274046,-578568.2840541871,340.75444632489234,-598435.9148991696,4.587980016616541,1.0,0.0
171.17708518274594,45.518066550651774,3100.187255859375,89.9720458984375,325.43426513671875,-90.0,159824.90965123003,-1018.2386676585921,-578573.5159434121,349.8350360082695,-598435.8969381737,4.669097376922537,1.0,0.0
176.6654125173809,46.30956626106312,3097.950439453125,89.96572875976562,326.15472412109375,-90.0,159826.363474585,-1018.2482376574992,-578578.8393642362,359.0835967392195,-598435.8787971265,4.750413526104239,1.0,0.0
181.37238745356444,46.97058390692498,3096.086181640625,89.96044921875,326.7558288574219,-90.0,159827.59413981216,-1018.2564306131924,-578583.3456250498,366.91955367824994,-598435.8634741709,4.818329217096846,1.0,0.0
187.04199296061415,47.76553044233949,3093.84912109375,89.96572875976562,327.47796630859375,-90.0,159829.09396218968,-1018.2665245817886,-578588.837421517,376.47791183681693,-598435.844972838,4.900011246706924,1.0,0.0
192.84284084837418,48.562363193841136,3091.612060546875,89.9720458984375,328.2010498046875,-90.0,159830.61895300006,-1018.2769067060066,-578594.4213696423,386.2062671263702,-598435.8262548625,4.981893678728454,1.0,0.0
197.73103216651361,49.227832906698694,3089.748046875,89.96572875976562,328.8043518066406,-90.0,159831.9090435859,-1018.2857788941211,-578599.1452117546,394.4436017641565,-598435.8105495928,5.050282387020047,1.0,0.0
203.68811767513398,50.028133086193584,3087.510986328125,89.96572875976562,329.5291748046875,-90.0,159833.4803188881,-1018.2966909085279,-578604.8986761086,404.4854874807643,-598435.7915914804,5.132533557143688,1.0,0.0
209.75773764471523,50.830329900970376,3085.27392578125,89.96044921875,330.2549133300781,-90.0,159835.07691804544,-1018.3078930343332,-578610.7449170141,414.6994159546448,-598435.7725499549,5.21498660822914,1.0,0.0
215.91488469264004,51.63442663819474,3083.037109375,89.96044921875,330.9816589355469,-90.0,159836.6988954209,-1018.319384876904,-578616.6841551225,425.0861118888715,-598435.7532836798,5.2976420276833665,1.0,0.0
221.1155802658759,52.305961456733016,3081.1728515625,89.96572875976562,331.58795166015625,-90.0,159838.06997117537,-1018.3291836557096,-578621.7047196983,433.8741958743194,-598435.7370188846,5.366676534006274,1.0,0.0
227.45391281042248,53.113551956667365,3078.935791015625,89.9720458984375,332.31640625,-90.0,159839.7386224573,-1018.3412095274945,-578627.8150285912,444.57953847781755,-598435.717307618,5.449704435640683,1.0,0.0
233.87981606496032,53.92305421984685,3076.69873046875,89.9720458984375,333.04571533203125,-90.0,159841.43281209664,-1018.3535290838662,-578634.0189631532,455.45973480679095,-598435.6972330421,5.532936348983981,1.0,0.0
239.32427603763063,54.59910255702452,3074.834716796875,89.96044921875,333.65423583984375,-90.0,159842.86418478153,-1018.36402203016,-578639.260589377,464.660667803837,-598435.6804733714,5.602452506180555,1.0,0.0
245.92515544802882,55.41211945623446,3072.59765625,89.95574951171875,334.3852844238281,-90.0,159844.60533958807,-1018.3768874362906,-578645.6367509114,475.8633540556766,-598435.6600472826,5.686059832069134,1.0,0.0
252.6447798467707,56.22705960064434,3070.360595703125,89.96572875976562,335.1173400878906,-90.0,159846.37219009074,-1018.3900522741275,-578652.1071707301,487.2430040623294,-598435.6396076585,5.769872777595424,1.0,0.0
259.42692139733117,57.043925304082926,3068.12353515625,89.96044921875,335.85028076171875,-90.0,159848.16479262456,-1018.4035163804989,-578658.6720731377,498.80035823432263,-598435.6189406108,5.853891740572237,1.0,0.0
265.18390090647154,57.72612183656374,3066.259521484375,89.9720458984375,336.4618225097656,-90.0,159849.67834049027,-1018.41496580735,-578664.2151615246,508.5677845682949,-598435.6016350489,5.924065460624604,1.0,0.0
272.1660575461574,58.546529626111514,3064.0224609375,89.96044921875,337.196533203125,-90.0,159851.5183008133,-1018.428982090045,-578670.9538657058,520.4528988329694,-598435.5806763348,6.008463751411114,1.0,0.0
279.2419042579131,59.36887552027409,3061.785400390625,89.96572875976562,337.9322509765625,-90.0,159853.3841716582,-1018.443301614282,-578677.7876905273,532.5178687955486,-598435.5597431383,6.09306979275965,1.0,0.0
285.242662592791,60.055646306296566,3059.92138671875,89.96044921875,338.5459899902344,-90.0,159854.95889862478,-1018.4554668420856,-578683.555369247,542.7099457647419,-598435.5418298593,6.1637338617754835,1.0,0.0
292.4935905948514,60.881554361963175,3057.684326171875,89.96044921875,339.28338623046875,-90.0,159856.87242018568,-1018.470345641848,-578690.564167943,555.1066263667308,-598435.5204691956,6.248722129986334,1.0,0.0
299.856918183621,61.70941073951426,3055.447265625,89.96572875976562,340.02178955078125,-90.0,159858.81201404193,-1018.485533468419,-578697.6687294345,567.6853270261781,-598435.4989742717,6.3339196620125335,1.0,0.0
307.332795829745,62.539220072141575,3053.210205078125,89.96572875976562,340.76116943359375,-90.0,159860.77773582388,-1018.5010334338148,-578704.8692795669,580.4468234096421,-598435.4770368238,6.419327105569778,1.0,0.0
314.8961685381364,63.37098552086485,3050.973388671875,89.96044921875,341.5014953613281,-90.0,159862.76964443427,-1018.5168476649454,-578712.1660454702,593.3918854658259,-598435.4547207867,6.504944950817162,1.0,0.0
322.5532928990433,64.20471084961643,3048.736328125,89.9720458984375,342.2427978515625,-90.0,159864.78779594606,-1018.5329787707021,-578719.5592550214,606.5212902083294,-598435.4324281308,6.590773743801435,1.0,0.0
330.3167425545398,65.04040030393969,3046.499267578125,89.95574951171875,342.98504638671875,-90.0,159866.83224788657,-1018.5494295830845,-578727.0491374789,619.8358221534872,-598435.4099171304,6.676814095334294,1.0,0.0
338.19265041383915,65.87805704329394,3044.26220703125,89.95574951171875,343.728271484375,-90.0,159868.903057808,-1018.5662009523645,-578734.6359213751,633.3362606568262,-598435.387180841,6.763066501036121,1.0,0.0
344.81841834879015,66.57761111345582,3042.398193359375,89.9720458984375,344.348388671875,-90.0,159870.64890850708,-1018.5804232611822,-578741.0324290642,644.7292154897004,-598435.3680731062,6.8351060266940635,1.0,0.0
352.8755429654848,67.4188868034625,3040.1611328125,89.9720458984375,345.0934143066406,-90.0,159872.76819103706,-1018.5977870821227,-578748.7974624573,658.5725482463604,-598435.3450199242,6.921748904670039,1.0,0.0
361.02022458135616,68.26214247748717,3037.924072265625,89.96044921875,345.83428955078125,-90.0,159874.91399367413,-1018.615473967421,-578756.6600486035,672.6040415085154,-598435.321767411,7.008605633057982,1.0,0.0
367.8897097677691,68.96637082955374,3036.06005859375,89.96044921875,346.4467468261719,-90.0,159876.72246295633,-1018.6304635162115,-578763.2868902986,684.4412623102544,-598435.3023530811,7.0811500105264145,1.0,0.0
376.2156685757218,69.8132681518946,3033.822998046875,89.96044921875,347.1693420410156,-90.0,159878.9170347736,-1018.6487515946793,-578771.3289240128,698.819803570048,-598435.2790631771,7.168400449513854,1.0,0.0
384.6478285409976,70.6621587452633,3031.5859375,89.96572875976562,347.8754577636719,-90.0,159881.13828954086,-1018.6673685297922,-578779.4691670823,713.38879360992,-598435.2556252021,7.255866606795166,1.0,0.0
393.1925399833126,71.51304662705618,3029.348876953125,89.96044921875,348.56219482421875,-90.0,159883.38628482126,-1018.6863158701045,-578787.7078518679,728.1490414945874,-598435.2319702618,7.343549077570515,1.0,0.0
400.3994636266725,72.22364901780495,3027.48486328125,89.96572875976562,349.11846923828125,-90.0,159885.28008326812,-1018.7023605612854,-578794.6487887172,740.595938585233,-598435.2120990348,7.416783528494591,1.0,0.0
409.1253301256802,73.07821063244653,3025.247802734375,89.96572875976562,349.76605224609375,-90.0,159887.5772547216,-1018.7219221159444,-578803.0685546498,755.7089529463556,-598435.188051021,7.504864285563144,1.0,0.0
417.9388760236325,73.93478227589807,3023.0107421875,89.96572875976562,350.3915100097656,-90.0,159889.9013325401,-1018.7418229603733,-578811.5874238135,771.0155495847575,-598435.1638735462,7.5931631837596,1.0,0.0
425.3896688037785,74.65013032736863,3021.146484375,89.96572875976562,350.8957824707031,-90.0,159891.8586593041,-1018.7586672601683,-578818.7623530473,783.9195155778434,-598435.1434651011,7.666912672242404,1.0,0.0
434.40307742601726,75.51039665795632,3018.90966796875,89.96572875976562,351.480712890625,-90.0,159894.23221813826,-1018.7791927140551,-578827.4635190237,799.5831479822518,-598435.1188307534,7.755612977371413,1.0,0.0
443.52903587929904,76.37268044847126,3016.672607421875,89.96044921875,352.0439758300781,-90.0,159896.63284855775,-1018.8000598127289,-578836.2644519727,815.4426735754823,-598435.0940800103,7.84453271955033,1.0,0.0
452.76742306444794,77.23698267224961,3014.435546875,89.96572875976562,352.5859680175781,-90.0,159899.06061128405,-1018.8212692642719,-578845.1653879507,831.4989009186393,-598435.0691576871,7.933672190942048,1.0,0.0
460.53075171483215,77.95877874773996,3012.571533203125,89.95574951171875,353.0216369628906,-90.0,159901.10451255355,-1018.8392060998348,-578852.6593942463,845.0299452564213,-598435.0482976737,8.008123313105841,1.0,0.0
469.92530040536076,78.82679014186606,3010.33447265625,89.96044921875,353.5256652832031,-90.0,159903.58216642088,-1018.8610465068509,-578861.7442804014,861.4489482628414,-598435.0232572473,8.097667012138402,1.0,0.0
479.45129039511085,79.69682940873561,3008.097412109375,89.95574951171875,354.00958251953125,-90.0,159906.08711717394,-1018.8832328586024,-578870.92983683,878.0670105776517,-598434.9978265236,8.1874319657191,1.0,0.0
487.483422070276,80.42341484997526,3006.233154296875,89.96572875976562,354.39776611328125,-90.0,159908.19547014896,-1018.9019863510129,-578878.6615385731,892.0680700560333,-598434.9765607768,8.262405618806724,1.0,0.0
497.1905971302185,81.29718275816904,3003.996337890625,89.96044921875,354.8457336425781,-90.0,159910.75061806504,-1018.9248089645793,-578888.0322719517,909.0532727871323,-598434.9510584519,8.352577818843315,1.0,0.0
506.98532962449826,82.17298907418797,3001.75927734375,89.95574951171875,355.2745361328125,-90.0,159913.333228944,-1018.9479808385219,-578897.5043476217,926.2399289709283,-598434.9254545755,8.44297291061713,1.0,0.0
516.936221661861,83.05083799856632,2999.522216796875,89.95574951171875,355.6842956542969,-90.0,159915.94336142263,-1018.9715044201182,-578907.0780028136,943.6288939663209,-598434.8996595662,8.533591529976604,1.0,0.0
525.280767482589,83.78394194643882,2997.657958984375,89.9720458984375,356.0114440917969,-90.0,159918.1395386374,-1018.9913767438078,-578915.1338161319,958.2748578307219,-598434.8781459662,8.609278232406098,1.0,0.0
535.3879744429141,84.66554726747161,2995.421142578125,89.96572875976562,356.38690185546875,-90.0,159920.80028219137,-1019.0155491059119,-578924.8943206319,976.036964245257,-598434.8522155129,8.700308369336597,1.0,0.0
545.6264687450603,85.54920531475817,2993.18408203125,89.9720458984375,356.74383544921875,-90.0,159923.48871385286,-1019.0400770744483,-578934.7570803477,994.0038082363317,-598434.8260427837,8.791563655422635,1.0,0.0
554.195993859088,86.28715906792335,2991.31982421875,89.96044921875,357.02716064453125,-90.0,159925.75026841095,-1019.0607889332496,-578943.0543322947,1009.1332117700949,-598434.8043104124,8.867782268970188,1.0,0.0
564.6157051705522,87.17459283913678,2989.0830078125,89.9720458984375,357.350341796875,-90.0,159928.489617355,-1019.08596897696,-578953.1051856229,1027.4776851518545,-598434.7781389022,8.959452131042724,1.0,0.0
575.1666442282731,88.06409142089922,2986.845947265625,89.96044921875,357.65509033203125,-90.0,159931.25682417065,-1019.1115053150783,-578963.258974686,1046.0293724356452,-598434.7518121724,9.051348975718838,1.0,0.0
585.7864316311898,88.95565900054825,2984.60888671875,89.9515380859375,357.9415588378906,-90.0,159934.0519474755,-1019.1373983819375,-578973.5159416009,1064.789154790924,-598434.7254812949,9.143473441784522,1.0,0.0
594.7371280891821,89.70021407597486,2982.74462890625,89.96044921875,358.1661682128906,-90.0,159936.40258410774,-1019.159249832281,-578982.1424043081,1080.5818922246108,-598434.7034479599,9.220418030039696,1.0,0.0
605.5568699893774,90.59558335107093,2980.5078125,89.95574951171875,358.41839599609375,-90.0,159939.2490419189,-1019.1858012840329,-578992.5891573112,1099.7254585967166,-598434.6768625521,9.312961244739142,1.0,0.0
616.4891628287733,91.49303056932224,2978.270751953125,89.96044921875,358.6502685546875,-90.0,159942.12358514767,-1019.2127120925766,-579003.1397720915,1119.0796062228037,-598434.6500891737,9.405733618013869,1.0,0.0
625.7024974533124,92.24249246354852,2976.406494140625,89.95574951171875,358.82513427734375,-90.0,159944.54053636198,-1019.2354134189708,-579012.0114652965,1135.3695582151413,-598434.6276210165,9.48321933413257,1.0,0.0
636.8347449984867,93.14375685684757,2974.169677734375,89.95574951171875,359.0052490234375,-90.0,159947.46672704705,-1019.2629861709509,-579022.7531231306,1155.1120649707736,-598434.6005365584,9.576413183927002,1.0,0.0
648.0794807182392,94.047107326891,2971.9326171875,89.9720458984375,359.1436767578125,-90.0,159950.42117492363,-1019.290920987783,-579033.5993306461,1175.0676598147256,-598434.5732821702,9.66983765383958,1.0,0.0
657.5177946237382,94.80149481379132,2970.068359375,89.96572875976562,359.2232360839844,-90.0,159952.90484335207,-1019.3144771643945,-579042.7178769067,1191.8607381553156,-598434.5506696563,9.747867896256253,1.0,0.0
668.962546959403,95.70867763498741,2967.831298828125,89.96044921875,359.27874755859375,-90.0,159955.91125076983,-1019.3430776075307,-579053.7563905251,1212.2093128873967,-598434.5232092061,9.841716559787244,1.0,0.0
680.5197282349691,96.61795754439633,2965.594482421875,89.95574951171875,359.29791259765625,-90.0,159958.9460862867,-1019.3720399294424,-579064.9001449767,1232.7735369072761,-598434.4956832756,9.935797612716271,1.0,0.0
692.1645586527884,97.5293370850312,2963.357421875,89.95574951171875,359.2918701171875,-90.0,159962.0094094386,-1019.4013645400561,-579076.1493835363,1253.5543070524,-598434.4680958234,10.03011154553053,1.0,0.0
701.9591397213517,98.29042774062326,2961.4931640625,89.96044921875,359.2755126953125,-90.0,159964.58398324242,-1019.4260783876654,-579085.6045047041,1271.037703271606,-598434.445101104,10.108884942388045,1.0,0.0
713.8288868977688,99.20567007214817,2959.256103515625,89.96572875976562,359.2497863769531,-90.0,159967.69968993939,-1019.4560658528611,-579097.0477694147,1292.217889174004,-598434.4173778642,10.203627810194178,1.0,0.0
725.7862210437888,100.12302803967442,2957.019287109375,89.96044921875,359.224365234375,-90.0,159970.8440540344,-1019.4864143492848,-579108.597213936,1313.6172749911202,-598434.3896416831,10.298605863541695,1.0,0.0
735.8494844260858,100.8891126426172,2955.155029296875,89.96044921875,359.2071838378906,-90.0,159973.48629341339,-1019.511980774624,-579118.3030402861,1331.6182186644292,-598434.3665318241,10.377934429321442,1.0,0.0
748.0317967848387,101.81036420438566,2952.91796875,89.96044921875,359.1937561035156,-90.0,159976.68335541358,-1019.5429907904885,-579130.0477925506,1353.421937115956,-598434.3388557886,10.473345805998008,1.0,0.0
760.3015757366084,102.73374905228872,2950.68115234375,89.96572875976562,359.189697265625,-90.0,159979.90924646732,-1019.5743625315788,-579141.8994273962,1375.447566914605,-598434.311094558,10.568994863447074,1.0,0.0
