obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,obs_ap,obs_pe,obs_time_to_ap,act_throttle,act_stage
34.491626762319356,14.53398596314888,2460.5009765625,89.9720458984375,279.3203125,-90.0,159789.521224165,-1018.051970159635,-578441.8505669985,117.77589698240627,-598435.5687279536,1.489859475728224,1.0,0.0
36.585582005325705,15.25834831410096,2457.6484375,89.980224609375,279.7370300292969,-90.0,159790.0776925,-1018.0555741600692,-578443.8842518575,120.97603437444195,-598435.584359663,1.5641275315751955,1.0,0.0
38.781081631197594,15.98440717582394,2454.7958984375,89.9720458984375,280.1528625488281,-90.0,159790.66091772215,-1018.0593422539532,-578446.015934933,124.33431161299814,-598435.6006802565,1.6385716426180466,1.0,0.0
41.07837115612347,16.712165785646924,2451.94287109375,89.9720458984375,280.568115234375,-90.0,159791.27096281073,-1018.063277149573,-578448.2458408694,127.85135633184109,-598435.6148668388,1.7131922675185365,1.0,0.0
43.128662843839265,17.33731298235459,2449.498046875,89.980224609375,280.9239807128906,-90.0,159791.81526045722,-1018.0667847925797,-578450.2355412125,130.9928019961808,-598435.6259944856,1.7772935035927162,1.0,0.0
45.615625003003515,18.068232734467355,2446.64501953125,89.9720458984375,281.27984619140625,-90.0,159792.37934361387,-1018.0704129040241,-578452.297720409,134.80635344737675,-598435.6401733363,1.8522426765688351,1.0,0.0
48.20504261297174,18.800856839361387,2443.79248046875,89.9720458984375,281.75439453125,-90.0,159793.16228861036,-1018.0754377343692,-578455.1602931381,138.7804614456836,-598435.6545104794,1.9273691469991832,1.0,0.0
50.89716618927196,19.535188627197886,2440.93994140625,89.980224609375,282.16973876953125,-90.0,159793.8763347024,-1018.0800074965373,-578457.771229262,142.91575698927045,-598435.6685044679,2.0026733747380945,1.0,0.0
53.69224050256889,20.271228617058927,2438.087158203125,89.9720458984375,282.5855712890625,-90.0,159794.61749160782,-1018.0847375649028,-578460.4815162711,147.21287007885985,-598435.6803975994,2.0781555416678543,1.0,0.0
56.59049471933395,21.008980449145273,2435.234375,90.0,283.0019226074219,-90.0,159795.3858291412,-1018.089628668502,-578463.291379566,151.67244118254166,-598435.6901834738,2.153816139697483,1.0,0.0
59.59217827161774,21.74844425173914,2432.3818359375,90.0,283.4185791015625,-90.0,159796.18139486425,-1018.0946860387921,-578466.2010532627,156.29510046623182,-598435.7017470385,2.2296552731230577,1.0,0.0
62.24755004583858,22.383636558604913,2429.9365234375,90.0,283.7763671875,-90.0,159796.88502752123,-1018.0991524234414,-578468.7746731748,160.38767178193666,-598435.7106152073,2.2948028216187026,1.0,0.0
64.97921353322454,23.020088851696702,2427.491455078125,89.9720458984375,284.1341552734375,-90.0,159797.60874600665,-1018.10373365134,-578471.4219451763,164.60093514807522,-598435.7200161952,2.3600819344947013,1.0,0.0
68.26282443932723,23.764213694534295,2424.638671875,90.0,284.5521240234375,-90.0,159798.47850431045,-1018.1092314980924,-578474.6037120138,169.6694968973752,-598435.7318474671,2.43640776211555,1.0,0.0
71.65077618462965,24.51005738630901,2421.7861328125,90.0,284.970703125,-90.0,159799.37569567928,-1018.1148923970759,-578477.886160808,174.9035268339794,-598435.743937798,2.512913288737934,1.0,0.0
75.14325374248438,25.25762286365177,2418.933349609375,89.980224609375,285.3898010253906,-90.0,159800.30037304913,-1018.1207136958838,-578481.2695252048,180.30367400089744,-598435.756101985,2.589598939765949,1.0,0.0
78.22022059513256,25.899765317936904,2416.48828125,89.9720458984375,285.74957275390625,-90.0,159801.11488579982,-1018.1258267872036,-578484.2500479748,185.0650789985666,-598435.7640564146,2.655473147310545,1.0,0.0
81.90752510458697,26.65053483873001,2413.635498046875,89.9720458984375,286.1701354980469,-90.0,159802.09079024429,-1018.1319459453225,-578487.8214397429,190.77545397903305,-598435.7726074861,2.7324943410670244,1.0,0.0
85.70008125319146,27.403032019737612,2410.78271484375,90.0,286.59149169921875,-90.0,159803.09438551505,-1018.1382337957621,-578491.4944169489,196.65380433294922,-598435.7797064765,2.809696635505304,1.0,0.0
89.59813540102914,28.157257406175123,2407.93017578125,89.9720458984375,287.0128173828125,-90.0,159804.12571040718,-1018.1446797326207,-578495.2692063529,202.7007763265865,-598435.7891514512,2.887080178429642,1.0,0.0
93.60191128973383,28.91321361588094,2404.669921875,90.0,287.4947204589844,-90.0,159805.33836335037,-1018.1522452384233,-578499.7082320753,208.9170284421416,-598435.8002803443,2.975740993435579,1.0,0.0
99.5054980017012,29.99615576402516,2401.002197265625,90.0,287.9769287109375,-90.0,159806.58738830595,-1018.1600228622556,-578504.2809064381,218.09233697666787,-598435.8123106352,3.0757684521069564,1.0,0.0
103.1517332844669,30.647618551500482,2398.55712890625,90.0,288.3395690917969,-90.0,159807.54808120584,-1018.1660031750798,-578507.7983324531,223.76478501362726,-598435.8206991744,3.1426207381585414,1.0,0.0
106.250077121309,31.191477363989588,2396.51953125,90.0,288.64239501953125,-90.0,159808.36434259109,-1018.171091593802,-578510.7872044118,228.58802032249514,-598435.8270756145,3.1984333583233706,1.0,0.0
110.0399204014102,31.845278555088548,2394.07421875,90.0,289.0066223144531,-90.0,159809.36270470647,-1018.1773157864809,-578514.443201894,234.49170568026602,-598435.8370262393,3.265531690637772,1.0,0.0
113.90834005805664,32.50035668064705,2391.629150390625,90.0,289.3708190917969,-90.0,159810.38167922304,-1018.1836623772979,-578518.1750013394,240.5221150839934,-598435.8439379979,3.332764538903348,1.0,0.0
118.5209662396228,33.26623055597238,2388.7763671875,90.0,289.79620361328125,-90.0,159811.59658167753,-1018.1912147477269,-578522.624758528,247.71831330785062,-598435.8490117418,3.411373203338883,1.0,0.0
123.24096417776309,34.03384304457752,2385.923828125,90.0,290.22283935546875,-90.0,159812.83966045183,-1018.1989262923598,-578527.178121945,255.08822508889716,-598435.8577637587,3.490165182647331,1.0,0.0
128.06854537001345,34.8031973465427,2383.071044921875,90.0,290.6501159667969,-90.0,159814.11094698508,-1018.2068115323782,-578531.8353271177,262.63251950684935,-598435.8653502978,3.5691409968124503,1.0,0.0
133.00400174607057,35.574293314236705,2380.21826171875,90.0,291.13824462890625,-90.0,159815.59849688326,-1018.2160192728043,-578537.2852927191,270.3518580918899,-598435.8697033522,3.6483007945291206,1.0,0.0
138.04752013715915,36.347134089009224,2377.36572265625,90.0,291.5664978027344,-90.0,159816.9304842739,-1018.2242487967014,-578542.1657981449,278.246922404971,-598435.8749634083,3.7276449887436343,1.0,0.0
143.19939776835963,37.12172347492379,2374.512939453125,89.980224609375,291.9950866699219,-90.0,159818.29088592794,-1018.2326382398605,-578547.1508962454,286.31839437561575,-598435.8806136856,3.8071741150969274,1.0,0.0
148.45986474736128,37.89805997362483,2371.66015625,90.0,292.3632507324219,-90.0,159819.4796152321,-1018.2399541437626,-578551.5072532695,294.5669381025946,-598435.8831535612,3.886888206788001,1.0,0.0
153.82914876088034,38.676146553902534,2368.8076171875,90.0,292.8545837402344,-90.0,159821.09717997967,-1018.2498970925808,-578557.4357856412,302.9932383324485,-598435.8897193038,3.9667876189880076,1.0,0.0
159.30759542947635,39.455983383800515,2365.955078125,89.980224609375,293.22344970703125,-90.0,159822.33485375604,-1018.2574857771397,-578561.9724334793,311.59796713956166,-598435.8947879573,4.046872583524589,1.0,0.0
164.0902975476347,40.125809642675,2363.509765625,90.0,293.59307861328125,-90.0,159823.59355667085,-1018.2651928067207,-578566.5865824551,319.11597110901494,-598435.9002374613,4.1156647703561475,1.0,0.0
169.7718836425338,40.90890273840908,2360.6572265625,90.0,294.0246276855469,-90.0,159825.08866084076,-1018.2743375599384,-578572.0679246278,328.0538755065063,-598435.9082608583,4.196095235383211,1.0,0.0
174.72915893001482,41.581522663256074,2358.2119140625,90.0,294.4573974609375,-90.0,159826.6124940689,-1018.2836491167545,-578577.6552291068,335.85848515096586,-598435.9131170239,4.265184089472086,1.0,0.0
180.6148181646131,42.367875886804505,2355.359375,90.0,294.8903503417969,-90.0,159828.16513475188,-1018.2931331843138,-578583.3487110642,345.1319308200618,-598435.916273168,4.345961067766325,1.0,0.0
186.61071384802926,43.155986411480875,2352.506591796875,90.0,295.2626953125,-90.0,159829.5189379926,-1018.3013845235109,-578588.3135426067,354.58703020354733,-598435.9217476548,4.4269249627610066,1.0,0.0
191.8379797245143,43.8329068075537,2350.0615234375,90.0,295.63427734375,-90.0,159830.89397855574,-1018.3097571730614,-578593.3567072903,362.8364968098467,-598435.9240548001,4.496471371127598,1.0,0.0
197.14652598043904,44.51111935500801,2347.6162109375,90.0,296.00677490234375,-90.0,159832.29030279384,-1018.3182701617479,-578598.4783635216,371.2203577037435,-598435.9272213151,4.566155433918993,1.0,0.0
202.5365896654548,45.19062670881385,2345.1708984375,90.0,296.38006591796875,-90.0,159833.70795705964,-1018.3269221037626,-578603.6786697073,379.73906347854063,-598435.9278846657,4.63597757105623,1.0,0.0
208.00829554197844,45.87142768484096,2342.72607421875,90.0,296.75323486328125,-90.0,159835.146957543,-1018.3356992304325,-578608.9577489848,388.3930380932288,-598435.9312683457,4.705937677678719,1.0,0.0
213.5617495260667,46.55352142870362,2340.28076171875,89.980224609375,297.1282653808594,-90.0,159836.6073475734,-1018.3445953428745,-578614.3157871023,397.1827128317673,-598435.9333317992,4.776035825834072,1.0,0.0
219.1971723928582,47.23690962377823,2337.83544921875,90.0,297.50274658203125,-90.0,159838.0891912388,-1018.3535979390144,-578619.7528975913,406.10852897248697,-598435.9293467931,4.8462723631626545,1.0,0.0
224.91470513760578,47.921594706351534,2335.390380859375,90.0,297.87841796875,-90.0,159839.59249868273,-1018.3626978993416,-578625.2692582726,415.1709325588308,-598435.9352327741,4.916647382277063,1.0,0.0
230.7145064965589,48.60757559177425,2332.9453125,90.0,298.25457763671875,-90.0,159841.11730456894,-1018.3719176054001,-578630.8650177447,424.37035498954356,-598435.9361174155,4.987161110774537,1.0,0.0
236.59667621005792,49.294852866099845,2330.5,90.0,298.629638671875,-90.0,159842.66364846507,-1018.3812696635723,-578636.5403187616,433.707237070892,-598435.9340461984,5.057813678467653,1.0,0.0
242.5614110607421,49.983427428459294,2328.054931640625,90.0,299.0052490234375,-90.0,159844.23160802905,-1018.3907535672188,-578642.2953061596,443.1820246456191,-598435.9280433024,5.1286052965121485,1.0,0.0
248.60888994997367,50.673300524458654,2325.60986328125,90.0,299.38043212890625,-90.0,159845.82123942155,-1018.4003689289093,-578648.1301266564,452.7951610016171,-598435.92148827,5.199536138304097,1.0,0.0
254.7392292090226,51.36447472495753,2323.16455078125,90.0,299.75634765625,-90.0,159847.43256749833,-1018.4101182222366,-578654.0449405394,462.5470949993469,-598435.9156737993,5.270606547451109,1.0,0.0
259.9112922589993,51.94144655562436,2321.126953125,90.0,300.07012939453125,-90.0,159848.7919241171,-1018.418360978365,-578659.035177239,470.780056211981,-598435.915614343,5.329938442853518,1.0,0.0
266.19395895767957,52.635005191997124,2318.681640625,90.0,300.4483642578125,-90.0,159850.44306525355,-1018.4283965229988,-578665.0970342448,480.78760211751796,-598435.9139589473,5.401264845242451,1.0,0.0
272.5600092121167,53.32986539006639,2316.23681640625,90.0,300.8280334472656,-90.0,159852.1159640712,-1018.4385712146759,-578671.2393341939,490.93520271161105,-598435.915333938,5.472731110072061,1.0,0.0
279.0094953022199,54.026025384855195,2313.79150390625,90.0,301.2083740234375,-90.0,159853.8106650418,-1018.4488752186298,-578677.4622139958,501.2233001323184,-598435.9126351862,5.544337289477312,1.0,0.0
285.54260878427885,54.72348702606344,2311.34619140625,90.0,301.5882873535156,-90.0,159855.52723413424,-1018.4593014121056,-578683.7658086788,511.6523435271811,-598435.9072216408,5.616083656063495,1.0,0.0
292.1595086650923,55.422249245070745,2308.901123046875,90.0,301.9681091308594,-90.0,159857.26569620412,-1018.4698584973812,-578690.1502785305,522.2227690555155,-598435.8997669491,5.687970195402272,1.0,0.0
298.8604085148545,56.12231891328743,2306.4560546875,90.0,302.34771728515625,-90.0,159859.02613079018,-1018.4805454015732,-578696.6157898845,532.9350664342055,-598435.8896101136,5.759997733454497,1.0,0.0
305.6453873197315,56.823694069835426,2304.0107421875,90.0,302.728515625,-90.0,159860.8085589863,-1018.4913598299026,-578703.1624600339,543.789667664445,-598435.8822024057,5.832166072408938,1.0,0.0
312.51456149329897,57.52637340432818,2301.565673828125,90.0,303.1097106933594,-90.0,159862.6129958399,-1018.5023152530193,-578709.7904609554,554.7870145685738,-598435.8801804055,5.904475131619449,1.0,0.0
319.46820157498587,58.23036131101515,2299.12060546875,90.0,303.49114990234375,-90.0,159864.43943490172,-1018.5134020447731,-578716.499966506,565.9275794300484,-598435.8781820858,5.976925574616757,1.0,0.0
326.5064686627593,58.93565945778787,2296.67529296875,90.0,303.8757629394531,-90.0,159866.2879440214,-1018.5246448814869,-578723.2911332117,577.2118373269914,-598435.8816454342,6.049517571632634,1.0,0.0
333.62944406468887,59.64226152306287,2294.230224609375,90.0,304.25982666015625,-90.0,159868.15849149053,-1018.5360660254955,-578730.1640938163,588.6401825573994,-598435.8855341594,6.1222506826056815,1.0,0.0
340.83723326935433,60.350166940508004,2291.78515625,89.980224609375,304.6450500488281,-90.0,159870.051154967,-1018.5476373136044,-578737.1189931566,600.213070357684,-598435.8816488691,6.195125128592622,1.0,0.0
348.1300485988613,61.05937568933108,2289.33984375,90.0,305.03009033203125,-90.0,159871.96601587045,-1018.5593701601028,-578744.1560190632,611.9309585498413,-598435.876403784,6.2681408907925515,1.0,0.0
355.5081857825862,61.76988858861746,2286.894775390625,90.0,305.4155578613281,-90.0,159873.9030952947,-1018.5712611079216,-578751.2752888292,623.7943032812327,-598435.868599035,6.3412981921416645,1.0,0.0
362.97155224566814,62.48170488986749,2284.44970703125,90.0,305.80169677734375,-90.0,159875.86250408358,-1018.5832810401917,-578758.4769552185,635.8035523599247,-598435.854713269,6.414597144479387,1.0,0.0
370.52050358522683,63.19483145984044,2282.00439453125,90.0,306.1865539550781,-90.0,159877.84423014484,-1018.595428109169,-578765.7611275972,647.9591866729315,-598435.8429020384,6.488038396065974,1.0,0.0
378.155142870266,63.909265087111194,2279.55908203125,90.0,306.5718688964844,-90.0,159879.84833528197,-1018.607702255249,-578773.128017174,660.2616540261079,-598435.8326854105,6.56162173963537,1.0,0.0
385.8755531173665,64.6250095310088,2277.1142578125,90.0,306.95855712890625,-90.0,159881.8748307808,-1018.6201312541962,-578780.577752931,672.7114296049112,-598435.8250512088,6.6353476532051445,1.0,0.0
393.6818797212327,65.3420642908492,2274.6689453125,90.0,307.3450927734375,-90.0,159883.92374149695,-1018.6326885819435,-578788.1104951559,685.3089735097019,-598435.8166655084,6.70921627420563,1.0,0.0
401.574396461132,66.06043097498232,2272.2236328125,90.0,307.7313537597656,-90.0,159885.99512547214,-1018.6453419327736,-578795.726412063,698.0547708388185,-598435.8071654191,6.783227893395065,1.0,0.0
409.553360740887,66.78011288275435,2269.778564453125,90.0,308.116943359375,-90.0,159888.08902717807,-1018.6581214666367,-578803.425640562,710.9492963262601,-598435.795669668,6.857382987572578,1.0,0.0
417.6186568653211,67.50110468718441,2267.33349609375,90.0,308.50421142578125,-90.0,159890.2054714705,-1018.6710559725761,-578811.2083409401,723.9929536406416,-598435.7862577663,6.931681034109488,1.0,0.0
425.7705300638918,68.22340932052151,2264.88818359375,90.0,308.8943176269531,-90.0,159892.344469635,-1018.6841396093369,-578819.0746421795,737.1862407810986,-598435.7769938753,7.0061224972182,1.0,0.0
434.0091866791481,68.9470272295872,2262.443115234375,90.0,309.2829284667969,-90.0,159894.5061128994,-1018.697385430336,-578827.0247204222,750.5296223544283,-598435.7638688133,7.08070763600108,1.0,0.0
442.3347979107639,69.6719596813791,2259.998046875,90.0,309.67230224609375,-90.0,159896.6904457355,-1018.7108107209206,-578835.0587125774,764.0235813242616,-598435.7480901788,7.155436675241219,1.0,0.0
450.74756935134064,70.39820554185974,2257.552734375,90.0,310.0624084472656,-90.0,159898.8974831908,-1018.7243986725807,-578843.1767906216,777.6685567363165,-598435.7326755348,7.230309549050219,1.0,0.0
459.24745410250034,71.12576508055642,2255.107666015625,90.0,310.4544982910156,-90.0,159901.12732253937,-1018.7381481528282,-578851.3790760132,791.4650382690597,-598435.706452358,7.30532667716318,1.0,0.0
467.83477386506274,71.85464816142868,2252.66259765625,90.0,310.84820556640625,-90.0,159903.38003163086,-1018.7520659565926,-578859.665725278,805.4135397670325,-598435.6891192732,7.380488720050664,1.0,0.0
476.5097302502254,72.58484956022122,2250.21728515625,90.0,311.2420959472656,-90.0,159905.6554769145,-1018.7661507129669,-578868.0369450557,819.5144966127118,-598435.6893393481,7.455795043920091,1.0,0.0
485.2723731471924,73.31637000948594,2247.772216796875,90.0,311.6339416503906,-90.0,159907.95375190224,-1018.7803856134415,-578876.492813811,833.768378713401,-598435.6685350328,7.531246799756843,1.0,0.0
494.122817600728,74.04920868287952,2245.3271484375,90.0,312.0301513671875,-90.0,159910.27496139184,-1018.794783771038,-578885.0335389907,848.1756615379127,-598435.6558230019,7.606843306750761,1.0,0.0
503.06137301551644,74.7833667018932,2242.8818359375,90.0,312.42547607421875,-90.0,159912.61911666903,-1018.8093338608742,-578893.659249577,862.736822261475,-598435.6390870824,7.682585108801277,1.0,0.0
512.0881995139644,75.51884433968672,2240.4365234375,89.980224609375,312.8188781738281,-90.0,159914.9862757755,-1018.8240065574646,-578902.3701137843,877.4523488661507,-598435.6168933916,7.758472400753362,1.0,0.0
521.2031871259678,76.25564643018032,2237.99169921875,90.0,313.2130432128906,-90.0,159917.37647337498,-1018.8388017416,-578911.1662802113,892.3227295902325,-598435.5980850622,7.834505580949781,1.0,0.0
530.4067870423896,76.99377567391608,2235.54638671875,89.980224609375,313.6083679199219,-90.0,159919.7897441311,-1018.8537391424179,-578920.0478974562,907.34847012721,-598435.5809707836,7.910685095925942,1.0,0.0
539.6990454905899,77.73323458759272,2233.10107421875,90.0,314.0022888183594,-90.0,159922.22612270765,-1018.868814766407,-578929.0151141176,922.5300603742944,-598435.5607823789,7.987011458444101,1.0,0.0
549.0801870677387,78.4740221516397,2230.656005859375,90.0,314.3963317871094,-90.0,159924.68562415225,-1018.88401055336,-578938.0681021718,937.8679704059614,-598435.5499713036,8.063484361638587,1.0,0.0
558.5502770006424,79.21614331147468,2228.2109375,90.0,314.79150390625,-90.0,159927.16822051827,-1018.8993099331856,-578947.2070373571,953.3627240736969,-598435.5389797894,8.140104696978199,1.0,0.0
568.1094533514697,79.95958706749157,2225.765625,90.0,315.18878173828125,-90.0,159929.6740090797,-1018.9147253632545,-578956.4320411321,969.0147024191683,-598435.5321012441,8.216871344458013,1.0,0.0
576.1437860836741,80.5801375285708,2223.72802734375,90.0,315.51812744140625,-90.0,159931.77987741726,-1018.9276701211929,-578964.1854705693,982.1785247175721,-598435.5215284746,8.280956010017633,1.0,0.0
585.866948215873,81.32600934105665,2221.282958984375,90.0,315.9144592285156,-90.0,159934.32825643572,-1018.9433369636536,-578973.5687117926,998.1200659580063,-598435.4982696257,8.35799224019047,1.0,0.0
595.6794267154764,82.07321030936274,2218.837890625,90.0,316.31158447265625,-90.0,159936.8999942509,-1018.959195792675,-578983.038440261,1014.2202478235122,-598435.4697928745,8.435176098866805,1.0,0.0
603.9252865551971,82.69690100837467,2216.80029296875,90.0,316.6424560546875,-90.0,159939.061008309,-1018.9725596904755,-578990.9960576523,1027.7586695720674,-598435.4490534605,8.499609467388893,1.0,0.0
613.9026256826473,83.44656109117946,2214.35498046875,90.0,317.04022216796875,-90.0,159941.67568563807,-1018.9887400269508,-579000.6247945075,1044.15114142932,-598435.4306774959,8.577066071870775,1.0,0.0
623.970080603729,84.19756265667328,2211.90966796875,90.0,317.4396057128906,-90.0,159944.31372015065,-1019.0050519108772,-579010.340495305,1060.7037445073947,-598435.4230437585,8.654671497884976,1.0,0.0
634.1277661840431,84.94989797476686,2209.46484375,90.0,317.83935546875,-90.0,159946.9751072783,-1019.0215288996696,-579020.143355399,1077.4168893242022,-598435.4199204064,8.732425258139074,1.0,0.0
644.3757260325365,85.7035662221887,2207.01953125,90.0,318.239990234375,-90.0,159949.6599209169,-1019.038155913353,-579030.0334766321,1094.2910703803645,-598435.4123429066,8.810327664128522,1.0,0.0
654.7143075161148,86.45856047261094,2204.57421875,90.0,318.6394958496094,-90.0,159952.3682228701,-1019.0549694299698,-579040.0110702127,1111.326698731049,-598435.4040307895,8.888378032989863,1.0,0.0
665.1435123282718,87.21487302937265,2202.129150390625,90.0,319.04278564453125,-90.0,159955.10002066163,-1019.0719897150993,-579050.0762221292,1128.5242160643684,-598435.3876728971,8.96657593092948,1.0,0.0
675.6636537343729,87.9725059693905,2199.68408203125,90.0,319.44873046875,-90.0,159957.8554620834,-1019.0891908407211,-579060.2291360664,1145.8841225047363,-598435.3672376715,9.044921596794893,1.0,0.0
686.2748044264736,88.73146312573294,2197.23876953125,90.0,319.8524169921875,-90.0,159960.63451542697,-1019.1065466403961,-579070.4699447684,1163.4069245468127,-598435.3471050233,9.123415435954826,1.0,0.0
696.9771355789853,89.4917440150602,2194.793701171875,90.0,320.2552490234375,-90.0,159963.43732096034,-1019.1240403652191,-579080.798765932,1181.0931389230536,-598435.3120267645,9.202058006062316,1.0,0.0
707.7706698386464,90.25335896448152,2192.3486328125,90.0,320.6598815917969,-90.0,159966.2639525795,-1019.1417195796967,-579091.2157013994,1198.9433036674745,-598435.2719499521,9.280850216287945,1.0,0.0
716.8352994509041,90.88906544534342,2190.31103515625,90.0,320.99444580078125,-90.0,159968.63772141942,-1019.1566112041473,-579099.9639817724,1213.9441160754068,-598435.2460111005,9.34662530805349,1.0,0.0
727.7967886468396,91.65314612693929,2187.86572265625,90.0,321.3967590332031,-90.0,159971.50814947253,-1019.1746516227722,-579110.543034908,1232.0963588925079,-598435.2176301264,9.425693638638052,1.0,0.0
738.8499615755863,92.41858154661213,2185.42041015625,90.0,321.7983703613281,-90.0,159974.40238238213,-1019.1928298473358,-579121.2107024225,1250.414180154563,-598435.1901884606,9.504913961969635,1.0,0.0
749.9951571971178,93.18536718800127,2182.9755859375,90.0,322.2054748535156,-90.0,159977.32050156785,-1019.2111412286758,-579131.9671721469,1268.8979967207415,-598435.1823396739,9.584285357964063,1.0,0.0
761.2324467003345,93.95349051705918,2180.5302734375,90.0,322.61358642578125,-90.0,159980.26241647307,-1019.2296140193939,-579142.812646959,1287.5482258643024,-598435.1749117086,9.663807284997176,1.0,0.0
772.5620641855057,94.72294543489572,2178.0849609375,90.0,323.025146484375,-90.0,159983.22822060974,-1019.2482727766037,-579153.7472053234,1306.365326142055,-598435.1489006144,9.743479877619222,1.0,0.0
783.9840981573798,95.49373781496709,2175.639892578125,89.9720458984375,323.4376525878906,-90.0,159986.2181010019,-1019.2671059370041,-579164.771004169,1325.349837084883,-598435.1122371579,9.823303642227756,1.0,0.0
795.4986817518948,96.26586928665554,2173.19482421875,90.0,323.8459777832031,-90.0,159989.2321194531,-1019.2860947847366,-579175.8842547042,1344.5022841328755,-598435.0765163626,9.903278522731796,1.0,0.0
805.1650145825697,96.9103423939389,2171.1572265625,90.0,324.1867980957031,-90.0,159991.76222608273,-1019.3020218610764,-579185.2136409455,1360.5913641722873,-598435.0484679334,9.970040518537928,1.0,0.0
