obs_alt,obs_vel,obs_fuel,obs_mass,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,obs_ap,obs_pe,obs_time_to_ap,act_throttle,act_pitch,act_stage
23.038455221801996,6.268993527063315,16139.1396484375,315799.4375,88.22271728515625,2.37034273147583,79.75164794921875,159782.92089272707,-1018.4597031875271,-578431.4989260208,97.52155799081083,-598442.6905084393,0.6425739057469286,1.0,1.0,0.0
23.810576734947972,6.544276306188329,16131.794921875,315568.78125,88.20986938476562,10.457308769226074,87.41937255859375,159783.07759272167,-1018.4524337454457,-578432.2566667201,98.47443455469329,-598442.6036160741,0.6707926660909038,1.0,1.0,0.0
24.615835529286414,6.820992516436852,16124.44921875,315338.09375,88.19549560546875,18.672388076782227,95.20951843261719,159783.2441405662,-1018.4373209579605,-578433.0460759408,99.4692173487274,-598442.3792509926,0.6991589492925527,1.0,1.0,0.0
25.454387704608962,7.099051712244583,16117.1044921875,315107.40625,88.17071533203125,27.108449935913086,103.20712280273438,159783.42150284242,-1018.4152077837605,-578433.8670577361,100.50612940907013,-598442.0084610928,0.7276635584337328,1.0,1.0,0.0
26.32638600305654,7.378142795017253,16109.759765625,314876.75,88.13543701171875,35.685333251953125,111.33030700683594,159783.61077982787,-1018.3866509898323,-578434.7194511394,101.5851897362154,-598441.459476145,0.756274740232243,1.0,1.0,0.0
27.23189133219421,7.657643576095572,16102.4140625,314646.0625,88.10162353515625,44.364891052246094,119.55094909667969,159783.8132463823,-1018.3513937397618,-578435.6029880788,102.7060802570777,-598440.7035738572,0.784928857170371,1.0,1.0,0.0
28.17101320065558,7.9380544955450985,16095.0703125,314415.4375,88.07125854492188,53.191715240478516,127.92068481445312,159784.03003598514,-1018.3093686504978,-578436.5174431846,103.86932733794674,-598439.7992697653,0.8136771195768802,1.0,1.0,0.0
29.143850203836337,8.219652982119833,16087.7255859375,314184.75,88.03515625,62.15972900390625,136.4319305419922,159784.26200490523,-1018.2613037033695,-578437.4627111421,105.07537149102427,-598438.782343017,0.8425479213036056,1.0,1.0,0.0
30.150558061082847,8.502418732770915,16080.380859375,313954.0625,87.98684692382812,71.28585815429688,145.09597778320312,159784.50991041766,-1018.2083536489624,-578438.4387272275,106.3244398116367,-598437.65448876,0.8715392234224737,1.0,1.0,0.0
31.191272259806283,8.786168009637613,16073.0361328125,313723.40625,87.92510986328125,80.4337387084961,153.76950073242188,159784.77460727052,-1018.15200288135,-578439.4453862582,107.61659728840459,-598436.387218517,0.9006323239968879,1.0,1.0,0.0
32.266042015864514,9.070094029419767,16065.69140625,313492.71875,87.86236572265625,89.22347259521484,162.0663299560547,159785.05742686492,-1018.0941187022943,-578440.4823804926,108.95124359626789,-598434.8704187621,0.9297449170804839,1.0,1.0,0.0
33.37491091887932,9.354556348056654,16058.345703125,313262.03125,87.81805419921875,97.46884155273438,169.79727172851562,159785.3594331849,-1018.0365444245506,-578441.549461146,110.32878336240537,-598433.2515760752,0.9589134741576686,1.0,1.0,0.0
34.518048717756756,9.640877311528818,16051.0009765625,313031.375,87.78750610351562,105.3025894165039,177.0966796875,159785.68043603166,-1017.9806711497474,-578442.6468395351,111.75072354241274,-598431.7667228235,0.9882728161854857,1.0,1.0,0.0
35.69565360236447,9.928986044691886,16043.6572265625,312800.6875,87.75546264648438,112.81683349609375,-175.93807983398438,159786.01953366963,-1017.9276000587959,-578443.7749895529,113.21737376705278,-598430.4398111037,1.0178155755111788,1.0,1.0,0.0
36.90793120698072,10.21841120330779,16036.3125,312570.03125,87.7197265625,120.05519104003906,-169.25799560546875,159786.37596667308,-1017.8783833487648,-578444.9343091955,114.72858242748771,-598429.2118905409,1.0474936106194264,1.0,1.0,0.0
38.15495521842968,10.508102940512792,16028.966796875,312339.34375,87.69284057617188,127.12799072265625,-162.74974060058594,159786.74979031552,-1017.8342575981039,-578446.1248685615,116.28342340816744,-598427.9035565336,1.0771999286366736,1.0,1.0,0.0
39.436757473275065,10.798210989938191,16021.6220703125,312108.6875,87.69268798828125,134.30792236328125,-156.13958740234375,159787.14133020374,-1017.7964340253491,-578447.3466176939,117.88212748733349,-598426.5678580285,1.1069497207362815,1.0,1.0,0.0
40.753495703218505,11.089857434856667,16014.27734375,311878.0,87.71322631835938,141.784423828125,-149.23675537109375,159787.5500988331,-1017.7657160713095,-578448.5998252758,119.52613287139684,-598425.3903398042,1.1368573376288396,1.0,1.0,0.0
42.10533424280584,11.383144187653675,16006.9326171875,311647.34375,87.73876953125,149.61322021484375,-141.9828338623047,159787.97493445844,-1017.742627958836,-578449.8850096093,121.21588728786446,-598424.4203504925,1.1669330057747516,1.0,1.0,0.0
43.49247297423426,11.67793495995688,15999.587890625,311416.65625,87.76104736328125,157.8743438720703,-134.29629516601562,159788.4145012876,-1017.727613817038,-578451.2027334147,122.95156201254576,-598423.6695260613,1.197162662298922,1.0,1.0,0.0
44.91508685203735,11.974123473847834,15992.244140625,311186.0,87.77227783203125,166.53277587890625,-126.21278381347656,159788.86735508125,-1017.7210722966809,-578452.5535742133,124.73333688010462,-598423.1561116889,1.2275352883884239,1.0,1.0,0.0
46.373329493100755,12.271456453134592,15984.8984375,310955.34375,87.77059936523438,175.33639526367188,-117.98739624023438,159789.33190850302,-1017.7234918578285,-578453.9381264393,126.56116907275282,-598422.9041428352,1.2580247623551486,1.0,1.0,0.0
47.86726202641148,12.56897516316181,15977.5537109375,310724.65625,87.76995849609375,183.86569213867188,-110.04931640625,159789.80628564538,-1017.7359960778374,-578455.3569823811,128.43399661511648,-598422.9704016414,1.2885324863853498,1.0,1.0,0.0
49.396949231857434,12.867323096289656,15970.208984375,310493.96875,87.78475952148438,192.04522705078125,-102.47593688964844,159790.28880369387,-1017.7593645705599,-578456.8106682217,130.3527517792536,-598423.2594762055,1.3191247679055778,1.0,1.0,0.0
50.96258242218755,13.167483223484426,15962.86328125,310263.3125,87.80938720703125,200.1555938720703,-94.97392272949219,159790.778420463,-1017.7930400474686,-578458.2996536073,132.31901129649486,-598423.6766715933,1.3499027561558137,1.0,1.0,0.0
52.56435479281936,13.469433726288518,15955.5185546875,310032.625,87.832275390625,208.40951538085938,-87.31622314453125,159791.27440747127,-1017.8357349439282,-578459.8243606067,134.33312553330325,-598424.2103928631,1.3808642456521056,1.0,1.0,0.0
54.20246308972128,13.77288443606382,15948.1748046875,309801.96875,87.84524536132812,216.79510498046875,-79.509033203125,159791.77599074272,-1017.8862002967614,-578461.385210755,136.39504642086104,-598424.8807491355,1.4119793741918443,1.0,1.0,0.0
55.8770542666316,14.076976229534015,15940.830078125,309571.28125,87.85552978515625,225.25685119628906,-71.6173095703125,159792.28201700398,-1017.944055947544,-578462.9826477659,138.5037904479541,-598425.7694872766,1.4431596419871653,1.0,1.0,0.0
57.58818229462486,14.381939431491368,15933.4853515625,309340.59375,87.87191772460938,233.90185546875,-63.5438232421875,159792.79130335987,-1018.0091511309836,-578464.6170910154,140.65985063940752,-598426.8208437683,1.474428883850294,1.0,1.0,0.0
59.33602180122398,14.688328216959384,15926.140625,309109.9375,87.88751220703125,242.84303283691406,-55.1741943359375,159793.30312874177,-1018.080589021625,-578466.2888964482,142.86429098411463,-598427.9576004737,1.5058442685640898,1.0,1.0,0.0
61.12073319777846,14.996182154507592,15918.794921875,308879.25,87.89178466796875,252.07827758789062,-46.5048828125,159793.8170815544,-1018.1569252862353,-578467.9983581468,145.11748201644514,-598429.1552049776,1.5374099684397606,1.0,1.0,0.0
62.94248159811832,15.30540341304981,15911.4501953125,308648.59375,87.87890625,261.4588317871094,-37.680511474609375,159794.33283008487,-1018.2364695175308,-578469.7457432235,147.41957527026534,-598430.408383361,1.5691159785384343,1.0,1.0,0.0
65.11487120215315,15.667262297183548,15902.8818359375,308379.46875,87.84906005859375,272.0948486328125,-27.6776123046875,159794.9360790028,-1018.3307072921414,-578471.8326877289,150.1665017628111,-598432.0295443033,1.6062188586641923,1.0,1.0,0.0
67.01726128009614,15.977927906868244,15895.537109375,308148.8125,87.83364868164062,280.531005859375,-19.769012451171875,159795.4534365556,-1018.4102208717484,-578473.6632793786,152.57286613923497,-598433.5514264473,1.6380723969487008,1.0,1.0,0.0
69.2839974812232,16.34228811210019,15886.9677734375,307879.6875,87.8382568359375,289.6951904296875,-11.20477294921875,159796.0575814832,-1018.4994399948735,-578475.8478563036,155.44328139640857,-598435.1762300193,1.6754327447228547,1.0,1.0,0.0
71.26764411048498,16.65656170974213,15879.623046875,307649.0,87.847412109375,297.2328186035156,-4.1724853515625,159796.57719339203,-1018.571927438559,-578477.7621375734,157.95858393178787,-598436.3693977277,1.7076589654853933,1.0,1.0,0.0
73.28914103610441,16.97234609583527,15872.27734375,307418.3125,87.85369873046875,304.5777282714844,2.6695556640625,159797.09969071086,-1018.6400051220078,-578479.7148671062,160.52447768789716,-598437.4065252484,1.7400414929193175,1.0,1.0,0.0
75.34860602766275,17.289185787530947,15864.93359375,307187.6875,87.86117553710938,311.75701904296875,9.343994140625,159797.6258457892,-1018.7028583391327,-578481.7060005461,163.14045296655968,-598438.3738912599,1.772533185768964,1.0,1.0,0.0
77.44615407276433,17.606703604348212,15857.5888671875,306957.0,87.88455200195312,318.8873291015625,15.964508056640625,159798.15573797058,-1018.7593819006104,-578483.7356045558,165.80602168408222,-598439.3419400005,1.8050949879988138,1.0,1.0,0.0
79.58185876323842,17.925276641825963,15850.244140625,306726.3125,87.93075561523438,326.2592468261719,22.82000732421875,159798.6896137668,-1018.808713982882,-578485.8037151331,168.52204244828317,-598440.2346812024,1.8377660454499392,1.0,1.0,0.0
81.75590645323973,18.245410174311864,15842.8994140625,306495.65625,87.98947143554688,334.1168212890625,30.153533935546875,159799.22845290188,-1018.8505274756569,-578487.9102382178,171.28974315186497,-598440.9463500695,1.8705988674225864,1.0,1.0,0.0
83.96847946371417,18.567125191960983,15835.5546875,306265.0,88.04937744140625,342.61505126953125,38.11967468261719,159799.7736445571,-1018.8847087724823,-578490.0549951512,174.10951153782662,-598441.4359078562,1.903595946040241,1.0,1.0,0.0
86.21977348800283,18.890274843819643,15828.208984375,306034.3125,88.10317993164062,351.7798767089844,46.74603271484375,159800.32676942088,-1018.9111853345055,-578492.2377332345,176.9814065406099,-598441.6712237264,1.9367425255020407,1.0,1.0,0.0
88.50992517441045,19.214406534506132,15820.8642578125,305803.625,88.1495361328125,1.315843939781189,55.74333190917969,159800.88969491233,-1018.9296587808747,-578494.4580929402,179.90483242005575,-598441.5960097136,1.9699926736697648,1.0,1.0,0.0
90.83899443445262,19.539208535739363,15813.5205078125,305572.96875,88.201904296875,10.741715431213379,64.64126586914062,159801.4645995218,-1018.9393982990402,-578496.7155507817,182.87934159091674,-598441.212337008,2.0033145355606052,1.0,1.0,0.0
93.20713384775445,19.865351317725896,15806.17578125,305342.28125,88.26177978515625,20.116426467895508,73.49462890625,159802.05294121106,-1018.9406334860939,-578499.0098318293,185.9064867158886,-598440.6614462791,2.0367760231398506,1.0,1.0,0.0
95.61453813780099,20.193201198190124,15798.830078125,305111.59375,88.31973266601562,29.73727798461914,82.58465576171875,159802.65546904842,-1018.9345577462334,-578501.3409403933,188.98735352000222,-598440.0257420855,2.070414208379759,1.0,1.0,0.0
98.47305430786218,20.577701768986994,15790.26171875,304842.5,88.3681640625,41.45159912109375,93.65011596679688,159803.37705241496,-1018.9202216966767,-578504.1071793,192.64977745094802,-598439.1915839975,2.109866820615764,1.0,1.0,0.0
101.38553677138407,20.96396675662799,15781.693359375,304573.375,88.38589477539062,53.40528869628906,104.91780090332031,159804.11965525863,-1018.9000797970909,-578506.9236238714,196.38516871340107,-598438.2024419311,2.1495030390988177,1.0,1.0,0.0
104.35222362645436,21.35146119289181,15773.1240234375,304304.25,88.38433837890625,65.2101821899414,116.0137939453125,159804.88491434164,-1018.8751407368798,-578509.7900267043,200.19277579057962,-598436.9694990676,2.18926875165198,1.0,1.0,0.0
106.93833712779451,21.68468091224153,15765.779296875,304073.59375,88.38009643554688,75.27899169921875,125.46870422363281,159805.560197823,-1018.8505041106362,-578512.2864807249,203.51438829151448,-598435.7711260199,2.223466996930995,1.0,1.0,0.0
110.00608133571222,22.07470881526874,15757.208984375,303804.46875,88.37127685546875,88.56876373291016,137.92800903320312,159806.48955575007,-1018.815296541037,-578515.6717492417,207.45754446845967,-598434.2634251576,2.2634978559508454,1.0,1.0,0.0
113.12852136872243,22.465507908042802,15748.6416015625,303496.90625,88.376953125,99.7337875366211,148.34344482421875,159807.33088377223,-1018.7856250508446,-578518.6868533157,211.47278715204448,-598432.640346727,2.303610558729474,1.0,1.0,0.0
116.30578311532736,22.85807833594841,15740.072265625,303266.25,88.4010009765625,109.0179214477539,156.960693359375,159808.07282743516,-1018.7631632192749,-578521.3107829252,215.56270548782777,-598431.1343113293,2.3439059373034183,1.0,1.0,0.0
119.53820842248388,23.253391156122905,15731.5029296875,302958.65625,88.44204711914062,121.30167388916016,168.3150634765625,159809.09004345877,-1018.7392401798386,-578524.8670842003,219.7301553876605,-598429.8922916858,2.384482405177266,1.0,1.0,0.0
122.82616661407519,23.651218580390946,15722.9345703125,302728.0,88.465576171875,130.42147827148438,176.709228515625,159809.87233885875,-1018.7266752226967,-578527.5783606968,223.97529158834368,-598428.9163651773,2.4253165249363065,1.0,1.0,0.0
125.68888061586767,23.993887012680055,15715.58984375,302497.3125,88.47698974609375,139.2849884033203,-175.17208862304688,159810.6700242626,-1018.7193577392716,-578530.3279597983,227.6754874815233,-598428.2518825012,2.460488915049609,1.0,1.0,0.0
128.5928123551421,24.33767012125984,15708.244140625,302266.625,88.47943115234375,147.7870330810547,-167.4292755126953,159811.4823653749,-1018.7179629905838,-578533.1162538468,231.4317252630135,-598427.680395533,2.49577621807083,1.0,1.0,0.0
131.53804919391405,24.68225917538972,15700.8994140625,302036.0,88.48663330078125,155.988037109375,-159.99740600585938,159812.30897494344,-1018.7233877881188,-578535.9434522871,235.243462644401,-598427.154913119,2.531147157628766,1.0,1.0,0.0
134.52470304316375,25.02777038832054,15693.5546875,301805.3125,88.51141357421875,164.20889282226562,-152.55413818359375,159813.14951861737,-1018.7364429934639,-578538.8097539897,239.11117387656122,-598426.7169597641,2.5666133037643135,1.0,1.0,0.0
137.55291504389606,25.3745855406229,15686.2109375,301574.625,88.5562744140625,172.65963745117188,-144.89134216308594,159814.00308435413,-1018.7575745685715,-578541.715550322,243.0360756732989,-598426.4674867206,2.602212932394252,1.0,1.0,0.0
140.6228294025641,25.722683250569805,15678.8662109375,301343.9375,88.62142944335938,181.3243865966797,-137.02984619140625,159814.86819088485,-1018.7870125873703,-578544.6614124533,247.01840365258977,-598426.484071134,2.6379431266619235,1.0,1.0,0.0
143.73461251566187,26.07226753164589,15671.521484375,301113.28125,88.7109375,190.26443481445312,-128.91024780273438,159815.74322362687,-1018.8246920807976,-578547.6479602072,251.05900742078666,-598426.7186493832,2.673825171445685,1.0,1.0,0.0
146.88848203618545,26.423687066433068,15664.17578125,300882.59375,88.81732177734375,199.96530151367188,-120.0384292602539,159816.62721339488,-1018.8697473509926,-578550.6756843979,255.15921006537974,-598427.0675948169,2.709895716544395,1.0,1.0,0.0
150.08466638077516,26.77698840217962,15656.8310546875,300651.9375,88.924072265625,211.00360107421875,-109.82516479492188,159817.5197686925,-1018.9207242234368,-578553.7449108505,259.3195687610423,-598427.4714340849,2.746160068309223,1.0,1.0,0.0
153.32334868935868,27.131992839322404,15649.486328125,300421.25,89.01165771484375,223.5413055419922,-98.09649658203125,159818.42066942278,-1018.9759479864258,-578556.8559421322,263.54001143970527,-598427.913759382,2.7826000582896313,1.0,1.0,0.0
156.60475524212234,27.48845879531295,15642.140625,300190.59375,89.0616455078125,236.91990661621094,-85.50518798828125,159819.32968491424,-1019.0337138279099,-578560.0090279084,267.82022444088943,-598428.4088792074,2.8191907860689867,1.0,1.0,0.0
160.48723887628876,27.905861157437386,15633.5732421875,299921.5,89.071044921875,251.37506103515625,-71.9417724609375,159820.39993741995,-1019.1021914585251,-578563.7411521416,272.8888512098929,-598429.0839475709,2.8620371941237863,1.0,1.0,0.0
163.86165193503257,28.264784039443853,15626.228515625,299690.8125,89.059326171875,261.26214599609375,-62.803192138671875,159821.32503771412,-1019.160457025351,-578566.98632003,277.2975575127639,-598429.7598991146,2.898881100857693,1.0,1.0,0.0
167.8530567495618,28.685120266129005,15617.658203125,299421.65625,89.05477905273438,270.00146484375,-54.93182373046875,159822.41276144958,-1019.2272216184754,-578570.8266272652,282.5170217434643,-598430.6128859768,2.9420301168246965,1.0,1.0,0.0
171.9035098651657,29.107399451502076,15609.0908203125,299152.5625,89.07760620117188,276.94317626953125,-48.864044189453125,159823.50950597908,-1019.2925953968186,-578574.7256590424,287.8194547800813,-598431.4430274875,2.985380515502527,1.0,1.0,0.0
175.42245413386263,29.47100637154618,15601.74609375,298921.875,89.12060546875,282.2493591308594,-44.31378173828125,159824.45721571613,-1019.347500453772,-578578.1145129399,292.4311678567901,-598432.0699355289,3.022709961166129,1.0,1.0,0.0
178.98517680284567,29.83615686274695,15594.400390625,298691.25,89.17718505859375,287.3955078125,-39.9276123046875,159825.4127248061,-1019.4012576444763,-578581.5465956866,297.1049585134024,-598432.5788817663,3.0602003952620294,1.0,1.0,0.0
182.5917901507346,30.20278528393312,15587.0556640625,298460.53125,89.24075317382812,292.4614562988281,-35.621917724609375,159826.37689870317,-1019.4536875589508,-578585.0218608201,301.8409854967613,-598432.9591123709,3.0978452684905733,1.0,1.0,0.0
186.24253972573206,30.570828064068685,15579.7109375,298229.875,89.302001953125,297.35052490234375,-31.49176025390625,159827.3506155598,-1019.5046475036759,-578588.5402428358,306.63938949094154,-598433.2112922479,3.135638130661846,1.0,1.0,0.0
189.93752487399615,30.94022870616093,15572.365234375,297999.1875,89.35836791992188,301.6881103515625,-27.912139892578125,159828.33462656476,-1019.5540373428482,-578592.1017016075,311.5003098482266,-598433.3682137883,3.1735729170848685,1.0,1.0,0.0
193.67691877461039,31.310975397951243,15565.0205078125,297768.53125,89.40817260742188,304.9889221191406,-25.370849609375,159829.32945860332,-1019.6018674476761,-578595.7062583502,316.42402462486643,-598433.4620509767,3.2116481379932225,1.0,1.0,0.0
197.460933315102,31.683062986822797,15557.6767578125,297537.875,89.451416015625,307.04638671875,-24.0797119140625,159830.3354079091,-1019.6482843263764,-578599.3539913873,321.41082245018333,-598433.529101671,3.2498629262415193,1.0,1.0,0.0
201.28970725368708,32.05650271423031,15550.33203125,297307.1875,89.487548828125,307.7350158691406,-24.16827392578125,159831.3526098909,-1019.693511138739,-578603.045055202,326.4610608909279,-598433.5925113566,3.288218222529565,1.0,1.0,0.0
205.16336954024155,32.431288253865844,15542.9873046875,297076.53125,89.51785278320312,307.2612609863281,-25.43463134765625,159832.38107722948,-1019.7377905948777,-578606.7795958004,331.57503300812095,-598433.6663212775,3.326713254335914,1.0,1.0,0.0
209.08211848675273,32.807443866317826,15535.642578125,296845.84375,89.5428466796875,305.7925720214844,-27.714752197265625,159833.42071680012,-1019.7813892467636,-578610.5578078462,336.75313563481905,-598433.7601366722,3.365350431137017,1.0,1.0,0.0
213.04602965863887,33.184980491506145,15528.296875,296615.1875,89.56298828125,303.6446533203125,-30.69464111328125,159834.47146933642,-1019.8245183332581,-578614.3798627302,341.9957304322161,-598433.8705930476,3.4041309375249966,1.0,1.0,0.0
217.05543571116868,33.56391643342493,15520.9521484375,296384.5,89.5784912109375,301.1017150878906,-34.09027099609375,159835.53325017335,-1019.8673652513642,-578618.245997437,347.30321283848025,-598434.0036756463,3.4430566086068097,1.0,1.0,0.0
221.1103916221764,33.944261650390594,15513.6083984375,296153.8125,89.58978271484375,298.550537109375,-37.51385498046875,159836.60596618877,-1019.9100736482758,-578622.156379122,352.6759559654165,-598434.1531140377,3.4821285630837338,1.0,1.0,0.0
225.21109925652854,34.32601527318417,15506.263671875,295923.15625,89.59942626953125,296.1464538574219,-40.807830810546875,159837.68958350402,-1019.9527667863983,-578626.111223615,358.1142840933753,-598434.3136389086,3.521346799922128,1.0,1.0,0.0
229.3577421862865,34.70918611222065,15498.91796875,295692.46875,89.60882568359375,294.09808349609375,-43.762786865234375,159838.78407671148,-1019.9955537422318,-578630.1106790344,363.61857568332925,-598434.4775500594,3.560712344195508,1.0,1.0,0.0
233.55039049033076,35.09377187128895,15491.5732421875,295461.8125,89.61590576171875,292.4253845214844,-46.354248046875,159839.88952197097,-1020.0384726627487,-578634.1549062051,369.1891521512298,-598434.6407258814,3.6002250410497822,1.0,1.0,0.0
237.78934625862166,35.47976665148776,15484.228515625,295231.125,89.62255859375,290.97601318359375,-48.734466552734375,159841.0059446555,-1020.0815558536667,-578638.2440871068,374.8263278332306,-598434.8011192161,3.639884345168582,1.0,1.0,0.0
242.07468043197878,35.86716290183616,15476.8837890625,295000.46875,89.62884521484375,289.9331970214844,-50.71807861328125,159842.13340822977,-1020.124852429213,-578642.3783740991,380.53042144398205,-598434.9590757445,3.679689512270272,1.0,1.0,0.0
246.40659272612538,36.25597036823144,15469.5390625,294769.78125,89.6341552734375,289.20404052734375,-52.3974609375,159843.27201001398,-1020.168372879805,-578646.5579237774,386.3018193648895,-598435.106973661,3.719641673035312,1.0,1.0,0.0
250.78533784428146,36.646187717681805,15462.1953125,294539.125,89.63845825195312,288.6839294433594,-53.875823974609375,159844.42180500735,-1020.2121100528855,-578650.782901196,392.14084308047313,-598435.2568857534,3.759740578194055,1.0,1.0,0.0
255.21096103265882,37.03781120888739,15454.849609375,294308.4375,89.642822265625,288.2666015625,-55.26092529296875,159845.58281012336,-1020.2560622795243,-578655.053446014,398.04781530832406,-598435.4063976149,3.7999859091461303,1.0,1.0,0.0
259.68372014386114,37.43084051306369,15447.5048828125,294077.75,89.647216796875,288.05078125,-56.452484130859375,159846.75509305642,-1020.300258646788,-578659.369731751,404.0230754611548,-598435.5551002568,3.8403776726824503,1.0,1.0,0.0
264.203702088329,37.82528551284,15440.16015625,293847.09375,89.64947509765625,288.1432800292969,-57.343719482421875,159847.9387215008,-1020.3447089298386,-578663.7319319277,410.06701528676786,-598435.7014324375,3.880916939691474,1.0,1.0,0.0
268.7711619780166,38.22115153273939,15432.814453125,293616.4375,89.65170288085938,288.23260498046875,-58.246551513671875,159849.1337250654,-1020.3893761737961,-578668.140194668,416.1799847725779,-598435.8479050889,3.9216042613984996,1.0,1.0,0.0
