obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,obs_ap,obs_pe,obs_time_to_ap,act_throttle,act_stage
16.65147474175319,6.281799227747092,2842.10009765625,89.94406127929688,275.84503173828125,-90.0,159784.70476140792,-1018.023050305769,-578424.4013780963,91.16272745968308,-598435.5476400797,0.6438882065189091,1.0,0.0
17.43677567236591,6.707605100497784,2839.65478515625,89.9515380859375,276.2228698730469,-90.0,159784.91100896292,-1018.0248787900061,-578425.1591113177,92.2314950331347,-598435.5720904416,0.6875357357370717,1.0,0.0
18.273240098613314,7.134416505500834,2837.209716796875,89.94766235351562,276.5947265625,-90.0,159785.1306627719,-1018.0268334125728,-578425.9662263279,93.37075382622425,-598435.5984483109,0.7312867598999446,1.0,0.0
19.1610026108101,7.562234907768648,2834.7646484375,89.94406127929688,276.9615173339844,-90.0,159785.363743186,-1018.0289161143453,-578426.8228429132,94.5807579527609,-598435.6248530204,0.775141462701697,1.0,0.0
20.10017293342389,7.991062558778198,2832.3193359375,89.94406127929688,277.3241271972656,-90.0,159785.61028184916,-1018.0311280725152,-578427.7290787743,95.86176307150163,-598435.6510033471,0.8191001054856315,1.0,0.0
21.090873700217344,8.420900949202574,2829.874267578125,89.94406127929688,277.6832275390625,-90.0,159785.87030547115,-1018.0334700395913,-578428.6850501874,97.21402542619035,-598435.6778700504,0.8631628684065618,1.0,0.0
22.13322907302063,8.851752046650002,2827.42919921875,89.94406127929688,278.0396423339844,-90.0,159786.14384142827,-1018.0359447611124,-578429.6908787824,98.63780221482739,-598435.7043895143,0.907329986385605,1.0,0.0
23.04140475858003,9.211569394034207,2825.3916015625,89.940673828125,278.33502197265625,-90.0,159786.38213140017,-1018.038108849302,-578430.5672368184,99.87909826170653,-598435.7267920689,0.9442157740439825,1.0,0.0
24.178779667476192,9.644281441351179,2822.9462890625,89.94766235351562,278.6878356933594,-90.0,159786.68051548046,-1018.0408252676577,-578431.6647737809,101.4346560316626,-598435.753525533,0.9885747295459737,1.0,0.0
25.368147001601756,10.07801116203159,2820.5009765625,89.94406127929688,279.03955078125,-90.0,159786.9924922829,-1018.0436736432464,-578432.8125024514,103.06246099353302,-598435.7810553043,1.0330386327107703,1.0,0.0
26.609639628208242,10.512760005486747,2818.055908203125,89.94406127929688,279.3901062011719,-90.0,159787.3180842495,-1018.0466558871419,-578434.0105430353,104.76277375943027,-598435.8091841497,1.0776076637813503,1.0,0.0
27.903372965636663,10.948530218216204,2815.61083984375,89.940673828125,279.7398986816406,-90.0,159787.65732151928,-1018.0497714200617,-578435.2590120618,106.53585590876173,-598435.8365841915,1.1222820893207768,1.0,0.0
29.249477157951333,11.385322993819862,2813.16552734375,89.940673828125,280.08941650390625,-90.0,159788.0102384936,-1018.0530212776364,-578436.5580330037,108.38196910603438,-598435.863727988,1.1670620620609498,1.0,0.0
30.64806776342448,11.82314032566726,2810.720458984375,89.94766235351562,280.4386291503906,-90.0,159788.3768602105,-1018.0564078608156,-578437.9077196277,110.30137659364846,-598435.8916055075,1.2119478145630183,1.0,0.0
32.09927032061387,12.261984515832896,2808.275390625,89.94406127929688,280.7877197265625,-90.0,159788.757215718,-1018.0599351388962,-578439.3081960735,112.29434297292028,-598435.9193238798,1.2569396185853066,1.0,0.0
33.348883650498465,12.628473171506768,2806.23779296875,89.94406127929688,281.07867431640625,-90.0,159789.08469035936,-1018.0629811951519,-578440.5141419736,114.01152911526151,-598435.942240107,1.2945139018631835,1.0,0.0
34.89686169754714,13.069203780714131,2803.79248046875,89.940673828125,281.42803955078125,-90.0,159789.49030184347,-1018.0667655992881,-578442.0080414929,116.14004016050603,-598435.9699204704,1.3397006121002164,1.0,0.0
36.497810251661576,13.510965103486674,2801.34716796875,89.93743896484375,281.777587890625,-90.0,159789.90972758585,-1018.0706898983196,-578443.553071466,118.34286246984266,-598435.9988580708,1.38499385602438,1.0,0.0
37.87246894661803,13.879889441057912,2799.3095703125,89.94406127929688,282.0690612792969,-90.0,159790.26981265508,-1018.0740676181019,-578444.8797426405,120.23550642468035,-598436.0231408464,1.4228198949207354,1.0,0.0
39.57083179114852,14.32354634658565,2796.864501953125,89.93743896484375,282.4191589355469,-90.0,159790.71463225014,-1018.0782474209416,-578446.51882274,122.57525919540785,-598436.0506984903,1.4683091633990557,1.0,0.0
41.32250939158257,14.768239232517049,2794.41943359375,89.93743896484375,282.76953125,-90.0,159791.1733549347,-1018.0825753862598,-578448.2093756022,124.99008206790313,-598436.0787408808,1.5139056044257586,1.0,0.0
43.1276208931813,15.21397055336234,2791.97412109375,89.94406127929688,283.1201171875,-90.0,159791.64599269643,-1018.0870505416394,-578449.9515193368,127.48024613095913,-598436.1084608109,1.5596094975788901,1.0,0.0
44.9862984319916,15.66074152646733,2789.529052734375,89.93438720703125,283.4710388183594,-90.0,159792.13258328004,-1018.0916788972543,-578451.745382437,130.04602242051624,-598436.1377137613,1.6054210127284705,1.0,0.0
46.8986525418004,16.10855428727431,2787.083984375,89.94406127929688,283.8223876953125,-90.0,159792.63315440033,-1018.0964544577153,-578453.591078336,132.68767965957522,-598436.1664876828,1.651340403966742,1.0,0.0
48.864830234088004,16.557409895677388,2784.638671875,89.940673828125,284.17431640625,-90.0,159793.14773928697,-1018.1013801520319,-578455.488732012,135.40549057081807,-598436.1951991463,1.6973678129984933,1.0,0.0
50.5445168314036,16.93225511332038,2782.60107421875,89.93145751953125,284.4679260253906,-90.0,159793.5872799464,-1018.1055974283815,-578457.1098875996,137.7287056723144,-598436.2198763379,1.735806753233419,1.0,0.0
52.60967754921876,17.38302839678258,2780.156005859375,89.93438720703125,284.8207702636719,-90.0,159794.12762230067,-1018.1107967583091,-578459.1031145445,140.5868460740894,-598436.2493188612,1.7820328754339698,1.0,0.0
54.728990484261885,17.834849760760985,2777.7109375,89.93743896484375,285.1737976074219,-90.0,159794.6820438285,-1018.1161422220619,-578461.1486499284,143.52191931789275,-598436.281406477,1.828367636430471,1.0,0.0
56.902623399626464,18.287721030262738,2775.265625,89.93743896484375,285.5268249511719,-90.0,159795.25057291132,-1018.1216373381765,-578463.2466125379,146.5341989712324,-598436.3131435155,1.8748112768594751,1.0,0.0
59.130665372125804,18.7416440932225,2772.8203125,89.93743896484375,285.88037109375,-90.0,159795.83325114215,-1018.1272830715031,-578465.3971290279,149.62396515137516,-598436.3416758291,1.921364045529117,1.0,0.0
61.413266776595265,19.196619715540518,2770.37548828125,89.93743896484375,286.2341003417969,-90.0,159796.43011225585,-1018.1330822420866,-578467.6003175183,152.79149154317565,-598436.3718295011,1.9680260275044361,1.0,0.0
63.75051981245633,19.652649749589482,2767.93017578125,89.93743896484375,286.5883483886719,-90.0,159797.041176937,-1018.139033631757,-578469.8563004723,156.0370558705181,-598436.4027192268,2.0147974550688446,1.0,0.0
66.14257330261171,20.109735516133068,2765.48486328125,89.93438720703125,286.9434509277344,-90.0,159797.66647724353,-1018.1451418337972,-578472.165204373,159.36093871702906,-598436.4330701707,2.061678509487024,1.0,0.0
68.58956842822954,20.567878417434514,2763.039794921875,89.93743896484375,287.2988586425781,-90.0,159798.3060445667,-1018.1514104840905,-578474.5271503502,162.76342134026345,-598436.463050091,2.108669371515873,1.0,0.0
71.09160734631587,21.027081027869972,2760.5947265625,89.93145751953125,287.6545104980469,-90.0,159798.95990260114,-1018.1578332272918,-578476.9422632107,166.2447814239422,-598436.4950876391,2.1557703256200966,1.0,0.0
73.64884266920853,21.487343569027974,2758.1494140625,89.93743896484375,288.0107421875,-90.0,159799.62808340474,-1018.164418340996,-578479.4106694373,169.80530254368205,-598436.5252699825,2.2029814609729783,1.0,0.0
76.26137125026435,21.94866790614043,2755.704345703125,89.93438720703125,288.3674621582031,-90.0,159800.310604652,-1018.1711640072615,-578481.93248915,173.44526509288698,-598436.559161712,2.2503029664737255,1.0,0.0
78.92934331775177,22.41105618604097,2753.25927734375,89.940673828125,288.7247314453125,-90.0,159801.00749371396,-1018.1780679238589,-578484.5078548517,177.1649541700026,-598436.5924733826,2.297735132289347,1.0,0.0
81.65286721580196,22.874510371468727,2750.81396484375,89.93438720703125,289.0826721191406,-90.0,159801.71878666888,-1018.1851235864312,-578487.1368816525,180.96465397975408,-598436.6235973155,2.3452782119208564,1.0,0.0
84.43210034631193,23.339031903099972,2748.368896484375,89.93145751953125,289.44097900390625,-90.0,159802.4445323017,-1018.1923362401874,-578489.8196993896,184.84465018869378,-598436.6536903867,2.392932384267965,1.0,0.0
86.79075096582528,23.726949738339524,2746.331298828125,89.92868041992188,289.73992919921875,-90.0,159803.0603729783,-1018.1984751609714,-578492.0965535158,188.13952508603688,-598436.6788050738,2.4327292054451846,1.0,0.0
89.67239067365881,24.193432635533664,2743.88623046875,89.93145751953125,290.0989990234375,-90.0,159803.81267174674,-1018.2059898016603,-578494.8783003184,192.16747715615202,-598436.7120392115,2.4805875798282955,1.0,0.0
92.61012831062544,24.66098674512815,2741.44091796875,89.93743896484375,290.4582824707031,-90.0,159804.579476883,-1018.2136477021129,-578497.7142037692,196.27653931081295,-598436.748227073,2.5285575236978843,1.0,0.0
95.60402802657336,25.129615239297625,2738.99560546875,89.92868041992188,290.817626953125,-90.0,159805.36082078874,-1018.221442737952,-578500.6043712811,200.467002940597,-598436.7794999226,2.5766394695421013,1.0,0.0
98.14196621079464,25.520960061703292,2736.9580078125,89.93145751953125,291.1171875,-90.0,159806.02308284672,-1018.2280507025869,-578503.054386296,204.02144168352243,-598436.8055950102,2.616793350630303,1.0,0.0
101.23918338108342,25.99156000713317,2734.512939453125,89.92868041992188,291.4783935546875,-90.0,159806.83118823345,-1018.2361360428483,-578506.0443702565,208.36188526975457,-598436.8407095025,2.6650808105763986,1.0,0.0
104.39298459351994,26.463237970460323,2732.06787109375,89.92868041992188,291.838623046875,-90.0,159807.6539088266,-1018.2443983940036,-578509.0889920308,212.78455069102347,-598436.8767122622,2.713480712564376,1.0,0.0
107.06443547189701,26.857127157308287,2730.0302734375,89.92868041992188,292.1397399902344,-90.0,159808.3506880717,-1018.2514076618106,-578511.6679948024,216.53312318306416,-598436.9074692492,2.7538999618263915,1.0,0.0
110.322241812828,27.330785622955567,2727.5849609375,89.93145751953125,292.5013427734375,-90.0,159809.20027187033,-1018.2599775729329,-578514.8130971978,221.10728470084723,-598436.943706347,2.802506552995908,1.0,0.0
113.63695283094421,27.80552605570849,2725.139892578125,89.92599487304688,292.8636474609375,-90.0,159810.06456238328,-1018.2687273112685,-578518.0131793829,225.7644997809548,-598436.976324424,2.851226153469156,1.0,0.0
117.00871501478832,28.281349711588387,2722.69482421875,89.92599487304688,293.2268371582031,-90.0,159810.94361374903,-1018.277642228976,-578521.268370528,230.50505632231943,-598437.0111231435,2.9000588803227743,1.0,0.0
119.86220157262869,28.67869856935385,2720.6572265625,89.92599487304688,293.5295104980469,-90.0,159811.68742668393,-1018.2851967898757,-578524.023225104,234.51939979812596,-598437.0413752306,2.9408394427942994,1.0,0.0
123.33887374587357,29.156512632580373,2718.2119140625,89.93145751953125,293.8934326171875,-90.0,159812.59355562046,-1018.2944198337943,-578527.3797889401,239.41352007794194,-598437.0771181767,2.9898801706261793,1.0,0.0
126.8730044180993,29.635415777012557,2715.7666015625,89.93145751953125,294.2575378417969,-90.0,159813.51451816998,-1018.303821199909,-578530.791827792,244.39183050219435,-598437.1093059804,3.0390348057105143,1.0,0.0
130.46465038089082,30.115408167316335,2713.321533203125,89.92340087890625,294.62310791015625,-90.0,159814.45036580472,-1018.3133898613603,-578534.2594494165,249.4546207851963,-598437.1383578226,3.0883034067121002,1.0,0.0
134.11395815387368,30.5964924521486,2710.87646484375,89.92599487304688,294.9886169433594,-90.0,159815.40114195598,-1018.3231352356822,-578537.7827843173,254.6021955201868,-598437.1698928943,3.1376862324854073,1.0,0.0
137.8211150629213,31.078669264489765,2708.43115234375,89.92868041992188,295.3546142578125,-90.0,159816.3668378539,-1018.3330626574905,-578541.3619803705,259.8348539242288,-598437.2046183157,3.187183384799482,1.0,0.0
141.5861912878463,31.56194121195683,2705.986083984375,89.92340087890625,295.72113037109375,-90.0,159817.34748957658,-1018.3431487468631,-578544.9971526859,265.15289417654276,-598437.2403640156,3.236795197643005,1.0,0.0
144.76810996280983,31.965504730740566,2703.948486328125,89.92340087890625,296.0265197753906,-90.0,159818.17613421622,-1018.3516797212512,-578548.0693118453,269.6500308641698,-598437.2688005726,3.2782260532706573,1.0,0.0
148.63974904234055,32.45078637473045,2701.50341796875,89.92599487304688,296.39312744140625,-90.0,159819.18427895103,-1018.3620762316139,-578551.8074469337,275.1253859489225,-598437.3015758937,3.328048449322125,1.0,0.0
152.5697240519803,32.93716679338871,2699.05810546875,89.92599487304688,296.7604064941406,-90.0,159820.2074676648,-1018.3726391283424,-578555.601916987,280.6869792782236,-598437.338106178,3.3779859789837587,1.0,0.0
156.55811263457872,33.42464581382839,2696.613037109375,89.92599487304688,297.12725830078125,-90.0,159821.24570229446,-1018.3833581892402,-578559.4528685482,286.3351085210452,-598437.374920589,3.4280387093652394,1.0,0.0
160.60511933080852,33.91322783232091,2694.16796875,89.92599487304688,297.4948425292969,-90.0,159822.29905705905,-1018.394232371226,-578563.3604174148,292.07009190763347,-598437.4088209372,3.4782071750527734,1.0,0.0
164.71080523484852,34.4029136084562,2691.72265625,89.92599487304688,297.86285400390625,-90.0,159823.36752052236,-1018.4052696017177,-578567.324690049,297.89222550811246,-598437.4468900574,3.5284914199464765,1.0,0.0
168.87533467588946,34.8937014273822,2689.27734375,89.92599487304688,298.2326354980469,-90.0,159824.45109930818,-1018.416457482949,-578571.3458269741,303.8018080238253,-598437.488009164,3.5788913269844898,1.0,0.0
173.09884837607387,35.38559575716685,2686.83251953125,89.92599487304688,298.6029052734375,-90.0,159825.54985959484,-1018.4278016773612,-578575.4239667344,309.7991653822828,-598437.5246442495,3.629407492144537,1.0,0.0
177.38147015322465,35.87859740524161,2684.38720703125,89.92086791992188,298.97357177734375,-90.0,159826.66385754134,-1018.439310559407,-578579.5592110663,315.88459774805233,-598437.5570791406,3.6800400453191173,1.0,0.0
181.72332836105488,36.372709010219246,2681.94189453125,89.92599487304688,299.34429931640625,-90.0,159827.79313791232,-1018.4509791222961,-578583.7517011806,322.0584175635595,-598437.5871776338,3.7307892852080045,1.0,0.0
186.1245421845233,36.8679311601321,2679.496826171875,89.92086791992188,299.7156066894531,-90.0,159828.93773076602,-1018.4628013459594,-578588.0015475,328.32093152671587,-598437.621007843,3.7816552459797776,1.0,0.0
190.58528177801054,37.36426422891108,2677.0517578125,89.92340087890625,300.0868225097656,-90.0,159830.09762397863,-1018.4747655776889,-578592.3089146279,334.67244574520737,-598437.6606285789,3.8326379873306564,1.0,0.0
195.10564646765124,37.86171258131843,2674.6064453125,89.92086791992188,300.45849609375,-90.0,159831.27284760846,-1018.4868682114036,-578596.6739129869,341.1132838234771,-598437.696592745,3.88373812652668,1.0,0.0
199.68581032706425,38.36027673052939,2672.161376953125,89.92086791992188,300.8299255371094,-90.0,159832.46345110686,-1018.4991320160777,-578601.096677768,347.64376214845106,-598437.7320169101,3.9349557273216647,1.0,0.0
204.3258592155762,38.859957422101225,2669.71630859375,89.92086791992188,301.201171875,-90.0,159833.66947188534,-1018.5115911749751,-578605.5773347876,354.2641869788058,-598437.7678186627,3.986290905194437,1.0,0.0
209.02597442734987,39.360756155807415,2667.27099609375,89.91842651367188,301.573486328125,-90.0,159834.8909165677,-1018.5242478040607,-578610.1160245688,360.9748739968054,-598437.806059235,4.037743837022447,1.0,0.0
213.78627193474676,39.86267436341589,2664.825927734375,89.91842651367188,301.9467468261719,-90.0,159836.1278272522,-1018.5370516864211,-578614.7128669084,367.77613900066353,-598437.8404382698,4.0893148057139115,1.0,0.0
218.6068571760552,40.36571475337841,2662.380859375,89.91152954101562,302.3225402832031,-90.0,159837.38025807723,-1018.5500180808456,-578619.3679909769,374.6682995141018,-598437.8746685775,4.1410040921006726,1.0,0.0
223.48789475578815,40.86987867352883,2659.935546875,89.91607666015625,302.69708251953125,-90.0,159838.6482156666,-1018.5631618884952,-578624.0815372973,381.6516753186006,-598437.918824742,4.19281174496939,1.0,0.0
228.42947571713012,41.375165093763144,2657.490478515625,89.91607666015625,303.0729675292969,-90.0,159839.93166381636,-1018.5764517871291,-578628.8536517252,388.72657619439997,-598437.964454642,4.244737826695655,1.0,0.0
233.43185032950714,41.8815800296216,2655.04541015625,89.91375732421875,303.44891357421875,-90.0,159841.23066135187,-1018.5898824421317,-578633.6844574113,395.89334474597126,-598438.0046186552,4.296783105882184,1.0,0.0
238.49503753101453,42.38911999479622,2652.60009765625,89.90936279296875,303.82525634765625,-90.0,159842.54529117834,-1018.6034756986053,-578638.5740962534,403.1522850844776,-598438.0440219786,4.348947212473149,1.0,0.0
243.61922629689798,42.897789414969,2650.15478515625,89.91152954101562,304.1997985839844,-90.0,159843.8755237996,-1018.6172614780814,-578643.5226806531,410.5037093658466,-598438.0865923995,4.4012305973164985,1.0,0.0
248.80453277158085,43.40758613261697,2647.7099609375,89.91152954101562,304.576171875,-90.0,159845.22143008074,-1018.6312275616081,-578648.530343135,417.94794475717936,-598438.126420484,4.453633179348799,1.0,0.0
254.05105145194102,43.918514347124095,2645.2646484375,89.90936279296875,304.9522399902344,-90.0,159846.58301664572,-1018.6453883735091,-578653.5972242219,425.4853128658142,-598438.1735493417,4.506155293921438,1.0,0.0
259.3589955973439,44.430574724999616,2642.8193359375,89.9072265625,305.32904052734375,-90.0,159847.96029011827,-1018.6597526756675,-578658.7234644371,433.11613862554077,-598438.2180547317,4.558797212162915,1.0,0.0
264.72852131025866,44.9437666550267,2640.374267578125,89.9072265625,305.7079772949219,-90.0,159849.35332136365,-1018.6742821422965,-578663.9091963046,440.840752193355,-598438.2587670614,4.611558945677075,1.0,0.0
270.15964962157886,45.458096318692974,2637.92919921875,89.91152954101562,306.08795166015625,-90.0,159850.76213575332,-1018.6889389840514,-578669.1545362675,448.65948592475615,-598438.3014864265,4.664441096300607,1.0,0.0
275.6525423064595,45.973561915165625,2635.48388671875,89.9072265625,306.4678649902344,-90.0,159852.18673991098,-1018.703753956929,-578674.4596248488,456.57264963176567,-598438.3442335733,4.717443565677456,1.0,0.0
281.20749601512216,46.490162781464875,2633.038818359375,89.90936279296875,306.84796142578125,-90.0,159853.6272261158,-1018.718733438626,-578679.8245919065,464.5805733500747,-598438.3847240432,4.770566377650823,1.0,0.0
286.82441235438455,47.00790194788796,2630.59375,89.903076171875,307.2276306152344,-90.0,159855.08357957777,-1018.7338718263061,-578685.2495806301,472.68358558556065,-598438.4282276777,4.823809817877589,1.0,0.0
292.50359383714385,47.52678490151435,2628.1484375,89.903076171875,307.6077880859375,-90.0,159856.55584708203,-1018.7491600600631,-578690.7347047961,480.88203426031396,-598438.4678799463,4.877174615896422,1.0,0.0
297.2838954854524,47.960060361676675,2626.11083984375,89.90109252929688,307.9241943359375,-90.0,159857.7949375141,-1018.7620157090576,-578695.3516733069,487.7872078778455,-598438.5004699982,4.921737912758147,1.0,0.0
303.07749075372703,48.48103852853889,2623.665771484375,89.903076171875,308.303466796875,-90.0,159859.29646021652,-1018.777619489804,-578700.9474073822,496.1614504738245,-598438.5479519571,4.975324931715818,1.0,0.0
308.9336378503358,49.00316104166501,2621.220703125,89.89532470703125,308.7474670410156,-90.0,159861.06842626524,-1018.7960752335937,-578707.5522778907,504.63205566757824,-598438.5974796264,5.029033432034396,1.0,0.0
315.8451680523576,49.61375360520675,2618.367919921875,89.89913940429688,309.12896728515625,-90.0,159862.6045781137,-1018.8120909420402,-578713.2793397672,514.636671640561,-598438.6525701042,5.0918473950644625,1.0,0.0
321.8374783771578,50.13836119523169,2615.9228515625,89.897216796875,309.5114440917969,-90.0,159864.15679623262,-1018.8282980410011,-578719.0672357439,523.3172133227345,-598438.6951700642,5.145820081731756,1.0,0.0
327.8927686016541,50.664118027022,2613.4775390625,89.89346313476562,309.8929138183594,-90.0,159865.72511270098,-1018.8447293130309,-578724.9160488097,532.0951682078885,-598438.7389037133,5.1999149574669445,1.0,0.0
334.0112787876278,51.191023075029726,2611.0322265625,89.89166259765625,310.27484130859375,-90.0,159867.30950868747,-1018.8613488761337,-578730.8259770221,540.9708632761613,-598438.7926434022,5.254131820516818,1.0,0.0
341.2295508569805,51.80720123328444,2608.1796875,89.89166259765625,310.721923828125,-90.0,159869.17838107792,-1018.8809134451301,-578737.7982786866,551.4498407974606,-598438.8457576305,5.317539923315394,1.0,0.0
347.4854176741792,52.33660399937702,2605.734375,89.88986206054688,311.1041564941406,-90.0,159870.79778823958,-1018.897856661454,-578743.8410310859,560.5385124234017,-598438.8914147996,5.372022838184989,1.0,0.0
352.74721997999586,52.77865616763256,2603.69677734375,89.89166259765625,311.42236328125,-90.0,159872.159680394,-1018.9121025291831,-578748.923639839,568.1878789338516,-598438.9334989545,5.41751928240933,1.0,0.0
359.1197858862579,53.31017592530662,2601.251708984375,89.89166259765625,311.80596923828125,-90.0,159873.80877794084,-1018.9293456760795,-578755.0792747643,577.4579804480309,-598438.9877272862,5.472227630869099,1.0,0.0
365.55621554353274,53.84285313821376,2598.806640625,89.88809204101562,312.19091796875,-90.0,159875.47413535538,-1018.9467104164512,-578761.2966873733,586.8275293881306,-598439.0372299758,5.527059480747823,1.0,0.0
372.0567078482127,54.37668764685753,2596.361328125,89.88986206054688,312.57830810546875,-90.0,159877.15580208902,-1018.96423000969,-578767.5760128568,596.2968658952741,-598439.0861425081,5.582014804527489,1.0,0.0
377.52273060544394,54.8224353805995,2594.32373046875,89.8863525390625,312.9014587402344,-90.0,159878.56961427678,-1018.9789909807594,-578772.8561653427,604.2644493507687,-598439.13301988,5.627905315385419,1.0,0.0
384.140885965433,55.35839316950388,2591.878662109375,89.8863525390625,313.28924560546875,-90.0,159880.28110341757,-1018.9968354193122,-578779.2493463485,613.9175988123752,-598439.1940671103,5.68308708410774,1.0,0.0
390.823482389329,55.89551150696315,2589.43359375,89.88809204101562,313.67852783203125,-90.0,159882.0089926978,-1019.0148227301986,-578785.7048203452,623.6715047457255,-598439.2354035777,5.738393202247153,1.0,0.0
396.4415896415012,56.34399879959506,2587.39599609375,89.88809204101562,314.002197265625,-90.0,159883.4614600446,-1019.0299608794601,-578791.1320434718,631.8769715512171,-598439.2766989031,5.784576475740209,1.0,0.0
403.24253999534994,56.88325154458644,2584.95068359375,89.8846435546875,314.3917236328125,-90.0,159885.21946181697,-1019.0482673136146,-578797.7020436107,641.8165011955425,-598439.3318262376,5.840110480979831,1.0,0.0
408.9595817270456,57.333518210618855,2582.9130859375,89.87966918945312,260.1885681152344,-144.62542724609375,159886.69699736833,-1019.0636214701087,-578803.2249367002,650.177125147311,-598439.3832688578,5.88648384364177,1.0,0.0
415.8793881579768,57.87490791285406,2580.4677734375,89.88131713867188,260.11566162109375,-145.09054565429688,159888.48511808916,-1019.0821695414932,-578809.9099514585,660.3034320001025,-598439.4340026062,5.9422465631120645,1.0,0.0
422.8642949840287,58.417466938223384,2578.022705078125,89.88131713867188,259.9303894042969,-145.66778564453125,159890.28978584512,-1019.1008520213516,-578816.6579150377,670.5321237250464,-598439.4895342801,5.998134368848298,1.0,0.0
429.9144965353189,58.961191536598484,2575.57763671875,89.88131713867188,259.8096923828125,-146.18154907226562,159892.11094035234,-1019.1196833936126,-578823.4689545461,680.8635086537106,-598439.5484419179,6.054146968725263,1.0,0.0
435.8394965445623,59.41518880761245,2573.5400390625,89.8780517578125,259.4979553222656,-146.81875610351562,159893.641211862,-1019.1354962674529,-578829.1930626752,689.5517246171366,-598439.5968811553,6.100919891605656,1.0,0.0
443.009497658466,59.96105785479796,2571.0947265625,89.88131713867188,259.5986633300781,-147.1073455810547,159895.492727075,-1019.1546237555892,-578836.1200978816,700.0723367600003,-598439.6517924867,6.157162435722967,1.0,0.0
450.2450999066932,60.50809900409875,2568.649658203125,89.88131713867188,259.5674743652344,-147.5311279296875,159897.36088143487,-1019.1739361373336,-578843.1105597211,710.6966730479617,-598439.7010271832,6.213530821292011,1.0,0.0
457.54642495152075,61.05631524670844,2566.20458984375,89.8748779296875,259.45855712890625,-148.03240966796875,159899.245757847,-1019.1933862058074,-578850.1645900916,721.4250902400818,-598439.7529897543,6.270025250676952,1.0,0.0
464.91360706300475,61.605705258758505,2563.75927734375,89.8780517578125,259.6893310546875,-148.19593811035156,159901.14729198613,-1019.213016518727,-578857.2823709688,732.2579293289455,-598439.8018761168,6.326645779647322,1.0,0.0
472.3468119773315,62.156274219202786,2561.31396484375,89.87646484375,259.6708679199219,-148.60862731933594,159903.06562300026,-1019.232861885205,-578864.4639720106,743.1955355475657,-598439.8594816127,6.383392756836827,1.0,0.0
479.8461229548557,62.70801660152171,2558.869140625,89.87646484375,260.14849853515625,-148.52597045898438,159905.00060624152,-1019.2528617469222,-578871.7096286854,754.2382567569148,-598439.9329732473,6.440265528095665,1.0,0.0
486.14623214292806,63.16870201567807,2556.831298828125,89.8748779296875,259.85919189453125,-149.1459503173828,159906.62582298822,-1019.2696046916396,-578877.7966824353,763.5210949357133,-598439.9866216308,6.48775645004531,1.0,0.0
