obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,obs_ap,obs_pe,obs_time_to_ap,act_throttle,act_stage
380.8932810567785,84.06570644780895,7552.251953125,89.95574951171875,358.23028564453125,-90.0,159880.094950162,-1018.4791986575798,-578775.9357256399,816.2245924461167,-598437.749320808,8.634053676717542,1.0,0.0
391.06740745762363,85.27003831078571,7542.48388671875,89.9515380859375,358.2130432128906,-90.0,159882.7620452179,-1018.4869010678009,-578785.754109273,836.8884274089942,-598437.7655272012,8.758244577815788,1.0,0.0
401.38622253667563,86.47637974146008,7532.71533203125,89.96572875976562,358.3732604980469,-90.0,159885.46690459698,-1018.4946336975769,-578795.7121369365,857.8650926208356,-598437.7736103396,8.882663812820965,1.0,0.0
411.8499329229817,87.68481433182897,7522.94677734375,89.96044921875,358.695556640625,-90.0,159888.20963640208,-1018.502357744284,-578805.8100522023,879.156400446198,-598437.7661168452,9.007320595415592,1.0,0.0
424.24107219069265,89.09744414478487,7511.55029296875,89.96044921875,359.23193359375,-90.0,159891.4574455712,-1018.511375509806,-578817.7680687171,904.3966708860826,-598437.7763226483,9.153067914161909,1.0,0.0
435.019654381671,90.31063683011917,7501.78173828125,89.95574951171875,359.74041748046875,-90.0,159894.75685951635,-1018.5204103520588,-578829.9172542148,926.3754682550207,-598437.7971822856,9.278261775702333,1.0,0.0
445.94393576541916,91.52581344711109,7492.013671875,89.96044921875,0.2427416741847992,-90.0,159897.14518646235,-1018.5269129803852,-578838.7125275314,948.6713521167403,-598437.8254817396,9.403682455277021,1.0,0.0
458.8734613802517,92.94601385897656,7480.61669921875,89.95574951171875,0.8655654788017273,-90.0,159901.0212987328,-1018.5375164082722,-578852.988597542,975.0852757949615,-598437.8542966652,9.55029284157132,1.0,0.0
472.0020299155731,94.36880859973516,7469.22021484375,89.9515380859375,1.3226770162582397,-90.0,159904.46846969632,-1018.5470568171219,-578865.686084466,1001.9328824407421,-598437.8642489873,9.697203101880632,1.0,0.0
485.3299645294901,95.79395562804218,7457.82373046875,89.9515380859375,1.598743200302124,-90.0,159907.96769521115,-1018.5566723874286,-578878.5761026964,1029.213320357725,-598437.8649044483,9.844388641021453,1.0,0.0
498.85761478648055,97.2216135560684,7446.42724609375,89.94406127929688,1.642344355583191,-90.0,159911.0084402329,-1018.5650196901039,-578889.7781988597,1056.9295949763618,-598437.8842333397,9.991865488559256,1.0,0.0
510.61196158919483,98.44748526187136,7436.6591796875,89.94766235351562,1.4996953010559082,-90.0,159914.08743986877,-1018.5733733108715,-578901.1222067968,1081.036204547272,-598437.8967054982,10.11852430687901,1.0,0.0
522.513613404124,99.6754757800459,7426.890625,89.94406127929688,1.1845439672470093,-90.0,159917.20477326144,-1018.5815103879646,-578912.608446978,1105.4680603718152,-598437.912917697,10.24542655901513,1.0,0.0
534.5628157948377,100.90571707628412,7417.1220703125,89.94406127929688,0.7383967638015747,-90.0,159920.36042753523,-1018.5894975295738,-578924.2371143864,1130.2276542227482,-598437.9323516943,10.372586263219603,1.0,0.0
546.7597338173073,102.13815493742393,7407.353515625,89.9515380859375,0.2305719554424286,-90.0,159923.554545541,-1018.5974742403702,-578936.0085050408,1155.3156205445994,-598437.9497585607,10.49999842813196,1.0,0.0
559.1047165114433,103.3726452560479,7397.58544921875,89.94766235351562,359.7200012207031,-90.0,159926.78718004064,-1018.6054691305832,-578947.9228325879,1180.7316104014171,-598437.9405280856,10.627649494520597,1.0,0.0
571.5980330514722,104.60915696195175,7387.81689453125,89.94766235351562,359.2306823730469,-90.0,159930.05857684978,-1018.6134106150345,-578959.980280435,1206.4763619072037,-598437.9167109815,10.75553627496123,1.0,0.0
584.2397483886452,105.84766824305575,7378.04833984375,89.94766235351562,358.782958984375,-90.0,159933.3687906596,-1018.6212644806579,-578972.1811053441,1232.5506463723723,-598437.9184270094,10.883655498774374,1.0,0.0
597.0302545255981,107.08796053109823,7368.27978515625,89.94766235351562,358.43499755859375,-90.0,159936.717701771,-1018.6290316811279,-578984.5255286793,1258.9531495947158,-598437.9246317602,11.01198578753963,1.0,0.0
609.9699090063805,108.33005633367611,7358.51171875,89.9515380859375,358.249755859375,-90.0,159940.1053442821,-1018.6368146768287,-578997.0138297249,1285.685084785102,-598437.9380342431,11.140529765208328,1.0,0.0
623.0585919044679,109.5741530816234,7348.7431640625,89.9515380859375,358.25982666015625,-90.0,159943.53176902555,-1018.6446409455017,-579009.6461790127,1312.7497087323572,-598437.9292519209,11.269309299031875,1.0,0.0
636.2967862954829,110.82035778671307,7338.974609375,89.9515380859375,358.46221923828125,-90.0,159946.99728938367,-1018.6523771515564,-579022.4228217286,1340.1493395398138,-598437.9064196285,11.398335568859466,1.0,0.0
651.9304623603821,112.2770508691167,7327.578125,89.94406127929688,358.91082763671875,-90.0,159951.08974233564,-1018.6611212125496,-579037.5115094485,1372.5418689018115,-598437.8928152715,11.54919020927207,1.0,0.0
665.4933199965162,113.52824494098336,7317.8095703125,89.9515380859375,359.4234924316406,-90.0,159954.6399887122,-1018.6685583224968,-579050.6016115117,1400.6761716040783,-598437.8693784013,11.6787950055691,1.0,0.0
679.2064808660652,114.7816889760776,7308.04150390625,89.9515380859375,359.9697570800781,-90.0,159958.22945166178,-1018.6759317746834,-579063.8367792185,1429.1508885638323,-598437.8433769247,11.808662164057353,1.0,0.0
693.0702914125286,116.03726932389849,7298.27294921875,89.95574951171875,0.5880009531974792,-90.0,159962.46676939898,-1018.6843893757538,-579079.4615097386,1457.965833176626,-598437.841240329,11.938779354131952,1.0,0.0
709.4351905487711,117.50478243105134,7286.87646484375,89.95574951171875,1.1615954637527466,-90.0,159966.7573526098,-1018.6928290954307,-579095.284592791,1492.0144256734056,-598437.8689485017,12.090896138822245,1.0,0.0
726.005894395872,118.97495877560966,7275.47998046875,89.9720458984375,1.6004798412322998,-90.0,159971.1014303755,-1018.7011621823982,-579111.3063205356,1526.5266726299888,-598437.8563423022,12.24333219434726,1.0,0.0
742.7826030041324,120.4476949215765,7264.08349609375,89.96044921875,1.8005154132843018,-90.0,159975.499297415,-1018.709345542498,-579127.5270037961,1561.5029617628315,-598437.8173060879,12.396077030686968,1.0,0.0
757.326864559669,121.71231322042877,7254.31494140625,89.96572875976562,1.7510592937469482,-90.0,159979.31176869452,-1018.7163197627739,-579141.5891145769,1591.8561139175436,-598437.7990583108,12.52727032474877,1.0,0.0
772.0231327844085,122.9791313257992,7244.54638671875,89.9720458984375,1.5002821683883667,-90.0,159983.16366113606,-1018.7235311499313,-579155.7979667074,1622.5564462273614,-598437.8170279565,12.65872208567697,1.0,0.0
786.8715380787617,124.24825506517318,7234.7783203125,89.96572875976562,1.0731242895126343,-90.0,159987.05477266875,-1018.7309684982971,-579170.1538716406,1653.6065413230099,-598437.8701156729,12.790443711378714,1.0,0.0
804.3872216651216,125.73195720885363,7223.3818359375,89.9720458984375,0.4319271147251129,-90.0,159991.64403298512,-1018.739764117308,-579187.0887309583,1690.2774197247345,-598437.924164121,12.94447769134689,1.0,0.0
822.1110147011932,127.2188456197469,7211.9853515625,89.9720458984375,359.8525390625,-90.0,159995.62047268698,-1018.7475735774711,-579201.7643109193,1727.4289812202333,-598437.9634868022,13.098888001873945,1.0,0.0
837.4688173751347,128.49569497672422,7202.216796875,89.9720458984375,359.29351806640625,-90.0,159999.63651498806,-1018.7555312743858,-579216.5877905531,1759.6551848839736,-598437.9563642102,13.231524312587737,1.0,0.0
852.9617470167577,129.4775589764641,7193.681640625,89.980224609375,358.7737121582031,-90.0,160003.68769312726,-1018.763667427607,-579231.5418947067,1788.2463248121785,-598437.9334744754,13.33370138600253,1.0,1.0
1014.9549984084442,139.97532905944226,7110.7958984375,89.94766235351562,1.5031002759933472,-90.0,160046.0304034832,-1018.8441853752807,-579387.9048313734,2096.6053726101527,-598437.6761609346,14.42719187063068,1.0,0.0
1031.8282857771264,141.03688878039276,7102.50732421875,89.94766235351562,1.9496077299118042,-90.0,160050.43893031793,-1018.8517331710533,-579404.1923672627,2128.927215685253,-598437.6457871958,14.537916998305548,1.0,0.0
1048.8292397167534,142.10026954308537,7094.21875,89.93743896484375,2.2007830142974854,-90.0,160054.88052882176,-1018.8592987886146,-579420.6030165644,2161.522601658595,-598437.5997721257,14.648861317760748,1.0,0.0
1065.9578664809233,143.16560347884752,7085.93017578125,89.93438720703125,2.2268688678741455,-90.0,160059.35525561505,-1018.8668726912216,-579437.1370791557,2194.3943002736196,-598437.5543347622,14.760038067420794,1.0,0.0
1083.2147573146503,144.2329670146566,7077.6416015625,89.92868041992188,2.0272111892700195,-90.0,160063.86324969004,-1018.8743373385147,-579453.7947648249,2227.5444411258213,-598437.5095916619,14.871455498444675,1.0,0.0
1100.599673390505,145.30243463647002,7069.35302734375,89.93145751953125,1.6156086921691895,-90.0,160068.4045187641,-1018.8816332450584,-579470.576246033,2260.9751996570267,-598437.4405948671,14.9831229217275,1.0,0.0
1118.1129478719085,146.3741495423559,7061.064453125,89.92868041992188,1.0186560153961182,-90.0,160072.97933310436,-1018.8886332741455,-579487.4817698951,2294.6896337042563,-598437.3837282076,15.095053725588343,1.0,0.0
1135.7551475453656,147.44830963565676,7052.77587890625,89.92868041992188,0.31181177496910095,-90.0,160077.58740826818,-1018.8953042259888,-579504.5117379539,2328.691755601205,-598437.3735654872,15.207267027368175,1.0,0.0
1153.526421652059,148.52466884368823,7044.4873046875,89.92599487304688,359.5903625488281,-90.0,160082.22862841518,-1018.9016113510803,-579521.6664578037,2362.9790618486004,-598437.3781101895,15.319739273476443,1.0,0.0
1171.4269939473597,149.6030898267116,7036.19873046875,89.93743896484375,358.8913269042969,-90.0,160086.9031325375,-1018.9075861802772,-579538.9461392327,2397.5506471878616,-598437.3605272099,15.432458466743867,1.0,0.0
1189.4573326162063,150.68337609220674,7027.91015625,89.93145751953125,358.2789611816406,-90.0,160091.61122822968,-1018.913429998465,-579556.3508980814,2432.404566029203,-598437.2800204515,15.54540672597716,1.0,0.0
1207.6171678092796,151.7654706088996,7019.62158203125,89.94406127929688,357.83563232421875,-90.0,160096.35322694504,-1018.9191537132934,-579573.8809364209,2467.5405685801525,-598437.2151903432,15.658574460181,1.0,0.0
1225.9069893299602,152.8494788768641,7011.3330078125,89.940673828125,357.6160888671875,-90.0,160101.12884038212,-1018.9247641792969,-579591.5365695626,2502.9611377652036,-598437.1878824476,15.77197179863822,1.0,0.0
1244.3270524495747,153.9355252379402,7003.04443359375,89.94406127929688,357.6391906738281,-90.0,160105.93824871915,-1018.9306383362488,-579609.3179622506,2538.6696061583934,-598437.0998623787,15.885617154320926,1.0,0.0
1262.8774869388435,155.02380169375448,6994.755859375,89.9515380859375,357.8961181640625,-90.0,160110.78167717878,-1018.9365350237564,-579627.2253204142,2574.669735829928,-598437.039892876,15.99952616232622,1.0,0.0
1281.5590034897905,156.11434106728532,6986.46728515625,89.95574951171875,358.37420654296875,-90.0,160115.6591000097,-1018.9421610465721,-579645.2590340197,2610.9632157390006,-598436.9841953152,16.113703849891237,1.0,0.0
1300.3714832003461,157.20728981221004,6978.1787109375,89.94766235351562,359.0443115234375,-90.0,160120.57026237925,-1018.9477360478119,-579663.4192008735,2647.5534947902197,-598436.9376888417,16.228165542868283,1.0,0.0
1319.3150339591084,158.3028039537719,6969.89013671875,89.95574951171875,359.8211669921875,-90.0,160125.51535990002,-1018.9533194533066,-579681.7063306413,2684.44415837212,-598436.9551619503,16.342924842954744,1.0,0.0
1338.3902291811537,159.40065820267085,6961.6015625,89.9515380859375,0.6093031764030457,-90.0,160130.49393180982,-1018.9588306179718,-579700.1207463519,2721.632850511931,-598436.9991442333,16.45796074510656,1.0,0.0
1357.5976711944677,160.50070143176941,6953.31298828125,89.95574951171875,1.3743356466293335,-90.0,160135.5064208368,-1018.9641801348404,-579718.6626874036,2759.1188453203067,-598436.9437828074,16.573264870677292,1.0,0.0
1376.9370511766756,161.6027188870981,6945.0244140625,89.9515380859375,2.025541067123413,-90.0,160140.55308953102,-1018.9695126643852,-579737.332228451,2796.899000417441,-598436.9187820624,16.68880820521548,1.0,0.0
1396.409031978459,162.70667330645324,6936.73583984375,89.940673828125,2.4603185653686523,-90.0,160145.63369849423,-1018.9747377267555,-579756.1298122223,2834.973530625575,-598436.9706435807,16.804584619191417,1.0,0.0
1416.0134329549037,163.81269216988653,6928.447265625,89.94406127929688,2.6500802040100098,-90.0,160150.74795170777,-1018.9799729815201,-579775.0555815684,2873.346149669378,-598436.9579030923,16.92061562638935,1.0,0.0
1435.7506480404409,164.92089693679864,6920.15869140625,89.940673828125,2.5772292613983154,-90.0,160155.896381989,-1018.9853854408935,-579794.1098582592,2912.019538710825,-598436.9775936499,17.036908808201076,1.0,0.0
1455.6208966625854,166.03129931030873,6911.8701171875,89.940673828125,2.2496330738067627,-90.0,160161.07843848655,-1018.9908976784424,-579813.292882952,2950.9948667875724,-598437.0718937468,17.15346334361044,1.0,0.0
1475.6251413262216,167.1439959838418,6903.58154296875,89.93743896484375,1.687037706375122,-90.0,160166.29435799897,-1018.9963032832817,-579832.6051202677,2990.275572311366,-598437.0972333429,17.270297854768614,1.0,0.0
1495.762375769089,168.25908081655956,6895.29296875,89.940673828125,0.925574541091919,-90.0,160171.54426408405,-1019.0015453925804,-579852.0464350728,3029.864081715583,-598437.1202266426,17.387418745637376,1.0,0.0
1516.034114005044,169.37672785120068,6887.00439453125,89.93743896484375,0.05099377781152725,-90.0,160176.8286149045,-1019.0069115987495,-579871.6174116873,3069.765000328305,-598437.0975080346,17.504847075619637,1.0,0.0
