obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,obs_ap,obs_pe,obs_time_to_ap,act_throttle,act_stage
30.61252149322536,13.899043704443997,1418.1907958984375,85.63433837890625,110.12535858154297,143.03343200683594,159785.2043835282,-1017.7792559305576,-578438.7611912381,113.01548259647097,-598440.4952479191,1.4247279170176625,1.0,0.0
32.32344130286947,14.51220042432606,1417.32421875,85.6187744140625,113.3642807006836,143.38975524902344,159785.63083929627,-1017.6481314340976,-578440.4185489796,115.61932227027137,-598438.6731484488,1.4876002679197882,1.0,0.0
33.80547012516763,15.024239336684676,1416.60205078125,85.6348876953125,115.93770599365234,143.51467895507812,159786.01011352692,-1017.5392530898002,-578441.8514607146,117.8765797392698,-598437.1527011635,1.5401058117632829,1.0,0.0
35.651578394463286,15.639852954320613,1415.7353515625,85.69061279296875,118.90632629394531,143.49041748046875,159786.4938785514,-1017.4095713833717,-578443.6332469338,120.69033205776941,-598435.3473475846,1.6032340989969498,1.0,0.0
37.24648484843783,16.153804066153167,1415.01318359375,85.76718139648438,121.3251724243164,143.3721160888672,159786.92076300402,-1017.3025328854469,-578445.1701155148,123.12287148612086,-598433.8726605258,1.6559389807522962,1.0,0.0
39.228285011369735,16.77166516847276,1414.146728515625,85.89309692382812,124.23258972167969,143.18646240234375,159787.46126218548,-1017.1754514912514,-578447.0770116986,126.14752950752154,-598432.1543829421,1.7193015457580145,1.0,0.0
41.28431343601551,17.390773316526335,1413.280029296875,86.05319213867188,127.2257308959961,143.03439331054688,159788.03220170247,-1017.0499044398216,-578449.0525120151,129.28780694957823,-598430.5073847317,1.7827939828165427,1.0,0.0
43.41470808419399,18.011147713801453,1412.41357421875,86.24462890625,130.40087890625,143.01177978515625,159788.6330913679,-1016.9258491734413,-578451.0968979801,132.54412711330224,-598428.9462672685,1.8464181977013254,1.0,0.0
45.61964913853444,18.63280505061626,1411.546875,86.46319580078125,133.87026977539062,143.22879028320312,159789.26336174257,-1016.803166959658,-578453.2104972625,135.91692306264304,-598427.4857755717,1.910175825668432,1.0,0.0
47.899261789163575,19.255744952676633,1410.6802978515625,86.70437622070312,137.7808380126953,143.82826232910156,159789.92233207796,-1016.6816502550987,-578455.3936565411,139.40658953529783,-598426.1417591425,1.9740667329817825,1.0,0.0
50.253725575632416,19.880113051850454,1409.813720703125,86.96011352539062,142.26133728027344,144.9292755126953,159790.60918246722,-1016.5610325077919,-578457.6467546927,143.0138245371636,-598424.955555373,2.0381055695452233,1.0,0.0
52.683237702120095,20.506304805078287,1408.9471435546875,87.22238159179688,147.45767211914062,146.64376831054688,159791.32264142082,-1016.4410696963218,-578459.9703656383,146.73993576550856,-598423.9888394618,2.102332423888299,1.0,0.0
54.76531668193638,21.02961235629469,1408.2249755859375,87.44061279296875,152.42132568359375,148.603515625,159791.9365704517,-1016.3414177636055,-578461.9610029231,149.93644471198786,-598423.3369411513,2.1560075071972165,1.0,0.0
57.333023014012724,21.65954916910799,1407.3583984375,87.6961669921875,159.2075653076172,151.64620971679688,159792.69554108687,-1016.2220159510521,-578464.4154193676,153.88291838392615,-598422.7215295449,2.2206204664809093,1.0,0.0
59.97649059118703,22.291783050382143,1406.4918212890625,87.94195556640625,167.03907775878906,155.57455444335938,159793.47782093633,-1016.1026347617058,-578466.9419863188,157.9511122368276,-598422.272310763,2.285470237838524,1.0,0.0
62.23744022648316,22.820395051950676,1405.7696533203125,88.13784790039062,174.5011444091797,159.6588592529297,159794.14682284388,-1016.003028366938,-578469.1029830849,161.43476454506163,-598422.0171382598,2.3396922167372622,1.0,0.0
65.02050829213113,23.457085454146515,1404.903076171875,88.36099243164062,184.8282470703125,165.80227661132812,159794.9695124581,-1015.8831245640663,-578471.7632348624,165.728598193964,-598421.8087581637,2.405001738436283,1.0,0.0
67.8801445584977,24.09607489144233,1404.036376953125,88.56442260742188,197.06610107421875,173.73391723632812,159795.8132997746,-1015.7623471955208,-578474.4970951548,170.14627373428084,-598421.7113754548,2.4705486872189226,1.0,0.0
70.81658627162687,24.73678495605474,1403.169921875,88.7379150390625,211.42343139648438,-176.34725952148438,159796.67718383667,-1015.6396636704353,-578477.3050818762,174.68700567504857,-598421.8123903446,2.5362730237415008,1.0,0.0
73.82999841717537,25.378899714960685,1402.30322265625,88.87030029296875,227.97634887695312,-164.36978149414062,159797.56029024898,-1015.5136143902687,-578480.1876326264,179.35050501860678,-598422.0134991723,2.6021431530044197,1.0,0.0
76.92058325500693,26.02243597071414,1401.436767578125,88.94741821289062,246.54067993164062,-150.46835327148438,159798.462799362,-1015.3828582505134,-578483.1448783227,184.13729275320657,-598422.1027077745,2.66816269690338,1.0,0.0
80.08842749428004,26.666699469314047,1400.570068359375,88.9547119140625,265.84625244140625,-135.8389434814453,159799.38566954175,-1015.2462613324074,-578486.1766778451,189.04588231048547,-598422.0201211029,2.7342611583018765,1.0,0.0
83.33359276049305,27.311235154030786,1399.7034912109375,88.88723754882812,283.6990966796875,-122.60719299316406,159800.33003602293,-1015.1026959160713,-578489.2827835837,194.07521101122256,-598421.7627316306,2.800392086093268,1.0,0.0
86.09697778651025,27.84825055099883,1398.9813232421875,88.78372192382812,296.17327880859375,-113.90916442871094,159801.13417183707,-1014.9768879155067,-578491.9277658056,198.35772271314636,-598421.4290343696,2.8554946518877955,1.0,0.0
89.48391403187998,28.492457557735225,1398.11474609375,88.6302490234375,307.8179931640625,-106.69784545898438,159802.12037881388,-1014.8174073437599,-578495.1694355413,203.60611033439636,-598420.9510336199,2.9215997257529693,1.0,0.0
92.94810005719773,29.135909993431103,1397.2481689453125,88.4759521484375,316.3940734863281,-102.46575927734375,159803.13009633345,-1014.6472654084114,-578498.4847773975,208.97213938948698,-598420.4258340452,2.9876311723474487,1.0,0.0
96.48944386700168,29.778711102394915,1396.381591796875,88.33963012695312,322.7503967285156,-100.36522674560547,159804.16372985224,-1014.4654152134804,-578501.8735899575,214.45589198952075,-598419.8038045991,3.0536001794329195,1.0,0.0
100.10789989726618,30.421507070698816,1395.5150146484375,88.2301025390625,327.4981689453125,-99.74093627929688,159805.22201786042,-1014.2717931012062,-578505.3356269554,220.05922339030076,-598419.0522559043,3.1195734914231252,1.0,0.0
103.80352338415105,31.064837593624663,1394.6483154296875,88.15008544921875,331.0079650878906,-100.16030883789062,159806.30575817626,-1014.0669147709755,-578508.8707127874,225.78390420984942,-598418.1867177278,3.1856064550020164,1.0,0.0
107.57640265626833,31.708942689302987,1393.78173828125,88.09823608398438,333.5538635253906,-101.29723358154297,159807.4155711443,-1013.8513591030983,-578512.4787621653,231.6309025590308,-598417.2441642184,3.251723439065188,1.0,0.0
111.42663034296129,32.354402810500446,1392.9151611328125,88.07147216796875,335.275634765625,-102.97891235351562,159808.55183275157,-1013.6257626751808,-578516.159796116,237.6024245469598,-598416.2614228049,3.317983705821632,1.0,0.0
114.69440404023044,32.893512954703,1392.1929931640625,88.06719970703125,336.1809997558594,-104.67906951904297,159809.5190770373,-1013.4305731991676,-578519.2831852922,242.67479235632345,-598415.4328055951,3.373329546669197,1.0,0.0
118.68696208088659,33.54189319740448,1391.326416015625,88.0814208984375,336.6767578125,-107.01870727539062,159810.70425156303,-1013.1883003453163,-578523.0984200833,248.8773149206536,-598414.4394373064,3.439896777281149,1.0,0.0
122.75744666333776,34.19185258102448,1390.4598388671875,88.11477661132812,336.59368896484375,-109.60453796386719,159811.91611751198,-1012.9379031399635,-578526.9871405307,255.20650998083875,-598413.4631018818,3.506629904909232,1.0,0.0
126.20917139493395,34.73467138832592,1389.73779296875,88.1553955078125,336.106689453125,-111.91254425048828,159812.94631761522,-1012.723546240702,-578530.284019715,260.57789418823086,-598412.6734423717,3.5623654147546517,1.0,0.0
130.42296828166582,35.38732330875154,1388.87109375,88.21710205078125,335.052490234375,-114.81306457519531,159814.20676203622,-1012.4601809719948,-578534.3080305277,267.13989498699084,-598411.7620379364,3.629381698182044,1.0,0.0
134.71518156130332,36.04108595666917,1388.0045166015625,88.288330078125,333.5517272949219,-117.75489044189453,159815.4933817663,-1012.1911060551552,-578538.4061617388,273.82819536246825,-598410.9002575161,3.6965156247005098,1.0,0.0
139.08587007399183,36.695955187593455,1387.137939453125,88.36337280273438,331.65875244140625,-120.64395141601562,159816.80586579282,-1011.917396757975,-578542.578613932,280.643129857257,-598410.0924013705,3.7637667670309156,1.0,0.0
143.53526506142225,37.35214946143684,1386.2713623046875,88.4417724609375,329.4824523925781,-123.35527038574219,159818.14392109108,-1011.6397292355446,-578546.825635605,287.5859208412003,-598409.3336924773,3.8311576500519777,1.0,0.0
148.06350213242695,38.00976782893444,1385.40478515625,88.52447509765625,327.02099609375,-125.89707946777344,159819.50731333272,-1011.3585116604713,-578551.1474568644,294.6573902996024,-598408.6196504653,3.898698550157974,1.0,0.0
152.67074370931368,38.66909039758913,1384.5382080078125,88.61419677734375,324.1661376953125,-128.406005859375,159820.89583096336,-1011.0739295224098,-578555.5443393561,301.8591317408718,-598407.9371393946,3.966418443035707,1.0,0.0
157.3572477468988,39.33048094591514,1383.6715087890625,88.71853637695312,320.71923828125,-131.13739013671875,159822.30935906383,-1010.7856838444618,-578560.0165303146,309.19319928914774,-598407.2748209379,4.034354882999878,1.0,0.0
161.3234335576417,39.883551381348454,1382.9493408203125,88.8170166015625,317.1899108886719,-133.83428955078125,159823.50639791056,-1010.5425040463356,-578563.8011217177,315.4078708103625,-598406.7364504124,4.091168149861346,1.0,0.0
166.15604591509327,40.55107203899283,1382.082763671875,88.95114135742188,311.6372985839844,-138.1515655517578,159824.9657060663,-1010.2474214772133,-578568.4123031647,322.9962364586536,-598406.1072025658,4.159741881380228,1.0,0.0
171.06908022484276,41.22256500429377,1381.2161865234375,89.100830078125,303.807861328125,-144.564208984375,159826.4500367096,-1009.94867107667,-578573.0999803143,330.7276525676716,-598405.4798638684,4.2287281166439925,1.0,0.0
175.2250149269821,41.78497875907055,1380.4940185546875,89.229248046875,294.2031555175781,-152.90591430664062,159827.70624921928,-1009.6972348431495,-578577.0651214656,337.27986189117655,-598404.9393184229,4.286511787263805,1.0,0.0
180.28652457136195,42.46248311411431,1379.62744140625,89.36172485351562,276.1004638671875,-169.49453735351562,159829.237075161,-1009.3925072888283,-578581.8940243503,345.27128131804056,-598404.2565860726,4.356125008426886,1.0,0.0
185.42954218271188,43.14222757735853,1378.7608642578125,89.41314697265625,249.08596801757812,164.9347381591797,159830.79375614674,-1009.085091326609,-578586.8003203492,353.40136044914834,-598403.5240858978,4.425974093069385,1.0,0.0
190.65421805356164,43.82356807778609,1377.894287109375,89.32159423828125,221.15797424316406,138.33619689941406,159832.3767059275,-1008.7761552075294,-578591.7841019571,361.66789669776335,-598402.7323990621,4.49599322012341,1.0,0.0
195.96066429524217,44.5057092207633,1377.027587890625,89.10626220703125,201.84304809570312,120.20533752441406,159833.98638934162,-1008.4671590069679,-578596.8453841778,370.0677586912643,-598401.8697190627,4.566101071279888,1.0,0.0
201.34903226594906,45.18776603907731,1376.1611328125,88.82864379882812,190.33807373046875,109.73040771484375,159835.62335264386,-1008.1599166134743,-578601.9840494042,378.5970423221588,-598400.9200794519,4.6362071940781675,1.0,0.0
206.81910857663024,45.86863245393792,1375.29443359375,88.53500366210938,183.3539581298828,103.65419006347656,159837.288223506,-1007.8569571713356,-578607.1998474179,387.2504688994959,-598399.8679781427,4.706198429895835,1.0,0.0
211.4398509914754,46.434089791183986,1374.572265625,88.30059814453125,179.46023559570312,100.45707702636719,159838.69737929455,-1007.609749529734,-578611.6049411485,394.5512713070493,-598398.9117763104,4.764331899701574,1.0,0.0
217.05913773318753,47.10943863994766,1373.705810546875,88.0523681640625,176.23817443847656,97.99766540527344,159840.4149424475,-1007.3211772183327,-578616.9609395062,403.4147371073486,-598397.6874585797,4.83377020898871,1.0,0.0
222.75922527210787,47.781619315923805,1372.839111328125,87.8502197265625,174.0305633544922,96.46353149414062,159842.1618494601,-1007.0426757077125,-578622.392634892,412.3905306502711,-598396.3822890692,4.902890561092647,1.0,0.0
227.5707822367549,48.33970869471124,1372.1170654296875,87.72256469726562,172.7501220703125,95.66062927246094,159843.64028559526,-1006.8189093808082,-578626.9765614802,419.95721082086675,-598395.2538556242,4.960284535906226,1.0,0.0
233.4182775169611,49.00899771519195,1371.2503662109375,87.61959838867188,171.7370147705078,95.09693908691406,159845.441749739,-1006.5607535580543,-578632.5460660697,429.1511577765923,-598393.8831361606,5.029120255340672,1.0,0.0
239.34613543003798,49.67921796076754,1370.3837890625,87.57046508789062,171.1498565673828,94.79739379882812,159847.27302836216,-1006.3140122631935,-578638.1907156252,438.4764323690906,-598392.5278358356,5.098057527467347,1.0,0.0
250.15171899297275,50.350801248274216,1369.5172119140625,87.5726318359375,170.87989807128906,94.6273193359375,159849.1339873476,-1006.0786168316749,-578643.9106771206,447.93560137122404,-598391.2027722904,5.167140518876181,1.0,0.0
255.22037362249102,50.9117560335415,1368.7950439453125,87.61123657226562,170.86270141601562,94.531982421875,159850.7073134559,-1005.8909356335548,-578648.7350318492,455.92222110542934,-598390.126830036,5.224847742466352,1.0,0.0
261.3768857092364,51.58669814662426,1367.928466796875,87.69888305664062,171.0260467529297,94.38961791992188,159852.62217420558,-1005.6755397061256,-578654.5937556166,465.63268875773065,-598388.8738813492,5.294286103496404,1.0,0.0
267.61455368821044,52.26390100732348,1367.0618896484375,87.82858276367188,171.38401794433594,94.1922607421875,159854.56610942454,-1005.4703328350929,-578660.5286237728,475.4834297178313,-598387.6666066807,5.363962327385366,1.0,0.0
269.69600501819514,52.943632968620044,1366.1953125,87.99728393554688,171.89002990722656,93.87649536132812,159856.5388940069,-1005.2746369580177,-578666.5399686523,485.4766625756165,-598386.5018733486,5.433904116095164,1.0,0.0
275.1400638188934,53.51227479647053,1365.47314453125,88.16485595703125,172.42027282714844,93.50804138183594,159858.20475443508,-1005.1182439068702,-578671.6081651545,493.91529413231183,-598385.5682785965,5.492419166047057,1.0,0.0
281.74830505868886,54.19754140327012,1364.6064453125,88.395751953125,173.16885375976562,92.91148376464844,159860.2298687236,-1004.9378125409035,-578677.7608414444,504.1770672015846,-598384.4906449079,5.562940130545826,1.0,0.0
288.43938752578106,54.8866544754958,1363.739990234375,88.6556396484375,173.96136474609375,92.06204223632812,159862.28323304272,-1004.7643096188453,-578683.9912909383,514.5914672523504,-598383.4573299169,5.633862216566797,1.0,0.0
294.07952021376695,55.46429894260585,1363.017822265625,88.88882446289062,174.53903198242188,91.04446411132812,159864.01581182503,-1004.6241872052101,-578689.2431452776,523.3902241588803,-598382.6348479252,5.693316104957034,1.0,0.0
300.9258778168587,56.162371398521664,1362.151123046875,89.1793212890625,174.73919677734375,89.05047607421875,159866.12048937692,-1004.4600922802833,-578695.6177714597,534.0990333862137,-598381.6929673057,5.765169652480438,1.0,0.0
307.8589777406305,56.86575208335585,1361.28466796875,89.47103881835938,173.0812225341797,84.8818359375,159868.25297594207,-1004.2986695507911,-578702.0719472761,544.9732751138508,-598380.7725303175,5.837575298930631,1.0,0.0
314.87938636844046,57.57498557462398,1360.41796875,89.75213623046875,162.72108459472656,71.75007629394531,159870.41355771478,-1004.1385619381813,-578708.6063962267,556.0180826155702,-598379.8186793914,5.910590242617047,1.0,0.0
320.7954599807272,58.169681579602575,1359.69580078125,89.903076171875,3.46456241607666,-90.0,159872.23581931595,-1004.0062300900368,-578714.1134658157,565.3489911677316,-598378.9893808647,5.971819320206123,1.0,0.0
327.9716941402294,58.88610352382966,1358.8292236328125,89.66720581054688,27.006832122802734,-69.1453857421875,159874.4489506235,-1003.8492524365333,-578720.7962776884,576.6898852426093,-598377.9591843935,6.045588286061502,1.0,0.0
335.2304806718603,59.60460856405026,1357.962646484375,89.35470581054688,19.93882942199707,-78.78744506835938,159876.69121979698,-1003.693980906382,-578727.5603926111,588.1827183273854,-598376.8860801382,6.119579986594545,1.0,0.0
342.5714684673585,60.32424639801014,1357.0960693359375,89.026611328125,18.161617279052734,-82.8385009765625,159878.9629527178,-1003.5393902996925,-578734.4058631766,599.8222693642601,-598375.7595949895,6.193697148238471,1.0,0.0
349.9954876679694,61.04355226326184,1356.2294921875,88.69808959960938,17.699995040893555,-85.24288940429688,159881.2646357883,-1003.3837048748878,-578741.3327035825,611.59971063782,-598374.5487000081,6.267790044493552,1.0,0.0
357.50341391575057,61.760652544941216,1355.3629150390625,88.3900146484375,17.668277740478516,-86.91073608398438,159883.5967824067,-1003.2242791394142,-578748.3404951305,623.502927153022,-598373.2287715453,6.341666786597898,1.0,0.0
365.0961236380972,62.47359175917358,1354.496337890625,88.1212158203125,17.767120361328125,-88.1563720703125,159885.95996824355,-1003.0586621502785,-578755.4287520106,635.5184923013439,-598371.8136636812,6.415126221665389,1.0,0.0
372.7738040587865,63.181228579102196,1353.629638671875,87.90594482421875,17.782644271850586,-89.18154907226562,159888.3544142645,-1002.8851001004127,-578762.596742549,647.6374723764602,-598370.3370863708,6.488050382377082,1.0,0.0
380.53603548696265,63.88625324348935,1352.76318359375,87.7510986328125,17.572952270507812,-90.096923828125,159890.78037025884,-1002.7026221493629,-578769.8439283425,659.8758896711515,-598368.810082063,6.560715575718689,1.0,0.0
388.3823705179384,64.59013523904356,1351.896484375,87.65908813476562,17.051071166992188,-90.95291137695312,159893.2379351742,-1002.5108506420997,-578777.1700681527,672.2427056173328,-598367.2756341273,6.633271978483435,1.0,0.0
396.31311138451565,65.29493250349874,1351.030029296875,87.63040161132812,16.23671531677246,-91.7143325805664,159895.72686384653,-1002.3094317654518,-578784.5752467302,684.751438291627,-598365.8012868004,6.705929710847215,1.0,0.0
404.3280934122158,66.00095399585132,1350.163330078125,87.66452026367188,15.144303321838379,-92.37184143066406,159898.24674505193,-1002.0980612973121,-578792.0597277912,697.4045449885307,-598364.4019534186,6.778720263207958,1.0,0.0
412.42825610225555,66.70854802913074,1349.2967529296875,87.76043701171875,13.802825927734375,-92.90491485595703,159900.79705017374,-1001.8765752056984,-578799.6238118346,710.2048192423536,-598363.1013573166,6.851678965192718,1.0,0.0
420.61310588009655,67.418881489001,1348.43017578125,87.91567993164062,12.266414642333984,-93.25302124023438,159903.37709491415,-1001.6452805737404,-578807.2679671394,723.1609373354586,-598361.9316622022,6.92492510585646,1.0,0.0
428.8828100209357,68.13276333970211,1347.5635986328125,88.1248779296875,10.589741706848145,-93.35381317138672,159905.98608242237,-1001.4048192242531,-578814.992828152,736.2795522990637,-598360.9008371535,6.998541738747747,1.0,0.0
437.2371506327763,68.85050895527743,1346.697021484375,88.38165283203125,8.88023853302002,-93.09658813476562,159908.62330371726,-1001.1560666302589,-578822.7990692207,749.5641614188207,-598360.0087532123,7.072561364928504,1.0,0.0
445.67622616980225,69.5725848859444,1345.8304443359375,88.67852783203125,7.412954807281494,-92.20992279052734,159911.28799792405,-1000.9001366833595,-578830.6874206202,763.0194384695496,-598359.2590949299,7.147031951055851,1.0,0.0
454.1998239731183,70.29949371752562,1344.9637451171875,89.00613403320312,6.77802848815918,-90.10902404785156,159913.9794145467,-1000.6384541729835,-578838.6586014403,776.650536248344,-598358.635480197,7.222005666007647,1.0,0.0
462.8078019648092,71.03207126090625,1344.09716796875,89.34808349609375,8.830867767333984,-84.94000244140625,159916.69721684008,-1000.3730275372413,-578846.7134232651,790.4653575462289,-598358.0847838317,7.29756987734811,1.0,0.0
471.50036022858694,71.7703901026517,1343.2305908203125,89.6767578125,22.762962341308594,-67.53305053710938,159919.44130123136,-1000.1061913708595,-578854.852580986,804.4664575341158,-598357.5448672477,7.37373374849534,1.0,0.0
480.3019403931685,72.51317573007246,1342.364013671875,89.80316162109375,102.12371063232422,15.545852661132812,159922.21202495272,-999.8393990734962,-578863.0766766772,818.6463635016698,-598356.9651200776,7.450367649781413,1.0,0.0
489.3298042106908,73.25796372813765,1341.4974365234375,89.509033203125,141.43324279785156,58.576416015625,159925.0097962162,-999.5724427441505,-578871.3859434036,832.9879237231798,-598356.3319173697,7.527218625216733,1.0,0.0
498.4404561849078,74.00304626838592,1340.630859375,89.13656616210938,147.73960876464844,68.41567993164062,159927.8350135544,-999.3055360058693,-578879.7803554608,847.4787338799797,-598355.6223777449,7.604111733116042,1.0,0.0
507.37250344920903,74.7468482889777,1339.76416015625,88.74603271484375,148.81578063964844,72.71487426757812,159930.6883054457,-999.0399224499611,-578888.2596841946,862.1067877096357,-598354.785523959,7.680886383438349,1.0,0.0
514.8839971141424,75.36426621490354,1339.0419921875,88.42047119140625,148.54443359375,74.86412048339844,159933.0882613742,-998.8211800793556,-578895.3902400974,874.3901530023431,-598353.9377358673,7.7446281985402265,1.0,0.0
523.9788127288921,76.0998459903136,1338.175537109375,88.05569458007812,147.7351531982422,76.63818359375,159935.99602565705,-998.5642239788917,-578904.0234419488,889.2222300579306,-598352.6852361592,7.820586319457448,1.0,0.0
533.1615045147482,76.82750775952707,1337.308837890625,87.73455810546875,146.81524658203125,77.93989562988281,159938.93537293773,-998.3154103497413,-578912.7389458996,904.1359587075422,-598351.1985596896,7.8957461607869845,1.0,0.0
540.8801148079801,77.42674324845504,1336.586669921875,87.51336669921875,146.22500610351562,78.90435791015625,159941.4097927031,-998.1153790692238,-578920.0636562575,916.6156369853998,-598349.7712017301,7.957656568056734,1.0,0.0
550.2208248371026,78.13956468420413,1335.72021484375,87.31488037109375,145.95372009277344,80.12605285644531,159944.41020540544,-997.8848874310402,-578928.9262868327,931.6691136233276,-598347.8399110481,8.031320109659646,1.0,0.0
559.6468884730712,78.84860036846877,1334.853515625,87.19613647460938,146.29396057128906,81.52133178710938,159947.44539775897,-997.6651017407326,-578937.8677744162,946.8301437525079,-598345.8031760626,8.10460741096341,1.0,0.0
569.158035835484,79.55859016516256,1333.9869384765625,87.15420532226562,147.2556610107422,83.07575988769531,159950.51523392615,-997.4562794903663,-578946.8879513349,962.1363462819718,-598343.8452662511,8.17800144879476,1.0,0.0
578.7545932942303,80.27107226218192,1333.120361328125,87.18359375,148.77545166015625,84.71406555175781,159953.61889145905,-997.2587430218605,-578955.9873450212,977.6007648848463,-598342.0686229381,8.251657819822015,1.0,0.0
588.4368595042033,80.98690857031781,1332.2537841796875,87.27847290039062,150.75332641601562,86.32424926757812,159956.75512308057,-997.0727479199318,-578965.1666715529,993.2314448170364,-598340.5283395614,8.325663759350618,1.0,0.0
598.2051368938992,81.70659654320956,1331.38720703125,87.4302978515625,153.0174102783203,87.72190856933594,159959.92238284252,-996.8983723858742,-578974.4267445565,1009.033709797659,-598339.2591555372,8.400069522450735,1.0,0.0
606.411665972555,82.30952099276168,1330.6650390625,87.59652709960938,155.01698303222656,88.61001586914062,159962.58437567414,-996.7618005017189,-578982.2059299574,1022.3363635709975,-598338.4032456441,8.462404834750657,1.0,0.0
616.339379812358,83.03683169365314,1329.7984619140625,87.84097290039062,157.57830810546875,89.35891723632812,159965.8046657784,-996.607928965464,-578991.6165397175,1038.461568280938,-598337.5755187589,8.537602981963062,1.0,0.0
